subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_122	 2	 5	 25	 1	 1	 4.534309e+01	 008.tif	 i	 6.372910e-01	 40	 1	 
BMI_bf_122	 2	 60	 26	 0	 0	 4.702637e+01	 420.tif	 u	 9.138875e-01	 0	 0	 
BMI_bf_122	 2	 28	 27	 1	 1	 4.899299e+01	 112.tif	 i	 6.831536e-01	 53	 0	 
BMI_bf_122	 2	 48	 28	 0	 0	 5.072628e+01	 408.tif	 u	 7.817158e-01	 0	 0	 
BMI_bf_122	 2	 47	 29	 0	 0	 5.255957e+01	 407.tif	 u	 9.643368e-01	 0	 0	 
BMI_bf_122	 2	 20	 30	 1	 1	 5.457617e+01	 030.tif	 i	 7.636214e-01	 48	 1	 
BMI_bf_122	 2	 1	 31	 1	 1	 5.639280e+01	 001.tif	 i	 5.628928e-01	 51	 1	 
BMI_bf_122	 2	 35	 32	 1	 1	 5.800942e+01	 122.tif	 i	 7.061688e-01	 12	 0	 
BMI_bf_122	 2	 24	 33	 1	 1	 5.975937e+01	 107.tif	 i	 6.041099e-01	 47	 0	 
BMI_bf_122	 2	 8	 34	 1	 1	 6.140932e+01	 013.tif	 i	 6.980571e-01	 17	 1	 
BMI_bf_122	 2	 11	 35	 1	 1	 6.315939e+01	 019.tif	 i	 7.478697e-01	 45	 0	 
BMI_bf_122	 2	 25	 36	 1	 1	 6.495922e+01	 108.tif	 i	 5.399422e-01	 43	 1	 
BMI_bf_122	 2	 18	 37	 1	 1	 6.654252e+01	 028.tif	 i	 5.805338e-01	 13	 0	 
BMI_bf_122	 2	 38	 38	 1	 1	 6.817580e+01	 125.tif	 i	 7.871567e-01	 37	 0	 
BMI_bf_122	 2	 53	 39	 0	 0	 7.000911e+01	 413.tif	 u	 8.017240e-01	 0	 0	 
BMI_bf_122	 2	 59	 40	 0	 0	 7.185904e+01	 419.tif	 u	 7.596831e-01	 0	 0	 
BMI_bf_122	 2	 6	 41	 1	 1	 7.365901e+01	 010.tif	 i	 8.635936e-01	 18	 0	 
BMI_bf_122	 2	 26	 42	 1	 1	 7.557560e+01	 109.tif	 i	 6.029028e-01	 8	 1	 
BMI_bf_122	 2	 40	 43	 1	 1	 7.722556e+01	 130.tif	 i	 9.448107e-01	 9	 1	 
BMI_bf_122	 2	 12	 44	 1	 1	 7.922552e+01	 020.tif	 i	 4.967459e-01	 7	 0	 
BMI_bf_122	 2	 36	 45	 1	 1	 8.077547e+01	 123.tif	 i	 2.058605e+00	 26	 1	 
BMI_bf_122	 2	 23	 46	 1	 1	 8.387537e+01	 106.tif	 i	 6.306061e-01	 36	 0	 
BMI_bf_122	 2	 9	 47	 1	 1	 8.555867e+01	 016.tif	 i	 6.511938e-01	 54	 1	 
BMI_bf_122	 2	 30	 48	 1	 1	 8.725863e+01	 115.tif	 i	 6.311268e-01	 24	 0	 
BMI_bf_122	 2	 52	 49	 0	 0	 8.894194e+01	 412.tif	 u	 5.477294e-01	 0	 0	 
BMI_bf_122	 2	 58	 50	 0	 0	 9.054187e+01	 418.tif	 u	 6.516849e-01	 0	 0	 
BMI_bf_122	 2	 37	 51	 1	 1	 9.224185e+01	 124.tif	 i	 6.556084e-01	 25	 0	 
BMI_bf_122	 2	 10	 52	 1	 1	 9.394177e+01	 017.tif	 i	 7.315666e-01	 52	 0	 
BMI_bf_122	 2	 19	 53	 1	 1	 9.572507e+01	 029.tif	 i	 7.961653e-01	 35	 1	 
BMI_bf_122	 2	 29	 54	 1	 1	 9.757502e+01	 114.tif	 i	 6.341001e-01	 42	 0	 
BMI_bf_122	 2	 4	 55	 1	 1	 9.925817e+01	 004.tif	 i	 9.268382e-01	 10	 0	 
BMI_bf_122	 2	 17	 56	 1	 1	 1.012249e+02	 027.tif	 i	 5.759894e-01	 39	 0	 
BMI_bf_122	 2	 51	 57	 0	 0	 1.028414e+02	 411.tif	 u	 1.191392e+00	 0	 0	 
BMI_bf_122	 2	 57	 58	 0	 0	 1.050748e+02	 417.tif	 u	 7.658545e-01	 0	 0	 
BMI_bf_122	 2	 14	 59	 1	 1	 1.068914e+02	 024.tif	 i	 6.211777e-01	 19	 1	 
BMI_bf_122	 2	 7	 60	 1	 1	 1.085579e+02	 012.tif	 i	 5.625363e-01	 41	 1	 
