Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bf_116	 001.tif	 1	 3.399444e-01	 2	 8	 10
BMI_bf_116	 002.tif	 2	 8.873128e-01	 8	 2	 10
BMI_bf_116	 003.tif	 3	 3.938321e-01	 3	 7	 10
BMI_bf_116	 004.tif	 4	 2.019916e-01	 1	 9	 10
BMI_bf_116	 005.tif	 5	 3.722057e-01	 3	 7	 10
BMI_bf_116	 006.tif	 6	 3.874106e-01	 3	 7	 10
BMI_bf_116	 007.tif	 7	 2.161533e-01	 2	 8	 10
BMI_bf_116	 008.tif	 8	 4.999984e-01	 5	 4	 10
BMI_bf_116	 009.tif	 9	 1.758015e-01	 1	 9	 10
BMI_bf_116	 010.tif	 10	 3.745961e-01	 2	 7	 10
BMI_bf_116	 011.tif	 11	 4.258976e-01	 4	 6	 10
BMI_bf_116	 012.tif	 12	 6.628584e-02	 0	 10	 10
BMI_bf_116	 013.tif	 13	 3.532704e-01	 3	 7	 10
BMI_bf_116	 014.tif	 14	 4.786531e-01	 4	 6	 10
BMI_bf_116	 015.tif	 15	 2.849998e-01	 2	 8	 10
BMI_bf_116	 016.tif	 16	 7.307034e-02	 0	 10	 10
BMI_bf_116	 017.tif	 17	 5.887261e-01	 5	 5	 10
BMI_bf_116	 018.tif	 18	 2.513882e-01	 3	 7	 10
BMI_bf_116	 019.tif	 19	 2.329682e-01	 2	 8	 10
BMI_bf_116	 020.tif	 20	 5.049833e-01	 5	 5	 10
BMI_bf_116	 021.tif	 21	 2.318499e-01	 2	 8	 10
BMI_bf_116	 022.tif	 22	 8.260429e-01	 9	 1	 10
BMI_bf_116	 023.tif	 23	 3.431798e-01	 4	 6	 10
BMI_bf_116	 024.tif	 24	 3.716002e-01	 4	 5	 10
BMI_bf_116	 025.tif	 25	 8.221596e-01	 9	 1	 10
BMI_bf_116	 026.tif	 26	 4.409241e-01	 5	 4	 10
BMI_bf_116	 027.tif	 27	 4.155504e-01	 4	 6	 10
BMI_bf_116	 028.tif	 28	 3.917273e-01	 4	 5	 10
BMI_bf_116	 029.tif	 29	 6.590687e-01	 6	 4	 10
BMI_bf_116	 030.tif	 30	 6.353497e-01	 7	 3	 10
BMI_bf_116	 101.tif	 31	 6.412890e-01	 7	 3	 10
BMI_bf_116	 102.tif	 32	 7.096815e-01	 7	 3	 10
BMI_bf_116	 103.tif	 33	 7.440073e-01	 7	 3	 10
BMI_bf_116	 104.tif	 34	 5.341910e-01	 6	 4	 10
BMI_bf_116	 105.tif	 35	 4.821121e-01	 5	 5	 10
BMI_bf_116	 106.tif	 36	 5.778431e-01	 6	 4	 10
BMI_bf_116	 107.tif	 37	 8.335807e-02	 0	 10	 10
BMI_bf_116	 108.tif	 38	 6.856393e-01	 7	 2	 10
BMI_bf_116	 109.tif	 39	 8.074265e-01	 10	 0	 10
BMI_bf_116	 110.tif	 40	 7.672378e-01	 9	 1	 10
BMI_bf_116	 111.tif	 41	 7.572692e-01	 9	 1	 10
BMI_bf_116	 112.tif	 42	 1.863120e-01	 2	 8	 10
BMI_bf_116	 113.tif	 43	 7.315898e-01	 7	 3	 10
BMI_bf_116	 114.tif	 44	 3.636019e-01	 3	 7	 10
BMI_bf_116	 115.tif	 45	 6.247871e-01	 6	 4	 10
BMI_bf_116	 116.tif	 46	 6.314459e-01	 6	 4	 10
BMI_bf_116	 117.tif	 47	 2.391559e-01	 2	 8	 10
BMI_bf_116	 118.tif	 48	 7.681479e-01	 9	 1	 10
BMI_bf_116	 119.tif	 49	 7.972398e-01	 9	 1	 10
BMI_bf_116	 120.tif	 50	 1.974672e-01	 2	 8	 10
BMI_bf_116	 121.tif	 51	 6.067220e-01	 6	 4	 10
BMI_bf_116	 122.tif	 52	 8.981371e-01	 9	 1	 10
BMI_bf_116	 123.tif	 53	 6.147150e-01	 7	 3	 10
BMI_bf_116	 124.tif	 54	 7.746982e-01	 9	 1	 10
BMI_bf_116	 125.tif	 55	 2.621731e-01	 2	 8	 10
BMI_bf_116	 126.tif	 56	 6.932386e-01	 7	 3	 10
BMI_bf_116	 127.tif	 57	 9.326583e-01	 10	 0	 10
BMI_bf_116	 128.tif	 58	 5.101897e-01	 5	 5	 10
BMI_bf_116	 129.tif	 59	 4.538564e-01	 5	 5	 10
BMI_bf_116	 130.tif	 60	 6.768672e-01	 6	 4	 10
