Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bf_124	 001.tif	 1	 8.097509e-01	 8	 2	 10
BMI_bf_124	 002.tif	 2	 1.023146e-01	 0	 10	 10
BMI_bf_124	 003.tif	 3	 2.105203e-01	 1	 8	 10
BMI_bf_124	 004.tif	 4	 4.107322e-01	 3	 7	 10
BMI_bf_124	 005.tif	 5	 2.076977e-01	 2	 8	 10
BMI_bf_124	 006.tif	 6	 2.118244e-01	 2	 8	 10
BMI_bf_124	 007.tif	 7	 3.400926e-01	 3	 7	 10
BMI_bf_124	 008.tif	 8	 2.636576e-01	 2	 8	 10
BMI_bf_124	 009.tif	 9	 4.004278e-01	 2	 7	 10
BMI_bf_124	 010.tif	 10	 4.962144e-01	 4	 6	 10
BMI_bf_124	 011.tif	 11	 5.397841e-01	 6	 4	 10
BMI_bf_124	 012.tif	 12	 7.562847e-01	 9	 1	 10
BMI_bf_124	 013.tif	 13	 4.465001e-01	 5	 5	 10
BMI_bf_124	 014.tif	 14	 2.290317e-01	 2	 8	 10
BMI_bf_124	 015.tif	 15	 1.602996e-01	 1	 9	 10
BMI_bf_124	 016.tif	 16	 7.957241e-01	 8	 2	 10
BMI_bf_124	 017.tif	 17	 4.801458e-01	 5	 5	 10
BMI_bf_124	 018.tif	 18	 1.991322e-01	 1	 9	 10
BMI_bf_124	 019.tif	 19	 1.946678e-01	 1	 9	 10
BMI_bf_124	 020.tif	 20	 2.558815e-01	 0	 10	 10
BMI_bf_124	 021.tif	 21	 1.724748e-01	 1	 9	 10
BMI_bf_124	 022.tif	 22	 6.701634e-01	 7	 2	 10
BMI_bf_124	 023.tif	 23	 8.573742e-01	 9	 1	 10
BMI_bf_124	 024.tif	 24	 4.574527e-01	 5	 5	 10
BMI_bf_124	 025.tif	 25	 1.885259e-01	 2	 8	 10
BMI_bf_124	 026.tif	 26	 8.302604e-03	 0	 10	 10
BMI_bf_124	 027.tif	 27	 5.922281e-01	 7	 3	 10
BMI_bf_124	 028.tif	 28	 5.572242e-01	 5	 5	 10
BMI_bf_124	 029.tif	 29	 3.888477e-01	 2	 8	 10
BMI_bf_124	 030.tif	 30	 3.478675e-01	 3	 7	 10
BMI_bf_124	 101.tif	 31	 3.954036e-01	 4	 6	 10
BMI_bf_124	 102.tif	 32	 7.009549e-01	 8	 2	 10
BMI_bf_124	 103.tif	 33	 3.108513e-01	 2	 8	 10
BMI_bf_124	 104.tif	 34	 7.576508e-01	 9	 1	 10
BMI_bf_124	 105.tif	 35	 2.458189e-01	 2	 8	 10
BMI_bf_124	 106.tif	 36	 5.100350e-01	 6	 4	 10
BMI_bf_124	 107.tif	 37	 4.236495e-01	 4	 6	 10
BMI_bf_124	 108.tif	 38	 5.388955e-01	 5	 5	 10
BMI_bf_124	 109.tif	 39	 4.006338e-01	 4	 5	 10
BMI_bf_124	 110.tif	 40	 8.017930e-01	 9	 1	 10
BMI_bf_124	 111.tif	 41	 6.158045e-01	 6	 3	 10
BMI_bf_124	 112.tif	 42	 7.565501e-01	 7	 3	 10
BMI_bf_124	 113.tif	 43	 8.132946e-01	 9	 1	 10
BMI_bf_124	 114.tif	 44	 7.049508e-01	 8	 2	 10
BMI_bf_124	 115.tif	 45	 6.886798e-01	 7	 3	 10
BMI_bf_124	 116.tif	 46	 8.751171e-01	 10	 0	 10
BMI_bf_124	 117.tif	 47	 5.182802e-01	 5	 5	 10
BMI_bf_124	 118.tif	 48	 7.865533e-01	 8	 2	 10
BMI_bf_124	 119.tif	 49	 7.177272e-01	 9	 1	 10
BMI_bf_124	 120.tif	 50	 3.510969e-01	 3	 7	 10
BMI_bf_124	 121.tif	 51	 8.548224e-01	 9	 1	 10
BMI_bf_124	 122.tif	 52	 6.593818e-01	 8	 2	 10
BMI_bf_124	 123.tif	 53	 6.580900e-01	 7	 3	 10
BMI_bf_124	 124.tif	 54	 3.675973e-01	 2	 7	 10
BMI_bf_124	 125.tif	 55	 4.626803e-01	 5	 5	 10
BMI_bf_124	 126.tif	 56	 6.117862e-01	 6	 4	 10
BMI_bf_124	 127.tif	 57	 7.546066e-01	 8	 2	 10
BMI_bf_124	 128.tif	 58	 5.997183e-01	 6	 4	 10
BMI_bf_124	 129.tif	 59	 5.515302e-01	 6	 4	 10
BMI_bf_124	 130.tif	 60	 8.149012e-01	 9	 1	 10
