subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_114	 2	 15	 18	 1	 1	 3.904480e+01	 024.tif	 i	 7.171002e-01	 21	 0	 
BMI_bf_114	 2	 46	 19	 0	 0	 4.081159e+01	 406.tif	 u	 5.822277e-01	 0	 0	 
BMI_bf_114	 2	 55	 20	 0	 0	 4.244475e+01	 415.tif	 u	 8.049784e-01	 0	 0	 
BMI_bf_114	 2	 49	 21	 0	 0	 4.429474e+01	 409.tif	 u	 6.349047e-01	 0	 0	 
BMI_bf_114	 2	 50	 22	 0	 0	 4.597789e+01	 410.tif	 u	 6.716638e-01	 0	 0	 
BMI_bf_114	 2	 16	 23	 1	 1	 4.769468e+01	 025.tif	 i	 6.347888e-01	 22	 1	 
BMI_bf_114	 2	 21	 24	 1	 1	 4.937798e+01	 105.tif	 i	 7.514039e-01	 39	 0	 
BMI_bf_114	 2	 5	 25	 1	 1	 5.117796e+01	 009.tif	 i	 6.393303e-01	 19	 1	 
BMI_bf_114	 2	 60	 26	 0	 0	 5.286119e+01	 420.tif	 u	 6.680089e-01	 0	 0	 
BMI_bf_114	 2	 28	 27	 1	 1	 5.457789e+01	 113.tif	 i	 7.832259e-01	 7	 0	 
BMI_bf_114	 2	 48	 28	 0	 0	 5.641120e+01	 408.tif	 u	 5.978296e-01	 0	 0	 
BMI_bf_114	 2	 47	 29	 0	 0	 5.806119e+01	 407.tif	 u	 6.437552e-01	 0	 0	 
BMI_bf_114	 2	 20	 30	 1	 1	 5.974448e+01	 104.tif	 i	 7.043735e-01	 38	 1	 
BMI_bf_114	 2	 1	 31	 1	 1	 6.149441e+01	 001.tif	 i	 1.226340e+00	 37	 0	 
BMI_bf_114	 2	 35	 32	 1	 1	 6.376109e+01	 125.tif	 i	 7.275689e-01	 41	 1	 
BMI_bf_114	 2	 24	 33	 1	 1	 6.552775e+01	 108.tif	 i	 8.968052e-01	 16	 1	 
BMI_bf_114	 2	 8	 34	 1	 1	 6.747771e+01	 014.tif	 i	 6.587582e-01	 36	 0	 
BMI_bf_114	 2	 11	 35	 1	 1	 6.917769e+01	 018.tif	 i	 7.826885e-01	 47	 0	 
BMI_bf_114	 2	 25	 36	 1	 1	 7.101098e+01	 109.tif	 i	 6.453004e-01	 12	 0	 
BMI_bf_114	 2	 18	 37	 1	 1	 7.271097e+01	 030.tif	 i	 6.172361e-01	 35	 1	 
BMI_bf_114	 2	 38	 38	 1	 1	 7.437760e+01	 128.tif	 i	 7.665234e-01	 40	 1	 
BMI_bf_114	 2	 53	 39	 0	 0	 7.619417e+01	 413.tif	 u	 7.258166e-01	 0	 0	 
BMI_bf_114	 2	 59	 40	 0	 0	 7.796086e+01	 419.tif	 u	 6.310603e-01	 0	 0	 
BMI_bf_114	 2	 6	 41	 1	 1	 7.964407e+01	 011.tif	 i	 5.957718e-01	 20	 0	 
BMI_bf_114	 2	 26	 42	 1	 1	 8.129411e+01	 110.tif	 i	 7.136200e-01	 18	 0	 
BMI_bf_114	 2	 40	 43	 1	 1	 8.306080e+01	 130.tif	 i	 6.828736e-01	 15	 0	 
BMI_bf_114	 2	 12	 44	 1	 1	 8.479411e+01	 020.tif	 i	 6.454821e-01	 49	 1	 
BMI_bf_114	 2	 36	 45	 1	 1	 8.649411e+01	 126.tif	 i	 7.853866e-01	 25	 0	 
BMI_bf_114	 2	 23	 46	 1	 1	 8.832738e+01	 107.tif	 i	 6.320344e-01	 53	 0	 
BMI_bf_114	 2	 9	 47	 1	 1	 9.001070e+01	 016.tif	 i	 7.086273e-01	 51	 1	 
BMI_bf_114	 2	 30	 48	 1	 0	 9.176067e+01	 116.tif	 u	 8.145461e-01	 23	 1	 
BMI_bf_114	 2	 52	 49	 0	 0	 9.362731e+01	 412.tif	 u	 1.563788e+00	 0	 0	 
BMI_bf_114	 2	 58	 50	 0	 0	 9.624394e+01	 418.tif	 u	 1.035057e+00	 0	 0	 
BMI_bf_114	 2	 37	 51	 1	 1	 9.832725e+01	 127.tif	 i	 7.036596e-01	 9	 1	 
BMI_bf_114	 2	 10	 52	 1	 1	 1.000772e+02	 017.tif	 i	 8.815773e-01	 50	 0	 
BMI_bf_114	 2	 19	 53	 1	 1	 1.020105e+02	 101.tif	 i	 6.841967e-01	 24	 0	 
BMI_bf_114	 2	 29	 54	 1	 1	 1.037438e+02	 114.tif	 i	 8.628018e-01	 46	 1	 
BMI_bf_114	 2	 4	 55	 1	 1	 1.056605e+02	 005.tif	 i	 6.660758e-01	 43	 1	 
BMI_bf_114	 2	 17	 56	 1	 1	 1.073771e+02	 028.tif	 i	 9.253338e-01	 48	 1	 
BMI_bf_114	 2	 51	 57	 0	 0	 1.093437e+02	 411.tif	 u	 7.425839e-01	 0	 0	 
BMI_bf_114	 2	 57	 58	 0	 0	 1.111270e+02	 417.tif	 u	 8.472081e-01	 0	 0	 
BMI_bf_114	 2	 14	 59	 1	 1	 1.130270e+02	 022.tif	 i	 8.031319e-01	 45	 0	 
BMI_bf_114	 2	 7	 60	 1	 1	 1.148770e+02	 012.tif	 i	 7.050946e-01	 52	 0	 
