subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_117	 1	 34	 1	 1	 1	 2.886976e-02	 119.tif	 u	 2.118246e+00	 24	 1	 
BMI_bf_117	 1	 22	 2	 1	 1	 3.212223e+00	 027.tif	 u	 1.126852e+00	 35	 0	 
BMI_bf_117	 1	 27	 3	 1	 1	 5.378899e+00	 106.tif	 u	 9.201423e-01	 42	 1	 
BMI_bf_117	 1	 56	 4	 0	 0	 7.345616e+00	 416.tif	 i	 8.573869e-01	 0	 0	 
BMI_bf_117	 1	 33	 5	 1	 1	 9.245562e+00	 116.tif	 u	 8.854091e-01	 54	 0	 
BMI_bf_117	 1	 43	 6	 0	 0	 1.117899e+01	 403.tif	 i	 9.439503e-01	 0	 0	 
BMI_bf_117	 1	 2	 7	 1	 1	 1.316236e+01	 002.tif	 u	 8.245552e-01	 9	 0	 
BMI_bf_117	 1	 39	 8	 1	 1	 1.502905e+01	 129.tif	 u	 9.098317e-01	 16	 0	 
BMI_bf_117	 1	 13	 9	 1	 1	 1.697909e+01	 016.tif	 u	 1.015742e+00	 39	 1	 
BMI_bf_117	 1	 3	 10	 1	 1	 1.904578e+01	 004.tif	 u	 9.010123e-01	 25	 1	 
BMI_bf_117	 1	 31	 11	 1	 1	 2.099583e+01	 113.tif	 u	 8.789258e-01	 23	 0	 
BMI_bf_117	 1	 41	 12	 0	 0	 2.292908e+01	 401.tif	 i	 7.696469e-01	 0	 0	 
BMI_bf_117	 1	 32	 13	 1	 1	 2.474591e+01	 115.tif	 u	 7.287848e-01	 18	 1	 
BMI_bf_117	 1	 42	 14	 0	 0	 2.652925e+01	 402.tif	 i	 7.534100e-01	 0	 0	 
BMI_bf_117	 1	 44	 15	 0	 0	 2.832929e+01	 404.tif	 i	 1.105327e+00	 0	 0	 
BMI_bf_117	 1	 45	 16	 0	 0	 3.047932e+01	 405.tif	 i	 6.992651e-01	 0	 0	 
BMI_bf_117	 1	 54	 17	 0	 0	 3.222935e+01	 414.tif	 i	 6.611950e-01	 0	 0	 
BMI_bf_117	 1	 15	 18	 1	 1	 3.394594e+01	 018.tif	 u	 9.125805e-01	 17	 0	 
BMI_bf_117	 1	 46	 19	 0	 0	 3.591275e+01	 406.tif	 i	 6.257023e-01	 0	 0	 
BMI_bf_117	 1	 55	 20	 0	 0	 3.757943e+01	 415.tif	 i	 1.031016e+00	 0	 0	 
BMI_bf_117	 1	 49	 21	 0	 0	 3.966281e+01	 409.tif	 i	 7.716111e-01	 0	 0	 
BMI_bf_117	 1	 50	 22	 0	 0	 4.147951e+01	 410.tif	 i	 7.308813e-01	 0	 0	 
BMI_bf_117	 1	 16	 23	 1	 1	 4.326288e+01	 019.tif	 u	 5.874719e-01	 53	 1	 
BMI_bf_117	 1	 21	 24	 1	 1	 4.489623e+01	 026.tif	 u	 5.940707e-01	 21	 1	 
BMI_bf_117	 1	 5	 25	 1	 1	 4.654627e+01	 007.tif	 u	 5.520102e-01	 48	 0	 
BMI_bf_117	 1	 60	 26	 0	 0	 4.814629e+01	 420.tif	 i	 6.879885e-01	 0	 0	 
BMI_bf_117	 1	 28	 27	 1	 1	 4.987966e+01	 108.tif	 u	 6.985636e-01	 7	 1	 
BMI_bf_117	 1	 48	 28	 0	 0	 5.162968e+01	 408.tif	 i	 6.845249e-01	 0	 0	 
BMI_bf_117	 1	 47	 29	 0	 0	 5.336305e+01	 407.tif	 i	 7.591222e-01	 0	 0	 
BMI_bf_117	 1	 20	 30	 1	 1	 5.516307e+01	 024.tif	 u	 6.870560e-01	 37	 1	 
BMI_bf_117	 1	 1	 31	 1	 1	 5.689644e+01	 001.tif	 u	 5.456692e-01	 43	 0	 
BMI_bf_117	 1	 35	 32	 1	 1	 5.849647e+01	 120.tif	 u	 5.856057e-01	 52	 1	 
BMI_bf_117	 1	 24	 33	 1	 1	 6.012970e+01	 029.tif	 u	 5.683371e-01	 45	 1	 
BMI_bf_117	 1	 8	 34	 1	 1	 6.174652e+01	 010.tif	 u	 5.994965e-01	 14	 0	 
BMI_bf_117	 1	 11	 35	 1	 1	 6.339650e+01	 014.tif	 u	 5.014947e-01	 8	 0	 
BMI_bf_117	 1	 25	 36	 1	 1	 6.494657e+01	 104.tif	 u	 1.255375e+00	 36	 1	 
BMI_bf_117	 1	 18	 37	 1	 1	 6.724656e+01	 022.tif	 u	 7.713548e-01	 49	 0	 
BMI_bf_117	 1	 38	 38	 1	 1	 6.906327e+01	 127.tif	 u	 5.466089e-01	 13	 1	 
BMI_bf_117	 1	 53	 39	 0	 0	 7.066339e+01	 413.tif	 i	 7.544593e-01	 0	 0	 
BMI_bf_117	 1	 59	 40	 0	 0	 7.246338e+01	 419.tif	 i	 7.704408e-01	 0	 0	 
BMI_bf_117	 1	 6	 41	 1	 1	 7.428012e+01	 008.tif	 u	 8.416506e-01	 40	 0	 
BMI_bf_117	 1	 26	 42	 1	 1	 7.616344e+01	 105.tif	 u	 7.023085e-01	 44	 1	 
BMI_bf_117	 1	 40	 43	 1	 1	 7.791334e+01	 130.tif	 u	 1.280366e+00	 26	 0	 
BMI_bf_117	 1	 12	 44	 1	 1	 8.024686e+01	 015.tif	 u	 8.028053e-01	 51	 0	 
BMI_bf_117	 1	 36	 45	 1	 1	 8.209688e+01	 121.tif	 u	 7.207566e-01	 46	 0	 
BMI_bf_117	 1	 23	 46	 1	 1	 8.386357e+01	 028.tif	 u	 5.380431e-01	 20	 1	 
BMI_bf_117	 1	 9	 47	 1	 1	 8.544694e+01	 012.tif	 u	 5.786422e-01	 38	 0	 
BMI_bf_117	 1	 30	 48	 1	 1	 8.708029e+01	 110.tif	 u	 5.452629e-01	 10	 1	 
BMI_bf_117	 1	 52	 49	 0	 0	 8.868033e+01	 412.tif	 i	 6.811929e-01	 0	 0	 
BMI_bf_117	 1	 58	 50	 0	 0	 9.041370e+01	 418.tif	 i	 6.437817e-01	 0	 0	 
BMI_bf_117	 1	 37	 51	 1	 1	 9.209705e+01	 123.tif	 u	 7.764036e-01	 22	 0	 
BMI_bf_117	 1	 10	 52	 1	 1	 9.391373e+01	 013.tif	 u	 6.396920e-01	 41	 0	 
BMI_bf_117	 1	 19	 53	 1	 1	 9.559716e+01	 023.tif	 u	 6.362085e-01	 47	 1	 
BMI_bf_117	 1	 29	 54	 1	 1	 9.728047e+01	 109.tif	 u	 5.768989e-01	 12	 1	 
BMI_bf_117	 1	 4	 55	 1	 1	 9.889717e+01	 005.tif	 u	 7.041638e-01	 11	 0	 
BMI_bf_117	 1	 17	 56	 1	 1	 1.006472e+02	 021.tif	 u	 6.741056e-01	 19	 0	 
BMI_bf_117	 1	 51	 57	 0	 0	 1.023638e+02	 411.tif	 i	 6.935290e-01	 0	 0	 
BMI_bf_117	 1	 57	 58	 0	 0	 1.040972e+02	 417.tif	 i	 5.759997e-01	 0	 0	 
BMI_bf_117	 1	 14	 59	 1	 1	 1.057140e+02	 017.tif	 u	 9.592547e-01	 15	 1	 
BMI_bf_117	 1	 7	 60	 1	 1	 1.077140e+02	 009.tif	 u	 7.751985e-01	 50	 1	 
