subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_104	 2	 013.tif	 10	 41	 1	 1	 1	 1	 1	 2.250774e-02	 i	 1.349000e+00 
BMI_bf_104	 2	 017.tif	 13	 22	 2	 1	 1	 1	 0	 2.422453e+00	 u	 9.089337e-01 
BMI_bf_104	 2	 125.tif	 37	 44	 3	 1	 1	 0	 1	 4.372403e+00	 i	 1.118865e+00 
BMI_bf_104	 2	 006.tif	 5	 45	 4	 1	 1	 0	 1	 6.538965e+00	 i	 1.176128e+00 
BMI_bf_104	 2	 028.tif	 20	 39	 5	 1	 1	 0	 0	 8.755576e+00	 u	 5.994191e-01 
BMI_bf_104	 2	 120.tif	 34	 37	 6	 1	 1	 0	 1	 1.040553e+01	 i	 4.453649e-01 
BMI_bf_104	 2	 118.tif	 33	 10	 7	 1	 1	 0	 1	 1.190547e+01	 i	 4.893154e-01 
BMI_bf_104	 2	 002.tif	 2	 25	 8	 1	 1	 0	 1	 1.343875e+01	 i	 5.079072e-01 
BMI_bf_104	 2	 027.tif	 19	 11	 9	 1	 1	 1	 0	 1.498871e+01	 u	 3.338903e-01 
BMI_bf_104	 2	 014.tif	 11	 24	 10	 1	 1	 0	 0	 1.637200e+01	 u	 4.945007e-01 
BMI_bf_104	 2	 009.tif	 6	 40	 11	 1	 1	 1	 1	 1.792197e+01	 i	 4.644288e-01 
BMI_bf_104	 2	 111.tif	 29	 12	 12	 1	 1	 0	 0	 1.943851e+01	 u	 4.357949e-01 
BMI_bf_104	 2	 413.tif	 53	 0	 13	 0	 1	 0	 1	 2.092187e+01	 i	 2.323566e-01 
BMI_bf_104	 2	 104.tif	 24	 20	 14	 1	 1	 0	 0	 2.220515e+01	 u	 2.370093e-01 
BMI_bf_104	 2	 015.tif	 12	 43	 15	 1	 1	 1	 1	 2.348846e+01	 i	 8.975463e-01 
BMI_bf_104	 2	 109.tif	 28	 16	 16	 1	 1	 1	 1	 2.543842e+01	 i	 6.674777e-01 
BMI_bf_104	 2	 127.tif	 39	 9	 17	 1	 1	 1	 1	 2.715501e+01	 i	 4.867838e-01 
BMI_bf_104	 2	 019.tif	 15	 54	 18	 1	 1	 1	 0	 2.868829e+01	 u	 6.093953e-01 
BMI_bf_104	 2	 116.tif	 31	 8	 19	 1	 1	 1	 1	 3.033824e+01	 i	 3.433561e-01 
BMI_bf_104	 2	 130.tif	 40	 17	 20	 1	 1	 1	 1	 3.172153e+01	 i	 2.799776e-01 
BMI_bf_104	 2	 012.tif	 9	 36	 21	 1	 1	 0	 1	 3.305483e+01	 i	 5.545753e-01 
BMI_bf_104	 2	 114.tif	 30	 46	 22	 1	 1	 1	 0	 3.465471e+01	 u	 2.826044e-01 
BMI_bf_104	 2	 106.tif	 26	 21	 23	 1	 1	 0	 1	 3.598808e+01	 i	 3.331567e-01 
BMI_bf_104	 2	 010.tif	 7	 35	 24	 1	 1	 1	 1	 3.737136e+01	 i	 1.897970e-01 
BMI_bf_104	 2	 105.tif	 25	 18	 25	 1	 1	 0	 1	 3.860467e+01	 i	 2.043973e-01 
BMI_bf_104	 2	 124.tif	 36	 50	 26	 1	 1	 0	 0	 3.985462e+01	 u	 2.663568e-01 
BMI_bf_104	 2	 126.tif	 38	 51	 27	 1	 1	 1	 0	 4.117129e+01	 u	 4.695588e-01 
BMI_bf_104	 2	 029.tif	 21	 48	 28	 1	 1	 1	 0	 4.268787e+01	 u	 3.848655e-01 
BMI_bf_104	 2	 101.tif	 22	 23	 29	 1	 1	 1	 1	 4.412102e+01	 i	 2.076894e-01 
BMI_bf_104	 2	 005.tif	 4	 19	 30	 1	 1	 1	 1	 4.537112e+01	 i	 2.694466e-01 
BMI_bf_104	 2	 003.tif	 3	 53	 31	 1	 1	 0	 1	 4.668769e+01	 i	 2.968446e-01 
BMI_bf_104	 2	 011.tif	 8	 38	 32	 1	 1	 1	 0	 4.803773e+01	 u	 3.467100e-01 
BMI_bf_104	 2	 103.tif	 23	 7	 33	 1	 1	 0	 1	 4.943767e+01	 i	 2.426869e-01 
BMI_bf_104	 2	 001.tif	 1	 49	 34	 1	 1	 1	 1	 5.072096e+01	 i	 2.713153e-01 
BMI_bf_104	 2	 025.tif	 18	 52	 35	 1	 1	 0	 0	 5.203763e+01	 u	 2.505550e-01 
BMI_bf_104	 2	 122.tif	 35	 14	 36	 1	 1	 1	 1	 5.333748e+01	 i	 5.825801e-01 
BMI_bf_104	 2	 018.tif	 14	 47	 37	 1	 1	 0	 1	 5.497084e+01	 i	 2.371349e-01 
BMI_bf_104	 2	 023.tif	 17	 26	 38	 1	 1	 1	 0	 5.625406e+01	 u	 1.698562e-01 
BMI_bf_104	 2	 117.tif	 32	 42	 39	 1	 1	 0	 0	 5.747079e+01	 u	 1.130570e-01 
BMI_bf_104	 2	 108.tif	 27	 15	 40	 1	 1	 0	 0	 5.863739e+01	 u	 3.063573e-01 
