subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_107	 1	 60	 26	 0	 0	 4.573227e+01	 420.tif	 i	 7.367591e-01	 0	 0	 
BMI_bf_107	 1	 28	 27	 1	 1	 4.751560e+01	 115.tif	 u	 6.973348e-01	 15	 1	 
BMI_bf_107	 1	 48	 28	 0	 0	 4.926558e+01	 408.tif	 i	 1.019278e+00	 0	 0	 
BMI_bf_107	 1	 47	 29	 0	 0	 5.133223e+01	 407.tif	 i	 9.845315e-01	 0	 0	 
BMI_bf_107	 1	 20	 30	 1	 1	 5.336553e+01	 027.tif	 u	 6.631398e-01	 48	 0	 
BMI_bf_107	 1	 1	 31	 1	 1	 5.508215e+01	 001.tif	 u	 1.682387e+00	 46	 0	 
BMI_bf_107	 1	 35	 32	 1	 1	 5.781542e+01	 123.tif	 u	 6.210495e-01	 9	 0	 
BMI_bf_107	 1	 24	 33	 1	 1	 5.948206e+01	 104.tif	 u	 6.023321e-01	 19	 0	 
BMI_bf_107	 1	 8	 34	 1	 1	 6.113205e+01	 011.tif	 u	 5.362587e-01	 17	 0	 
BMI_bf_107	 1	 11	 35	 1	 1	 6.271542e+01	 014.tif	 u	 6.088013e-01	 14	 0	 
BMI_bf_107	 1	 25	 36	 1	 1	 6.436543e+01	 108.tif	 u	 5.427243e-01	 23	 0	 
BMI_bf_107	 1	 18	 37	 1	 1	 6.594871e+01	 025.tif	 u	 6.473719e-01	 42	 1	 
BMI_bf_107	 1	 38	 38	 1	 1	 6.764862e+01	 126.tif	 u	 4.993779e-01	 21	 1	 
BMI_bf_107	 1	 53	 39	 0	 0	 6.919867e+01	 413.tif	 i	 8.772073e-01	 0	 0	 
BMI_bf_107	 1	 59	 40	 0	 0	 7.111532e+01	 419.tif	 i	 6.805097e-01	 0	 0	 
BMI_bf_107	 1	 6	 41	 1	 1	 7.284863e+01	 008.tif	 u	 6.350998e-01	 51	 0	 
BMI_bf_107	 1	 26	 42	 1	 1	 7.453193e+01	 110.tif	 u	 5.677185e-01	 7	 1	 
BMI_bf_107	 1	 40	 43	 1	 1	 7.614859e+01	 129.tif	 u	 6.069862e-01	 25	 1	 
BMI_bf_107	 1	 12	 44	 1	 1	 7.779856e+01	 015.tif	 u	 5.329576e-01	 44	 1	 
BMI_bf_107	 1	 36	 45	 1	 1	 7.938188e+01	 124.tif	 u	 5.335734e-01	 37	 1	 
BMI_bf_107	 1	 23	 46	 1	 1	 8.096519e+01	 103.tif	 u	 6.061684e-01	 20	 1	 
BMI_bf_107	 1	 9	 47	 1	 1	 8.261517e+01	 012.tif	 u	 5.641261e-01	 40	 0	 
BMI_bf_107	 1	 30	 48	 1	 1	 8.423176e+01	 117.tif	 u	 4.754516e-01	 47	 1	 
BMI_bf_107	 1	 52	 49	 0	 0	 8.574847e+01	 412.tif	 i	 6.946358e-01	 0	 0	 
BMI_bf_107	 1	 58	 50	 0	 0	 8.749844e+01	 418.tif	 i	 5.525781e-01	 0	 0	 
BMI_bf_107	 1	 37	 51	 1	 1	 8.909843e+01	 125.tif	 u	 7.285464e-01	 22	 0	 
BMI_bf_107	 1	 10	 52	 1	 1	 9.088173e+01	 013.tif	 u	 9.851386e-01	 35	 0	 
BMI_bf_107	 1	 19	 53	 1	 1	 9.291504e+01	 026.tif	 u	 6.237505e-01	 41	 0	 
BMI_bf_107	 1	 29	 54	 1	 1	 9.458155e+01	 116.tif	 u	 5.251675e-01	 10	 1	 
BMI_bf_107	 1	 4	 55	 1	 1	 9.614834e+01	 004.tif	 u	 6.143084e-01	 43	 0	 
BMI_bf_107	 1	 17	 56	 1	 1	 9.781498e+01	 022.tif	 u	 6.515844e-01	 38	 0	 
BMI_bf_107	 1	 51	 57	 0	 0	 9.951497e+01	 411.tif	 i	 6.315140e-01	 0	 0	 
BMI_bf_107	 1	 57	 58	 0	 0	 1.011983e+02	 417.tif	 i	 5.401364e-01	 0	 0	 
BMI_bf_107	 1	 14	 59	 1	 1	 1.027816e+02	 018.tif	 u	 8.206962e-01	 49	 0	 
BMI_bf_107	 1	 7	 60	 1	 1	 1.046482e+02	 010.tif	 u	 6.659981e-01	 36	 1	 
