subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_116	 2	 015.tif	 10	 47	 1	 1	 1	 0	 0	 2.063027e-02	 u	 3.323301e+00 
BMI_bf_116	 2	 019.tif	 13	 51	 2	 1	 1	 1	 0	 4.387585e+00	 u	 1.460311e+00 
BMI_bf_116	 2	 124.tif	 37	 8	 3	 1	 1	 1	 1	 6.887644e+00	 i	 7.282112e-01 
BMI_bf_116	 2	 101.tif	 21	 19	 4	 1	 1	 1	 0	 8.671020e+00	 u	 1.336791e+00 
BMI_bf_116	 2	 113.tif	 28	 13	 5	 1	 1	 0	 0	 1.105438e+01	 u	 1.425395e+00 
BMI_bf_116	 2	 119.tif	 34	 7	 6	 1	 1	 0	 0	 1.352112e+01	 u	 9.585940e-01 
BMI_bf_116	 2	 118.tif	 33	 9	 7	 1	 1	 1	 1	 1.552113e+01	 i	 1.558556e+00 
BMI_bf_116	 2	 003.tif	 2	 37	 8	 1	 1	 0	 0	 1.812116e+01	 u	 2.294469e+00 
BMI_bf_116	 2	 029.tif	 19	 18	 9	 1	 1	 0	 0	 2.147129e+01	 u	 1.008297e+00 
BMI_bf_116	 2	 011.tif	 8	 35	 10	 1	 1	 1	 0	 2.352126e+01	 u	 9.422433e-01 
BMI_bf_116	 2	 007.tif	 6	 53	 11	 1	 1	 0	 0	 2.550463e+01	 u	 7.988704e-01 
BMI_bf_116	 2	 114.tif	 29	 43	 12	 1	 1	 1	 0	 2.735459e+01	 u	 2.012883e+00 
BMI_bf_116	 2	 125.tif	 38	 48	 13	 1	 1	 1	 1	 3.042131e+01	 i	 9.461066e-01 
BMI_bf_116	 2	 121.tif	 35	 24	 14	 1	 1	 0	 0	 3.242143e+01	 u	 1.241951e+00 
BMI_bf_116	 2	 018.tif	 12	 49	 15	 1	 1	 1	 0	 3.470478e+01	 u	 1.198534e+00 
BMI_bf_116	 2	 006.tif	 5	 39	 16	 1	 1	 0	 0	 3.695476e+01	 u	 8.445464e-01 
BMI_bf_116	 2	 126.tif	 39	 15	 17	 1	 1	 0	 0	 3.885486e+01	 u	 1.152398e+00 
BMI_bf_116	 2	 023.tif	 15	 45	 18	 1	 1	 0	 0	 4.105491e+01	 u	 1.168311e+00 
BMI_bf_116	 2	 116.tif	 31	 21	 19	 1	 1	 0	 1	 4.327160e+01	 i	 2.551506e+00 
BMI_bf_116	 2	 130.tif	 40	 17	 20	 1	 1	 1	 0	 4.687166e+01	 u	 1.415458e+00 
BMI_bf_116	 2	 013.tif	 9	 44	 21	 1	 1	 0	 1	 4.933824e+01	 i	 1.124787e+00 
BMI_bf_116	 2	 115.tif	 30	 22	 22	 1	 1	 1	 1	 5.150508e+01	 i	 9.739645e-01 
BMI_bf_116	 2	 110.tif	 26	 10	 23	 1	 1	 0	 0	 5.352171e+01	 u	 1.037292e+00 
BMI_bf_116	 2	 010.tif	 7	 40	 24	 1	 1	 1	 0	 5.560515e+01	 u	 3.073784e+00 
BMI_bf_116	 2	 017.tif	 11	 25	 25	 1	 1	 0	 0	 5.972189e+01	 u	 7.490099e-01 
BMI_bf_116	 2	 123.tif	 36	 23	 26	 1	 1	 1	 1	 6.152190e+01	 i	 8.129317e-01 
BMI_bf_116	 2	 028.tif	 18	 38	 27	 1	 1	 1	 0	 6.338862e+01	 u	 8.662139e-01 
BMI_bf_116	 2	 024.tif	 16	 42	 28	 1	 1	 0	 0	 6.530528e+01	 u	 1.309490e+00 
BMI_bf_116	 2	 102.tif	 22	 14	 29	 1	 1	 1	 1	 6.765536e+01	 i	 1.543381e+00 
BMI_bf_116	 2	 005.tif	 4	 41	 30	 1	 1	 1	 1	 7.023874e+01	 i	 8.879662e-01 
BMI_bf_116	 2	 004.tif	 3	 54	 31	 1	 1	 1	 1	 7.217212e+01	 i	 1.234529e+00 
BMI_bf_116	 2	 106.tif	 24	 26	 32	 1	 1	 1	 1	 7.445546e+01	 i	 1.063150e+00 
BMI_bf_116	 2	 103.tif	 23	 12	 33	 1	 1	 0	 0	 7.657219e+01	 u	 1.490388e+00 
BMI_bf_116	 2	 030.tif	 20	 20	 34	 1	 1	 0	 0	 7.910554e+01	 u	 1.124975e+00 
BMI_bf_116	 2	 108.tif	 25	 16	 35	 1	 1	 1	 0	 8.127227e+01	 u	 6.702453e-01 
BMI_bf_116	 2	 001.tif	 1	 46	 36	 1	 1	 1	 0	 8.298894e+01	 u	 1.105524e+00 
BMI_bf_116	 2	 021.tif	 14	 52	 37	 1	 1	 0	 1	 8.513900e+01	 i	 1.139417e+00 
BMI_bf_116	 2	 027.tif	 17	 36	 38	 1	 1	 0	 0	 8.732235e+01	 u	 8.600334e-01 
BMI_bf_116	 2	 117.tif	 32	 50	 39	 1	 1	 0	 0	 8.922239e+01	 u	 1.519948e+00 
BMI_bf_116	 2	 111.tif	 27	 11	 40	 1	 1	 1	 1	 9.178920e+01	 i	 1.065097e+00 
