subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bf_107	 1	 5.163359e-01	 011.tif	 003.tif	 11	 3	 x	 999	 999000
BMI_bf_107	 2	 4.016359e+00	 025.tif	 011.tif	 25	 11	 i	 0	 1.790540e+03
BMI_bf_107	 3	 7.516123e+00	 022.tif	 101.tif	 22	 31	 i	 0	 1.626598e+03
BMI_bf_107	 4	 1.101624e+01	 116.tif	 027.tif	 46	 27	 u	 0	 1.174327e+03
BMI_bf_107	 5	 1.451610e+01	 023.tif	 020.tif	 23	 20	 i	 0	 8.502878e+02
BMI_bf_107	 6	 1.801610e+01	 001.tif	 023.tif	 1	 23	 u	 0	 1.606057e+03
BMI_bf_107	 7	 2.151597e+01	 124.tif	 120.tif	 54	 50	 u	 0	 1.298018e+03
BMI_bf_107	 8	 2.501596e+01	 013.tif	 118.tif	 13	 48	 i	 0	 1.965802e+03
BMI_bf_107	 9	 2.851585e+01	 122.tif	 128.tif	 52	 58	 u	 0	 1.241775e+03
BMI_bf_107	 10	 3.201585e+01	 109.tif	 015.tif	 39	 15	 u	 0	 1.149568e+03
BMI_bf_107	 11	 3.551572e+01	 109.tif	 120.tif	 39	 50	 u	 0	 1.153525e+03
BMI_bf_107	 12	 3.901573e+01	 002.tif	 106.tif	 2	 36	 u	 0	 1.573304e+03
BMI_bf_107	 13	 4.251559e+01	 013.tif	 129.tif	 13	 59	 u	 0	 1.225288e+03
BMI_bf_107	 14	 4.601561e+01	 016.tif	 129.tif	 16	 59	 i	 0	 1.373021e+03
BMI_bf_107	 15	 4.951549e+01	 021.tif	 121.tif	 21	 51	 i	 0	 1.329002e+03
BMI_bf_107	 16	 5.301549e+01	 102.tif	 121.tif	 32	 51	 u	 0	 1.420795e+03
BMI_bf_107	 17	 5.651537e+01	 122.tif	 016.tif	 52	 16	 u	 0	 1.088753e+03
BMI_bf_107	 18	 6.001537e+01	 023.tif	 130.tif	 23	 60	 i	 0	 9.005769e+02
BMI_bf_107	 19	 6.351522e+01	 125.tif	 005.tif	 55	 5	 u	 0	 1.336516e+03
BMI_bf_107	 20	 6.701524e+01	 021.tif	 003.tif	 21	 3	 u	 0	 1.260287e+03
BMI_bf_107	 21	 7.051510e+01	 005.tif	 120.tif	 5	 50	 i	 0	 1.192264e+03
BMI_bf_107	 22	 7.401509e+01	 117.tif	 106.tif	 47	 36	 i	 0	 1.396063e+03
BMI_bf_107	 23	 7.751498e+01	 027.tif	 113.tif	 27	 43	 i	 0	 1.119959e+03
BMI_bf_107	 24	 8.101500e+01	 101.tif	 026.tif	 31	 26	 u	 0	 1.019805e+03
BMI_bf_107	 25	 8.451485e+01	 029.tif	 002.tif	 29	 2	 i	 0	 1.335751e+03
BMI_bf_107	 26	 8.801486e+01	 130.tif	 018.tif	 60	 18	 u	 0	 1.011579e+03
BMI_bf_107	 27	 9.151469e+01	 102.tif	 004.tif	 32	 4	 u	 0	 1.127558e+03
BMI_bf_107	 28	 9.501475e+01	 114.tif	 021.tif	 44	 21	 u	 0	 1.051309e+03
BMI_bf_107	 29	 9.851461e+01	 001.tif	 026.tif	 1	 26	 i	 0	 1.231240e+03
BMI_bf_107	 30	 1.020145e+02	 005.tif	 110.tif	 5	 40	 i	 0	 1.243178e+03
BMI_bf_107	 31	 1.055145e+02	 011.tif	 026.tif	 11	 26	 u	 0	 8.550378e+02
BMI_bf_107	 32	 1.090145e+02	 008.tif	 006.tif	 8	 6	 u	 0	 1.082811e+03
BMI_bf_107	 33	 1.125144e+02	 015.tif	 019.tif	 15	 19	 u	 0	 1.294750e+03
BMI_bf_107	 34	 1.160144e+02	 011.tif	 016.tif	 11	 16	 u	 0	 9.706054e+02
BMI_bf_107	 35	 1.195142e+02	 112.tif	 022.tif	 42	 22	 u	 0	 1.814469e+03
BMI_bf_107	 36	 1.230142e+02	 012.tif	 006.tif	 12	 6	 u	 0	 1.682235e+03
BMI_bf_107	 37	 1.265141e+02	 009.tif	 127.tif	 9	 57	 i	 0	 9.422565e+02
BMI_bf_107	 38	 1.300141e+02	 026.tif	 108.tif	 26	 38	 i	 0	 8.580693e+02
BMI_bf_107	 39	 1.335140e+02	 120.tif	 006.tif	 50	 6	 u	 0	 9.499765e+02
BMI_bf_107	 40	 1.370140e+02	 108.tif	 016.tif	 38	 16	 u	 0	 1.121809e+03
BMI_bf_107	 41	 1.405139e+02	 014.tif	 006.tif	 14	 6	 u	 0	 9.257663e+02
BMI_bf_107	 42	 1.440139e+02	 129.tif	 006.tif	 59	 6	 u	 0	 8.895618e+02
BMI_bf_107	 43	 1.475137e+02	 013.tif	 002.tif	 13	 2	 u	 0	 1.085509e+03
