1	 19	 101.tif	 1	 1	 0	 1	 24 
2	 13	 021.tif	 1	 1	 0	 1	 44 
3	 10	 017.tif	 1	 1	 0	 0	 50 
4	 21	 105.tif	 1	 1	 0	 0	 39 
5	 28	 113.tif	 1	 1	 0	 0	 7 
6	 34	 123.tif	 1	 1	 0	 0	 13 
7	 33	 122.tif	 1	 1	 1	 0	 11 
8	 2	 002.tif	 1	 1	 1	 0	 54 
9	 29	 114.tif	 1	 1	 1	 1	 46 
10	 8	 014.tif	 1	 1	 0	 1	 36 
11	 6	 011.tif	 1	 1	 0	 0	 20 
12	 4	 005.tif	 1	 1	 1	 1	 43 
13	 38	 128.tif	 1	 1	 1	 1	 40 
14	 35	 125.tif	 1	 1	 1	 0	 41 
15	 12	 020.tif	 1	 1	 1	 1	 49 
16	 5	 009.tif	 1	 1	 1	 0	 19 
17	 39	 129.tif	 1	 1	 1	 1	 26 
18	 15	 024.tif	 1	 1	 0	 0	 21 
19	 31	 117.tif	 1	 1	 0	 0	 42 
20	 40	 130.tif	 1	 1	 0	 1	 15 
21	 9	 016.tif	 1	 1	 1	 0	 51 
22	 37	 127.tif	 1	 1	 1	 1	 9 
23	 26	 110.tif	 1	 1	 0	 0	 18 
24	 11	 018.tif	 1	 1	 0	 0	 47 
25	 36	 126.tif	 1	 1	 0	 1	 25 
26	 18	 030.tif	 1	 1	 1	 0	 35 
27	 16	 025.tif	 1	 1	 1	 1	 22 
28	 22	 106.tif	 1	 1	 0	 1	 10 
29	 17	 028.tif	 1	 1	 1	 0	 48 
30	 3	 004.tif	 1	 1	 1	 1	 17 
31	 24	 108.tif	 1	 1	 1	 1	 16 
32	 23	 107.tif	 1	 1	 0	 0	 53 
33	 20	 104.tif	 1	 1	 1	 1	 38 
34	 25	 109.tif	 1	 1	 0	 1	 12 
35	 1	 001.tif	 1	 1	 0	 1	 37 
36	 7	 012.tif	 1	 1	 0	 0	 52 
37	 14	 022.tif	 1	 1	 0	 1	 45 
38	 32	 118.tif	 1	 1	 1	 1	 8 
39	 27	 111.tif	 1	 1	 1	 0	 14 
