subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_113	 1	 15	 18	 1	 1	 2.812711e+01	 023.tif	 u	 4.951008e-01	 54	 0	 
BMI_bf_113	 1	 46	 19	 0	 0	 2.967709e+01	 406.tif	 i	 5.690392e-01	 0	 0	 
BMI_bf_113	 1	 55	 20	 0	 0	 3.129373e+01	 415.tif	 i	 1.160295e+00	 0	 0	 
BMI_bf_113	 1	 49	 21	 0	 0	 3.349372e+01	 409.tif	 i	 5.602198e-01	 0	 0	 
BMI_bf_113	 1	 50	 22	 0	 0	 3.509367e+01	 410.tif	 i	 5.041946e-01	 0	 0	 
BMI_bf_113	 1	 16	 23	 1	 1	 3.664365e+01	 024.tif	 u	 5.461252e-01	 21	 1	 
BMI_bf_113	 1	 21	 24	 1	 1	 3.824362e+01	 030.tif	 u	 4.340781e-01	 39	 1	 
BMI_bf_113	 1	 5	 25	 1	 1	 3.972695e+01	 008.tif	 u	 4.626749e-01	 51	 0	 
BMI_bf_113	 1	 60	 26	 0	 0	 4.124358e+01	 420.tif	 i	 5.219711e-01	 0	 0	 
BMI_bf_113	 1	 28	 27	 1	 1	 4.281012e+01	 113.tif	 u	 7.473388e-01	 19	 0	 
BMI_bf_113	 1	 48	 28	 0	 0	 4.461020e+01	 408.tif	 i	 5.151669e-01	 0	 0	 
BMI_bf_113	 1	 47	 29	 0	 0	 4.617678e+01	 407.tif	 i	 5.405121e-01	 0	 0	 
BMI_bf_113	 1	 20	 30	 1	 1	 4.776015e+01	 029.tif	 u	 5.490668e-01	 49	 0	 
BMI_bf_113	 1	 1	 31	 1	 1	 4.936005e+01	 002.tif	 u	 4.610663e-01	 37	 1	 
BMI_bf_113	 1	 35	 32	 1	 1	 5.086009e+01	 123.tif	 u	 5.289669e-01	 16	 0	 
BMI_bf_113	 1	 24	 33	 1	 1	 5.244341e+01	 108.tif	 u	 5.215789e-01	 42	 1	 
BMI_bf_113	 1	 8	 34	 1	 1	 5.401005e+01	 012.tif	 u	 4.668572e-01	 48	 0	 
BMI_bf_113	 1	 11	 35	 1	 1	 5.552672e+01	 018.tif	 u	 4.861142e-01	 41	 0	 
BMI_bf_113	 1	 25	 36	 1	 1	 5.706003e+01	 110.tif	 u	 4.887205e-01	 45	 1	 
BMI_bf_113	 1	 18	 37	 1	 1	 5.859331e+01	 027.tif	 u	 4.833142e-01	 52	 1	 
BMI_bf_113	 1	 38	 38	 1	 1	 6.012662e+01	 128.tif	 u	 5.099366e-01	 10	 1	 
BMI_bf_113	 1	 53	 39	 0	 0	 6.167646e+01	 413.tif	 i	 5.920291e-01	 0	 0	 
BMI_bf_113	 1	 59	 40	 0	 0	 6.330990e+01	 419.tif	 i	 4.065311e-01	 0	 0	 
BMI_bf_113	 1	 6	 41	 1	 1	 6.475989e+01	 009.tif	 u	 5.724620e-01	 24	 1	 
BMI_bf_113	 1	 26	 42	 1	 1	 6.637652e+01	 111.tif	 u	 4.757475e-01	 36	 1	 
BMI_bf_113	 1	 40	 43	 1	 1	 6.789311e+01	 130.tif	 u	 4.950942e-01	 18	 1	 
BMI_bf_113	 1	 12	 44	 1	 1	 6.944315e+01	 020.tif	 u	 4.409782e-01	 26	 0	 
BMI_bf_113	 1	 36	 45	 1	 1	 7.092647e+01	 125.tif	 u	 4.775768e-01	 47	 1	 
BMI_bf_113	 1	 23	 46	 1	 1	 7.244312e+01	 105.tif	 u	 4.248439e-01	 40	 0	 
BMI_bf_113	 1	 9	 47	 1	 1	 7.390975e+01	 014.tif	 u	 4.621527e-01	 44	 1	 
BMI_bf_113	 1	 30	 48	 1	 1	 7.542639e+01	 117.tif	 u	 4.894111e-01	 35	 0	 
BMI_bf_113	 1	 52	 49	 0	 0	 7.695970e+01	 412.tif	 i	 5.160365e-01	 0	 0	 
BMI_bf_113	 1	 58	 50	 0	 0	 7.852634e+01	 418.tif	 i	 3.813102e-01	 0	 0	 
BMI_bf_113	 1	 37	 51	 1	 1	 7.995966e+01	 126.tif	 u	 5.239328e-01	 12	 1	 
BMI_bf_113	 1	 10	 52	 1	 1	 8.152629e+01	 015.tif	 u	 6.132096e-01	 38	 0	 
BMI_bf_113	 1	 19	 53	 1	 1	 8.319294e+01	 028.tif	 u	 4.424881e-01	 22	 0	 
BMI_bf_113	 1	 29	 54	 1	 1	 8.467625e+01	 116.tif	 u	 4.551007e-01	 20	 1	 
BMI_bf_113	 1	 4	 55	 1	 1	 8.617624e+01	 006.tif	 u	 4.350437e-01	 50	 1	 
BMI_bf_113	 1	 17	 56	 1	 1	 8.765954e+01	 025.tif	 u	 4.236645e-01	 7	 1	 
BMI_bf_113	 1	 51	 57	 0	 0	 8.912605e+01	 411.tif	 i	 5.570721e-01	 0	 0	 
BMI_bf_113	 1	 57	 58	 0	 0	 9.072615e+01	 417.tif	 i	 4.048971e-01	 0	 0	 
BMI_bf_113	 1	 14	 59	 1	 1	 9.217613e+01	 022.tif	 u	 5.468454e-01	 23	 0	 
BMI_bf_113	 1	 7	 60	 1	 1	 9.377597e+01	 010.tif	 u	 4.909322e-01	 43	 0	 
