subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_125	 1	 018.tif	 10	 38	 1	 1	 1	 0	 0	 2.551359e-02	 i	 1.101794e+00 
BMI_bf_125	 1	 022.tif	 13	 17	 2	 1	 1	 0	 1	 2.175532e+00	 u	 1.919717e+00 
BMI_bf_125	 1	 126.tif	 37	 8	 3	 1	 1	 0	 0	 5.142258e+00	 i	 2.176937e+00 
BMI_bf_125	 1	 101.tif	 21	 23	 4	 1	 1	 0	 0	 8.358971e+00	 i	 1.568170e+00 
BMI_bf_125	 1	 113.tif	 28	 13	 5	 1	 1	 1	 1	 1.097569e+01	 u	 1.263394e+00 
BMI_bf_125	 1	 122.tif	 34	 18	 6	 1	 1	 1	 0	 1.329240e+01	 i	 1.106612e+00 
BMI_bf_125	 1	 121.tif	 33	 16	 7	 1	 1	 0	 0	 1.544245e+01	 i	 1.156562e+00 
BMI_bf_125	 1	 004.tif	 2	 39	 8	 1	 1	 1	 1	 1.764246e+01	 u	 1.444514e+00 
BMI_bf_125	 1	 029.tif	 19	 37	 9	 1	 1	 1	 0	 2.014253e+01	 i	 2.400331e+00 
BMI_bf_125	 1	 013.tif	 8	 20	 10	 1	 1	 1	 0	 2.359261e+01	 i	 1.254263e+00 
BMI_bf_125	 1	 011.tif	 6	 15	 11	 1	 1	 1	 1	 2.589262e+01	 u	 7.702234e-01 
BMI_bf_125	 1	 114.tif	 29	 54	 12	 1	 1	 0	 1	 2.770931e+01	 u	 1.097495e+00 
BMI_bf_125	 1	 128.tif	 38	 52	 13	 1	 1	 1	 1	 2.985921e+01	 u	 6.915657e-01 
BMI_bf_125	 1	 123.tif	 35	 25	 14	 1	 1	 1	 1	 3.159271e+01	 u	 1.006020e+00 
BMI_bf_125	 1	 021.tif	 12	 24	 15	 1	 1	 1	 0	 3.364275e+01	 i	 1.179949e+00 
BMI_bf_125	 1	 010.tif	 5	 36	 16	 1	 1	 1	 1	 3.587611e+01	 u	 1.218489e+00 
BMI_bf_125	 1	 129.tif	 39	 41	 17	 1	 1	 0	 1	 3.814282e+01	 u	 1.143785e+00 
BMI_bf_125	 1	 024.tif	 15	 44	 18	 1	 1	 1	 0	 4.032619e+01	 i	 1.248371e+00 
BMI_bf_125	 1	 118.tif	 31	 22	 19	 1	 1	 0	 1	 4.262624e+01	 u	 1.140291e+00 
BMI_bf_125	 1	 130.tif	 40	 7	 20	 1	 1	 1	 0	 4.480960e+01	 i	 9.088944e-01 
BMI_bf_125	 1	 014.tif	 9	 10	 21	 1	 1	 1	 0	 4.675964e+01	 i	 7.748167e-01 
BMI_bf_125	 1	 116.tif	 30	 14	 22	 1	 1	 0	 0	 4.857634e+01	 i	 1.158077e+00 
BMI_bf_125	 1	 109.tif	 26	 26	 23	 1	 1	 0	 0	 5.077631e+01	 i	 1.438079e+00 
BMI_bf_125	 1	 012.tif	 7	 50	 24	 1	 1	 1	 0	 5.325962e+01	 i	 7.307388e-01 
BMI_bf_125	 1	 019.tif	 11	 51	 25	 1	 1	 0	 0	 5.504305e+01	 i	 7.472591e-01 
BMI_bf_125	 1	 124.tif	 36	 11	 26	 1	 1	 0	 0	 5.684314e+01	 i	 9.791313e-01 
BMI_bf_125	 1	 028.tif	 18	 42	 27	 1	 1	 1	 0	 5.887644e+01	 i	 6.977932e-01 
BMI_bf_125	 1	 025.tif	 16	 48	 28	 1	 1	 0	 0	 6.062653e+01	 i	 1.003666e+00 
BMI_bf_125	 1	 103.tif	 22	 9	 29	 1	 1	 0	 0	 6.267658e+01	 i	 7.695904e-01 
BMI_bf_125	 1	 009.tif	 4	 53	 30	 1	 1	 1	 0	 6.449327e+01	 i	 6.408738e-01 
BMI_bf_125	 1	 008.tif	 3	 46	 31	 1	 1	 0	 0	 6.617664e+01	 i	 7.734374e-01 
BMI_bf_125	 1	 106.tif	 24	 35	 32	 1	 1	 0	 0	 6.799335e+01	 i	 6.287061e-01 
BMI_bf_125	 1	 105.tif	 23	 45	 33	 1	 1	 1	 1	 6.967669e+01	 u	 8.253479e-01 
BMI_bf_125	 1	 030.tif	 20	 19	 34	 1	 1	 0	 1	 7.154339e+01	 u	 7.266162e-01 
BMI_bf_125	 1	 108.tif	 25	 12	 35	 1	 1	 1	 0	 7.331010e+01	 i	 1.111866e+00 
BMI_bf_125	 1	 003.tif	 1	 40	 36	 1	 1	 0	 0	 7.547679e+01	 i	 9.131438e-01 
BMI_bf_125	 1	 023.tif	 14	 43	 37	 1	 1	 0	 1	 7.744350e+01	 u	 1.050389e+00 
BMI_bf_125	 1	 027.tif	 17	 47	 38	 1	 1	 1	 0	 7.954353e+01	 i	 6.383303e-01 
BMI_bf_125	 1	 120.tif	 32	 49	 39	 1	 1	 0	 0	 8.122673e+01	 i	 1.403085e+00 
BMI_bf_125	 1	 112.tif	 27	 21	 40	 1	 1	 1	 1	 8.367693e+01	 u	 1.024849e+00 
