1	 10	 017.tif	 1	 1	 0	 1	 40 
2	 39	 128.tif	 1	 1	 1	 1	 13 
3	 37	 123.tif	 1	 1	 1	 1	 18 
4	 21	 101.tif	 1	 1	 1	 1	 15 
5	 28	 111.tif	 1	 1	 0	 1	 16 
6	 34	 119.tif	 1	 1	 0	 0	 19 
7	 33	 118.tif	 1	 1	 0	 0	 22 
8	 43	 403.tif	 0	 1	 0	 1	 0 
9	 29	 113.tif	 1	 1	 1	 0	 10 
10	 8	 013.tif	 1	 1	 1	 1	 42 
11	 6	 010.tif	 1	 1	 0	 1	 23 
12	 4	 005.tif	 1	 1	 0	 1	 38 
13	 38	 125.tif	 1	 1	 0	 0	 35 
14	 35	 120.tif	 1	 1	 1	 1	 12 
15	 12	 019.tif	 1	 1	 1	 0	 50 
16	 5	 008.tif	 1	 1	 1	 1	 53 
17	 2	 002.tif	 1	 1	 1	 0	 39 
18	 32	 117.tif	 1	 1	 0	 1	 48 
19	 3	 003.tif	 1	 1	 1	 0	 52 
20	 40	 130.tif	 1	 1	 0	 1	 17 
21	 9	 015.tif	 1	 1	 0	 0	 54 
22	 30	 114.tif	 1	 1	 0	 1	 26 
23	 26	 109.tif	 1	 1	 1	 0	 20 
24	 11	 018.tif	 1	 1	 1	 1	 24 
25	 36	 121.tif	 1	 1	 0	 0	 8 
26	 18	 027.tif	 1	 1	 0	 1	 14 
27	 16	 024.tif	 1	 1	 1	 0	 21 
28	 22	 102.tif	 1	 1	 0	 1	 11 
29	 17	 025.tif	 1	 1	 1	 0	 45 
30	 13	 021.tif	 1	 1	 0	 1	 51 
31	 24	 105.tif	 1	 1	 1	 1	 37 
32	 23	 104.tif	 1	 1	 1	 0	 36 
33	 20	 030.tif	 1	 1	 0	 1	 49 
34	 25	 107.tif	 1	 1	 0	 1	 41 
35	 1	 001.tif	 1	 1	 1	 1	 47 
36	 31	 115.tif	 1	 1	 1	 1	 7 
37	 27	 110.tif	 1	 1	 0	 1	 9 
