1	 29	 111.tif	 1	 1	 1	 1	 39 
2	 3	 006.tif	 1	 1	 0	 0	 46 
3	 19	 027.tif	 1	 1	 0	 0	 48 
4	 5	 008.tif	 1	 1	 1	 1	 47 
5	 20	 028.tif	 1	 1	 1	 0	 50 
6	 22	 030.tif	 1	 1	 1	 1	 45 
7	 2	 003.tif	 1	 1	 0	 0	 35 
8	 39	 128.tif	 1	 1	 1	 1	 13 
9	 4	 007.tif	 1	 1	 0	 0	 49 
10	 11	 016.tif	 1	 1	 0	 0	 41 
11	 26	 106.tif	 1	 1	 1	 0	 10 
12	 14	 021.tif	 1	 1	 0	 1	 38 
13	 6	 010.tif	 1	 1	 1	 1	 36 
14	 24	 104.tif	 1	 1	 0	 1	 14 
15	 23	 101.tif	 1	 1	 0	 0	 9 
16	 28	 110.tif	 1	 1	 0	 1	 40 
17	 13	 019.tif	 1	 1	 1	 0	 44 
18	 16	 024.tif	 1	 1	 1	 0	 37 
19	 32	 114.tif	 1	 1	 0	 1	 16 
20	 36	 121.tif	 1	 1	 0	 1	 22 
21	 37	 123.tif	 1	 1	 0	 1	 17 
22	 10	 015.tif	 1	 1	 1	 0	 42 
23	 40	 130.tif	 1	 1	 0	 0	 11 
24	 25	 105.tif	 1	 1	 1	 0	 53 
25	 9	 014.tif	 1	 1	 0	 1	 19 
26	 38	 126.tif	 1	 1	 1	 1	 18 
27	 21	 029.tif	 1	 1	 1	 1	 20 
28	 27	 109.tif	 1	 1	 1	 1	 12 
29	 7	 011.tif	 1	 1	 0	 0	 43 
30	 31	 113.tif	 1	 1	 1	 1	 7 
31	 8	 013.tif	 1	 1	 1	 0	 25 
32	 30	 112.tif	 1	 1	 0	 0	 51 
33	 1	 002.tif	 1	 1	 1	 1	 15 
34	 18	 026.tif	 1	 1	 0	 0	 8 
35	 35	 119.tif	 1	 1	 0	 0	 26 
36	 15	 022.tif	 1	 1	 1	 1	 52 
37	 33	 116.tif	 1	 1	 1	 1	 21 
