subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_112	 2	 11	 35	 1	 1	 6.168750e+01	 016.tif	 i	 6.403566e-01	 40	 1	 
BMI_bf_112	 2	 25	 36	 1	 1	 6.337079e+01	 104.tif	 i	 7.010039e-01	 16	 1	 
BMI_bf_112	 2	 18	 37	 1	 1	 6.512085e+01	 025.tif	 i	 6.227937e-01	 42	 0	 
BMI_bf_112	 2	 38	 38	 1	 1	 6.678745e+01	 126.tif	 i	 6.281577e-01	 14	 1	 
BMI_bf_112	 2	 53	 39	 0	 0	 6.847075e+01	 413.tif	 u	 7.606954e-01	 0	 0	 
BMI_bf_112	 2	 59	 40	 0	 0	 7.027071e+01	 419.tif	 u	 6.406929e-01	 0	 0	 
BMI_bf_112	 2	 6	 41	 1	 1	 7.195402e+01	 009.tif	 i	 1.061258e+00	 38	 1	 
BMI_bf_112	 2	 26	 42	 1	 1	 7.407050e+01	 105.tif	 i	 1.240661e+00	 43	 1	 
BMI_bf_112	 2	 40	 43	 1	 1	 7.635399e+01	 130.tif	 i	 6.530733e-01	 15	 0	 
BMI_bf_112	 2	 12	 44	 1	 1	 7.805388e+01	 017.tif	 i	 6.890706e-01	 25	 0	 
BMI_bf_112	 2	 36	 45	 1	 1	 7.978719e+01	 124.tif	 i	 6.756766e-01	 45	 0	 
BMI_bf_112	 2	 23	 46	 1	 1	 8.150380e+01	 101.tif	 i	 6.149723e-01	 44	 0	 
BMI_bf_112	 2	 9	 47	 1	 1	 8.317044e+01	 014.tif	 i	 6.682343e-01	 47	 0	 
BMI_bf_112	 2	 30	 48	 1	 1	 8.488706e+01	 116.tif	 i	 6.395163e-01	 9	 1	 
BMI_bf_112	 2	 52	 49	 0	 0	 8.657037e+01	 412.tif	 u	 6.360757e-01	 0	 0	 
BMI_bf_112	 2	 58	 50	 0	 0	 8.825366e+01	 418.tif	 u	 8.886958e-01	 0	 0	 
BMI_bf_112	 2	 37	 51	 1	 1	 9.018689e+01	 125.tif	 i	 6.513789e-01	 37	 0	 
BMI_bf_112	 2	 10	 52	 1	 1	 9.188691e+01	 015.tif	 i	 7.112564e-01	 18	 0	 
BMI_bf_112	 2	 19	 53	 1	 1	 9.365354e+01	 026.tif	 i	 7.445125e-01	 12	 0	 
BMI_bf_112	 2	 29	 54	 1	 1	 9.545351e+01	 114.tif	 i	 6.564269e-01	 21	 0	 
BMI_bf_112	 2	 4	 55	 1	 1	 9.715347e+01	 006.tif	 i	 6.684157e-01	 54	 1	 
BMI_bf_112	 2	 17	 56	 1	 1	 9.887010e+01	 023.tif	 i	 6.396871e-01	 23	 1	 
BMI_bf_112	 2	 51	 57	 0	 0	 1.005534e+02	 411.tif	 u	 7.482670e-01	 0	 0	 
BMI_bf_112	 2	 57	 58	 0	 0	 1.023534e+02	 417.tif	 u	 7.401842e-01	 0	 0	 
BMI_bf_112	 2	 14	 59	 1	 1	 1.041366e+02	 020.tif	 i	 7.728668e-01	 51	 1	 
BMI_bf_112	 2	 7	 60	 1	 1	 1.059533e+02	 010.tif	 i	 6.281013e-01	 46	 1	 
