subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_103	 1	 34	 1	 1	 1	 1.700041e-02	 120.tif	 u	 2.094307e+00	 36	 1	 
BMI_bf_103	 1	 22	 2	 1	 1	 3.183773e+00	 101.tif	 u	 1.175394e+00	 8	 0	 
BMI_bf_103	 1	 27	 3	 1	 1	 5.400348e+00	 108.tif	 u	 7.587074e-01	 13	 1	 
BMI_bf_103	 1	 56	 4	 0	 0	 7.200292e+00	 416.tif	 i	 8.306364e-01	 0	 0	 
BMI_bf_103	 1	 33	 5	 1	 1	 9.083512e+00	 117.tif	 u	 9.472903e-01	 43	 0	 
BMI_bf_103	 1	 43	 6	 0	 0	 1.108346e+01	 403.tif	 i	 1.443178e+00	 0	 0	 
BMI_bf_103	 1	 2	 7	 1	 1	 1.356678e+01	 005.tif	 u	 9.277265e-01	 52	 1	 
BMI_bf_103	 1	 39	 8	 1	 1	 1.555004e+01	 129.tif	 u	 9.523309e-01	 15	 1	 
BMI_bf_103	 1	 13	 9	 1	 1	 1.755002e+01	 020.tif	 u	 5.842515e-01	 42	 1	 
BMI_bf_103	 1	 3	 10	 1	 1	 1.918327e+01	 007.tif	 u	 5.189469e-01	 44	 1	 
BMI_bf_103	 1	 31	 11	 1	 1	 2.074983e+01	 114.tif	 u	 6.002371e-01	 17	 0	 
BMI_bf_103	 1	 41	 12	 0	 0	 2.239987e+01	 401.tif	 i	 7.980691e-01	 0	 0	 
BMI_bf_103	 1	 32	 13	 1	 1	 2.424980e+01	 116.tif	 u	 7.400289e-01	 18	 1	 
BMI_bf_103	 1	 42	 14	 0	 1	 2.603306e+01	 402.tif	 u	 5.966501e-01	 0	 0	 
BMI_bf_103	 1	 44	 15	 0	 1	 2.768305e+01	 404.tif	 u	 5.625561e-01	 0	 0	 
BMI_bf_103	 1	 45	 16	 0	 1	 2.929953e+01	 405.tif	 u	 5.219715e-01	 0	 0	 
BMI_bf_103	 1	 54	 17	 0	 0	 3.086627e+01	 414.tif	 i	 8.431193e-01	 0	 0	 
BMI_bf_103	 1	 15	 18	 1	 1	 3.274954e+01	 022.tif	 u	 8.797121e-01	 45	 1	 
BMI_bf_103	 1	 46	 19	 0	 0	 3.468282e+01	 406.tif	 i	 8.103135e-01	 0	 0	 
BMI_bf_103	 1	 55	 20	 0	 0	 3.653276e+01	 415.tif	 i	 7.202678e-01	 0	 0	 
BMI_bf_103	 1	 49	 21	 0	 0	 3.829932e+01	 409.tif	 i	 6.495911e-01	 0	 0	 
BMI_bf_103	 1	 50	 22	 0	 0	 3.999932e+01	 410.tif	 i	 5.894760e-01	 0	 0	 
BMI_bf_103	 1	 16	 23	 1	 0	 4.163235e+01	 024.tif	 i	 6.043480e-01	 37	 1	 
BMI_bf_103	 1	 21	 24	 1	 1	 4.328255e+01	 030.tif	 u	 6.020328e-01	 47	 1	 
BMI_bf_103	 1	 5	 25	 1	 1	 4.493233e+01	 009.tif	 u	 5.441575e-01	 40	 0	 
BMI_bf_103	 1	 60	 26	 0	 0	 4.651579e+01	 420.tif	 i	 7.605686e-01	 0	 0	 
BMI_bf_103	 1	 28	 27	 1	 1	 4.831576e+01	 109.tif	 u	 6.644879e-01	 11	 0	 
BMI_bf_103	 1	 48	 28	 0	 0	 5.003230e+01	 408.tif	 i	 7.958303e-01	 0	 0	 
BMI_bf_103	 1	 47	 29	 0	 0	 5.188231e+01	 407.tif	 i	 6.737065e-01	 0	 0	 
BMI_bf_103	 1	 20	 30	 1	 1	 5.359884e+01	 029.tif	 u	 7.810627e-01	 51	 0	 
BMI_bf_103	 1	 1	 31	 1	 1	 5.543220e+01	 003.tif	 u	 8.835716e-01	 54	 0	 
BMI_bf_103	 1	 35	 32	 1	 1	 5.736547e+01	 121.tif	 u	 5.421737e-01	 21	 1	 
BMI_bf_103	 1	 24	 33	 1	 1	 5.894877e+01	 104.tif	 u	 5.507958e-01	 22	 0	 
BMI_bf_103	 1	 8	 34	 1	 1	 6.054857e+01	 014.tif	 u	 5.428873e-01	 23	 0	 
BMI_bf_103	 1	 11	 35	 1	 1	 6.213199e+01	 017.tif	 u	 5.913632e-01	 35	 0	 
BMI_bf_103	 1	 25	 36	 1	 1	 6.376521e+01	 106.tif	 u	 5.660382e-01	 24	 1	 
BMI_bf_103	 1	 18	 37	 1	 1	 6.538193e+01	 026.tif	 u	 4.532291e-01	 41	 0	 
BMI_bf_103	 1	 38	 38	 1	 1	 6.688185e+01	 127.tif	 u	 6.251877e-01	 16	 0	 
BMI_bf_103	 1	 53	 39	 0	 0	 6.854847e+01	 413.tif	 i	 6.864532e-01	 0	 0	 
BMI_bf_103	 1	 59	 40	 0	 0	 7.028174e+01	 419.tif	 i	 6.250857e-01	 0	 0	 
BMI_bf_103	 1	 6	 41	 1	 1	 7.194823e+01	 012.tif	 u	 8.544774e-01	 38	 0	 
BMI_bf_103	 1	 26	 42	 1	 1	 7.384831e+01	 107.tif	 u	 5.302658e-01	 46	 0	 
