subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_115	 1	 102.tif	 19	 11	 1	 1	 1	 0	 0	 2.481224e-02	 i	 1.070950e+00 
BMI_bf_115	 1	 023.tif	 13	 44	 2	 1	 1	 1	 0	 2.141633e+00	 i	 1.273996e+00 
BMI_bf_115	 1	 019.tif	 10	 50	 3	 1	 1	 1	 0	 4.458287e+00	 i	 7.492011e-01 
BMI_bf_115	 1	 104.tif	 21	 19	 4	 1	 1	 0	 0	 6.258206e+00	 i	 6.212236e-01 
BMI_bf_115	 1	 114.tif	 28	 10	 5	 1	 1	 1	 0	 7.924845e+00	 i	 7.384776e-01 
BMI_bf_115	 1	 120.tif	 34	 16	 6	 1	 1	 0	 0	 9.708131e+00	 i	 8.030883e-01 
BMI_bf_115	 1	 119.tif	 33	 24	 7	 1	 1	 1	 0	 1.155810e+01	 i	 6.090123e-01 
BMI_bf_115	 1	 003.tif	 2	 45	 8	 1	 1	 1	 0	 1.320804e+01	 i	 7.989055e-01 
BMI_bf_115	 1	 115.tif	 29	 9	 9	 1	 1	 0	 0	 1.505803e+01	 i	 6.288578e-01 
BMI_bf_115	 1	 016.tif	 8	 20	 10	 1	 1	 1	 1	 1.674130e+01	 u	 4.895095e-01 
BMI_bf_115	 1	 112.tif	 26	 43	 11	 1	 1	 0	 0	 1.827461e+01	 i	 9.400871e-01 
BMI_bf_115	 1	 012.tif	 4	 35	 12	 1	 1	 0	 0	 2.025788e+01	 i	 6.847189e-01 
BMI_bf_115	 1	 125.tif	 38	 40	 13	 1	 1	 0	 0	 2.199094e+01	 i	 6.395010e-01 
BMI_bf_115	 1	 122.tif	 35	 21	 14	 1	 1	 1	 0	 2.367448e+01	 i	 5.798672e-01 
BMI_bf_115	 1	 123.tif	 36	 12	 15	 1	 1	 1	 0	 2.530778e+01	 i	 5.944976e-01 
BMI_bf_115	 1	 013.tif	 5	 38	 16	 1	 1	 0	 1	 2.695773e+01	 u	 1.208433e+00 
BMI_bf_115	 1	 126.tif	 39	 8	 17	 1	 1	 0	 0	 2.920770e+01	 i	 6.943497e-01 
BMI_bf_115	 1	 027.tif	 15	 36	 18	 1	 1	 1	 1	 3.094097e+01	 u	 6.569817e-01 
BMI_bf_115	 1	 117.tif	 31	 48	 19	 1	 1	 0	 0	 3.264094e+01	 i	 9.169033e-01 
BMI_bf_115	 1	 021.tif	 12	 53	 20	 1	 1	 1	 0	 3.460756e+01	 i	 5.101929e-01 
BMI_bf_115	 1	 116.tif	 30	 14	 21	 1	 1	 0	 0	 3.615752e+01	 i	 6.161310e-01 
BMI_bf_115	 1	 124.tif	 37	 49	 22	 1	 1	 0	 0	 3.782415e+01	 i	 5.654108e-01 
BMI_bf_115	 1	 129.tif	 40	 41	 23	 1	 1	 0	 0	 3.944065e+01	 i	 5.008194e-01 
BMI_bf_115	 1	 020.tif	 11	 52	 24	 1	 1	 1	 1	 4.099075e+01	 u	 6.546116e-01 
BMI_bf_115	 1	 106.tif	 23	 23	 25	 1	 1	 0	 0	 4.269073e+01	 i	 9.225287e-01 
BMI_bf_115	 1	 101.tif	 18	 46	 26	 1	 1	 0	 0	 4.465732e+01	 i	 6.358340e-01 
BMI_bf_115	 1	 028.tif	 16	 37	 27	 1	 1	 1	 1	 4.634064e+01	 u	 8.163926e-01 
BMI_bf_115	 1	 105.tif	 22	 15	 28	 1	 1	 1	 1	 4.820724e+01	 u	 6.376974e-01 
BMI_bf_115	 1	 030.tif	 17	 42	 29	 1	 1	 1	 1	 4.989054e+01	 u	 5.063020e-01 
BMI_bf_115	 1	 010.tif	 3	 18	 30	 1	 1	 1	 1	 5.144037e+01	 u	 6.363758e-01 
BMI_bf_115	 1	 108.tif	 24	 39	 31	 1	 1	 1	 0	 5.312380e+01	 i	 8.728291e-01 
BMI_bf_115	 1	 017.tif	 9	 51	 32	 1	 1	 0	 0	 5.504041e+01	 i	 1.028094e+00 
BMI_bf_115	 1	 103.tif	 20	 13	 33	 1	 1	 1	 0	 5.712370e+01	 i	 8.086977e-01 
BMI_bf_115	 1	 110.tif	 25	 17	 34	 1	 1	 0	 1	 5.897366e+01	 u	 8.546172e-01 
BMI_bf_115	 1	 002.tif	 1	 25	 35	 1	 1	 1	 0	 6.087362e+01	 i	 8.025532e-01 
BMI_bf_115	 1	 015.tif	 7	 47	 36	 1	 1	 1	 1	 6.272356e+01	 u	 6.324620e-01 
BMI_bf_115	 1	 026.tif	 14	 54	 37	 1	 1	 0	 0	 6.440687e+01	 i	 6.371097e-01 
BMI_bf_115	 1	 118.tif	 32	 22	 38	 1	 1	 0	 0	 6.609018e+01	 i	 5.936998e-01 
BMI_bf_115	 1	 113.tif	 27	 7	 39	 1	 1	 1	 0	 6.772347e+01	 i	 5.843142e-01 
