subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_111	 1	 34	 1	 1	 1	 2.220779e-02	 119.tif	 u	 1.356983e+00	 19	 0	 
BMI_bf_111	 1	 22	 2	 1	 1	 2.438674e+00	 102.tif	 u	 1.356407e+00	 11	 0	 
BMI_bf_111	 1	 27	 3	 1	 1	 4.838801e+00	 110.tif	 u	 8.601866e-01	 9	 0	 
BMI_bf_111	 1	 56	 4	 0	 0	 6.738774e+00	 416.tif	 i	 6.641459e-01	 0	 0	 
BMI_bf_111	 1	 33	 5	 1	 1	 8.455425e+00	 118.tif	 u	 6.034064e-01	 22	 0	 
BMI_bf_111	 1	 43	 6	 0	 1	 1.010540e+01	 403.tif	 u	 9.133374e-01	 0	 0	 
BMI_bf_111	 1	 2	 7	 1	 1	 1.207176e+01	 002.tif	 u	 1.010879e+00	 39	 1	 
BMI_bf_111	 1	 39	 8	 1	 1	 1.412202e+01	 128.tif	 u	 6.245417e-01	 13	 1	 
BMI_bf_111	 1	 13	 9	 1	 1	 1.578867e+01	 021.tif	 u	 5.578205e-01	 51	 0	 
BMI_bf_111	 1	 3	 10	 1	 1	 1.738864e+01	 003.tif	 u	 6.617694e-01	 52	 1	 
BMI_bf_111	 1	 31	 11	 1	 1	 1.910529e+01	 115.tif	 u	 6.010305e-01	 7	 1	 
BMI_bf_111	 1	 41	 12	 0	 0	 2.075527e+01	 401.tif	 i	 6.069774e-01	 0	 0	 
BMI_bf_111	 1	 32	 13	 1	 1	 2.240525e+01	 117.tif	 u	 5.969189e-01	 48	 0	 
BMI_bf_111	 1	 42	 14	 0	 0	 2.405522e+01	 402.tif	 i	 6.508744e-01	 0	 0	 
BMI_bf_111	 1	 44	 15	 0	 0	 2.575515e+01	 404.tif	 i	 5.908636e-01	 0	 0	 
BMI_bf_111	 1	 45	 16	 0	 0	 2.738852e+01	 405.tif	 i	 5.014091e-01	 0	 0	 
BMI_bf_111	 1	 54	 17	 0	 0	 2.893851e+01	 414.tif	 i	 4.393604e-01	 0	 0	 
BMI_bf_111	 1	 15	 18	 1	 0	 3.042176e+01	 023.tif	 i	 4.680265e-01	 44	 1	 
BMI_bf_111	 1	 46	 19	 0	 0	 3.193847e+01	 406.tif	 i	 7.592370e-01	 0	 0	 
BMI_bf_111	 1	 55	 20	 0	 0	 3.373843e+01	 415.tif	 i	 7.272037e-01	 0	 0	 
BMI_bf_111	 1	 49	 21	 0	 0	 3.550509e+01	 409.tif	 i	 5.684695e-01	 0	 0	 
BMI_bf_111	 1	 50	 22	 0	 0	 3.712171e+01	 410.tif	 i	 4.717641e-01	 0	 0	 
BMI_bf_111	 1	 16	 23	 1	 1	 3.863838e+01	 024.tif	 u	 6.830137e-01	 21	 1	 
BMI_bf_111	 1	 21	 24	 1	 1	 4.037169e+01	 101.tif	 u	 5.335894e-01	 15	 1	 
BMI_bf_111	 1	 5	 25	 1	 1	 4.195500e+01	 008.tif	 u	 6.702341e-01	 53	 1	 
BMI_bf_111	 1	 60	 26	 0	 0	 4.367165e+01	 420.tif	 i	 6.734978e-01	 0	 0	 
BMI_bf_111	 1	 28	 27	 1	 1	 4.538830e+01	 111.tif	 u	 6.607715e-01	 16	 0	 
BMI_bf_111	 1	 48	 28	 0	 0	 4.708827e+01	 408.tif	 i	 6.407247e-01	 0	 0	 
BMI_bf_111	 1	 47	 29	 0	 0	 4.877159e+01	 407.tif	 i	 7.253189e-01	 0	 0	 
BMI_bf_111	 1	 20	 30	 1	 1	 5.053823e+01	 030.tif	 u	 7.026176e-01	 49	 0	 
BMI_bf_111	 1	 1	 31	 1	 1	 5.228821e+01	 001.tif	 u	 5.765361e-01	 47	 1	 
BMI_bf_111	 1	 35	 32	 1	 1	 5.390484e+01	 120.tif	 u	 8.878080e-01	 12	 1	 
BMI_bf_111	 1	 24	 33	 1	 1	 5.583810e+01	 105.tif	 u	 7.704683e-01	 37	 1	 
BMI_bf_111	 1	 8	 34	 1	 1	 5.765480e+01	 013.tif	 u	 6.576859e-01	 42	 1	 
BMI_bf_111	 1	 11	 35	 1	 1	 5.935479e+01	 018.tif	 u	 6.776143e-01	 24	 1	 
BMI_bf_111	 1	 25	 36	 1	 1	 6.107143e+01	 107.tif	 u	 5.529033e-01	 41	 0	 
BMI_bf_111	 1	 18	 37	 1	 1	 6.267125e+01	 027.tif	 u	 5.210049e-01	 14	 0	 
BMI_bf_111	 1	 38	 38	 1	 1	 6.423808e+01	 125.tif	 u	 8.820826e-01	 35	 0	 
BMI_bf_111	 1	 53	 39	 0	 0	 6.617137e+01	 413.tif	 i	 6.607162e-01	 0	 0	 
BMI_bf_111	 1	 59	 40	 0	 0	 6.787134e+01	 419.tif	 i	 5.446637e-01	 0	 0	 
BMI_bf_111	 1	 6	 41	 1	 1	 6.947133e+01	 010.tif	 u	 6.485757e-01	 23	 0	 
