subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_132	 2	 021.tif	 14	 41	 1	 1	 1	 1	 0	 2.870480e-02	 u	 3.287075e+00 
BMI_bf_132	 2	 020.tif	 13	 15	 2	 1	 1	 0	 0	 4.362129e+00	 u	 1.121513e+00 
BMI_bf_132	 2	 026.tif	 17	 10	 3	 1	 1	 0	 0	 6.528749e+00	 u	 1.538725e+00 
BMI_bf_132	 2	 112.tif	 28	 46	 4	 1	 1	 1	 1	 9.111985e+00	 i	 7.233225e-01 
BMI_bf_132	 2	 107.tif	 24	 50	 5	 1	 1	 0	 0	 1.087861e+01	 u	 1.356584e+00 
BMI_bf_132	 2	 121.tif	 34	 26	 6	 1	 1	 1	 1	 1.327854e+01	 i	 1.596486e+00 
BMI_bf_132	 2	 120.tif	 33	 53	 7	 1	 1	 0	 1	 1.592847e+01	 i	 7.384388e-01 
BMI_bf_132	 2	 004.tif	 2	 23	 8	 1	 1	 1	 1	 1.771174e+01	 i	 8.190422e-01 
BMI_bf_132	 2	 013.tif	 7	 40	 9	 1	 1	 1	 1	 1.957837e+01	 i	 1.552254e+00 
BMI_bf_132	 2	 009.tif	 6	 11	 10	 1	 1	 1	 1	 2.217827e+01	 i	 1.104210e+00 
BMI_bf_132	 2	 106.tif	 23	 54	 11	 1	 1	 1	 1	 2.432822e+01	 i	 1.298083e+00 
BMI_bf_132	 2	 123.tif	 36	 51	 12	 1	 1	 1	 0	 2.667814e+01	 u	 1.148037e+00 
BMI_bf_132	 2	 108.tif	 25	 19	 13	 1	 1	 1	 1	 2.887808e+01	 i	 1.555928e+00 
BMI_bf_132	 2	 127.tif	 37	 18	 14	 1	 1	 0	 1	 3.147799e+01	 i	 2.235804e+00 
BMI_bf_132	 2	 030.tif	 20	 38	 15	 1	 1	 1	 1	 3.476123e+01	 i	 1.520386e+00 
BMI_bf_132	 2	 129.tif	 39	 35	 16	 1	 1	 1	 1	 3.732783e+01	 i	 2.393574e+00 
BMI_bf_132	 2	 022.tif	 15	 16	 17	 1	 1	 1	 1	 4.076107e+01	 i	 8.242084e-01 
BMI_bf_132	 2	 116.tif	 31	 25	 18	 1	 1	 0	 1	 4.262766e+01	 i	 7.735085e-01 
BMI_bf_132	 2	 115.tif	 30	 17	 19	 1	 1	 1	 1	 4.444428e+01	 i	 9.807502e-01 
BMI_bf_132	 2	 113.tif	 29	 45	 20	 1	 1	 0	 1	 4.647755e+01	 i	 9.153575e-01 
BMI_bf_132	 2	 006.tif	 4	 7	 21	 1	 1	 0	 1	 4.844418e+01	 i	 1.036586e+00 
BMI_bf_132	 2	 015.tif	 9	 47	 22	 1	 1	 0	 1	 5.052742e+01	 i	 1.041205e+00 
BMI_bf_132	 2	 110.tif	 26	 44	 23	 1	 1	 0	 1	 5.261071e+01	 i	 1.029785e+00 
BMI_bf_132	 2	 016.tif	 10	 52	 24	 1	 1	 0	 0	 5.469397e+01	 u	 1.330367e+00 
BMI_bf_132	 2	 019.tif	 12	 24	 25	 1	 1	 0	 0	 5.707724e+01	 u	 1.314944e+00 
BMI_bf_132	 2	 025.tif	 16	 13	 26	 1	 1	 0	 0	 5.944384e+01	 u	 1.060197e+00 
BMI_bf_132	 2	 103.tif	 22	 21	 27	 1	 1	 0	 1	 6.154378e+01	 i	 1.232108e+00 
BMI_bf_132	 2	 005.tif	 3	 20	 28	 1	 1	 0	 1	 6.382711e+01	 i	 9.246069e-01 
BMI_bf_132	 2	 027.tif	 18	 39	 29	 1	 1	 0	 1	 6.579366e+01	 i	 1.005974e+00 
BMI_bf_132	 2	 028.tif	 19	 8	 30	 1	 1	 1	 1	 6.784357e+01	 i	 1.451896e+00 
BMI_bf_132	 2	 014.tif	 8	 14	 31	 1	 1	 1	 1	 7.034351e+01	 i	 1.479794e+00 
BMI_bf_132	 2	 130.tif	 40	 43	 32	 1	 1	 1	 0	 7.287675e+01	 u	 8.824022e-01 
BMI_bf_132	 2	 018.tif	 11	 36	 33	 1	 1	 0	 0	 7.481005e+01	 u	 1.108989e+00 
BMI_bf_132	 2	 119.tif	 32	 48	 34	 1	 1	 1	 1	 7.695999e+01	 i	 7.989089e-01 
BMI_bf_132	 2	 111.tif	 27	 49	 35	 1	 1	 1	 1	 7.880985e+01	 i	 6.209590e-01 
