subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_133	 1	 015.tif	 10	 37	 1	 1	 1	 1	 1	 2.663870e-02	 u	 2.148429e+00 
BMI_bf_133	 1	 019.tif	 13	 45	 2	 1	 1	 1	 0	 3.226646e+00	 i	 1.532288e+00 
BMI_bf_133	 1	 125.tif	 37	 47	 3	 1	 1	 1	 1	 5.810046e+00	 u	 9.487924e-01 
BMI_bf_133	 1	 030.tif	 21	 11	 4	 1	 1	 0	 1	 7.810006e+00	 u	 2.076670e+00 
BMI_bf_133	 1	 114.tif	 28	 23	 5	 1	 1	 0	 0	 1.092662e+01	 i	 9.599531e-01 
BMI_bf_133	 1	 121.tif	 34	 8	 6	 1	 1	 0	 0	 1.292661e+01	 i	 1.735811e+00 
BMI_bf_133	 1	 120.tif	 33	 16	 7	 1	 1	 0	 1	 1.570990e+01	 u	 7.444470e-01 
BMI_bf_133	 1	 003.tif	 2	 39	 8	 1	 1	 1	 0	 1.749321e+01	 i	 1.265023e+00 
BMI_bf_133	 1	 028.tif	 19	 24	 9	 1	 1	 1	 0	 1.980986e+01	 i	 1.740230e+00 
BMI_bf_133	 1	 013.tif	 8	 48	 10	 1	 1	 0	 0	 2.259314e+01	 i	 1.388823e+00 
BMI_bf_133	 1	 010.tif	 6	 46	 11	 1	 1	 0	 0	 2.502629e+01	 i	 3.011463e+00 
BMI_bf_133	 1	 115.tif	 29	 9	 12	 1	 1	 0	 1	 2.909305e+01	 u	 6.726228e-01 
BMI_bf_133	 1	 128.tif	 38	 25	 13	 1	 1	 1	 0	 3.080968e+01	 i	 7.878974e-01 
BMI_bf_133	 1	 123.tif	 35	 17	 14	 1	 1	 0	 1	 3.264298e+01	 u	 7.785039e-01 
BMI_bf_133	 1	 017.tif	 12	 54	 15	 1	 1	 0	 0	 3.447616e+01	 i	 9.372156e-01 
BMI_bf_133	 1	 009.tif	 5	 51	 16	 1	 1	 0	 0	 3.645959e+01	 i	 8.496887e-01 
BMI_bf_133	 1	 129.tif	 39	 40	 17	 1	 1	 0	 0	 3.835950e+01	 i	 1.685649e+00 
BMI_bf_133	 1	 022.tif	 15	 15	 18	 1	 1	 1	 0	 4.109287e+01	 i	 1.488138e+00 
BMI_bf_133	 1	 118.tif	 31	 21	 19	 1	 1	 1	 1	 4.362603e+01	 u	 1.650851e+00 
BMI_bf_133	 1	 130.tif	 40	 7	 20	 1	 1	 1	 1	 4.632598e+01	 u	 7.908064e-01 
BMI_bf_133	 1	 014.tif	 9	 36	 21	 1	 1	 1	 1	 4.815943e+01	 u	 1.493231e+00 
BMI_bf_133	 1	 116.tif	 30	 10	 22	 1	 1	 1	 1	 5.069272e+01	 u	 7.918454e-01 
BMI_bf_133	 1	 109.tif	 26	 20	 23	 1	 1	 1	 0	 5.252606e+01	 i	 1.174379e+00 
BMI_bf_133	 1	 011.tif	 7	 22	 24	 1	 1	 0	 0	 5.474269e+01	 i	 1.309649e+00 
BMI_bf_133	 1	 016.tif	 11	 42	 25	 1	 1	 1	 1	 5.709267e+01	 u	 7.675778e-01 
BMI_bf_133	 1	 124.tif	 36	 52	 26	 1	 1	 1	 0	 5.890927e+01	 i	 1.078866e+00 
BMI_bf_133	 1	 026.tif	 18	 38	 27	 1	 1	 0	 0	 6.104257e+01	 i	 1.673425e+00 
BMI_bf_133	 1	 023.tif	 16	 43	 28	 1	 1	 0	 0	 6.375919e+01	 i	 6.687014e-01 
BMI_bf_133	 1	 101.tif	 22	 26	 29	 1	 1	 0	 1	 6.547585e+01	 u	 1.735927e+00 
BMI_bf_133	 1	 005.tif	 4	 35	 30	 1	 1	 0	 0	 6.825921e+01	 i	 6.964367e-01 
BMI_bf_133	 1	 004.tif	 3	 49	 31	 1	 1	 0	 0	 7.000920e+01	 i	 1.186381e+00 
BMI_bf_133	 1	 104.tif	 24	 18	 32	 1	 1	 1	 1	 7.224242e+01	 u	 6.570648e-01 
BMI_bf_133	 1	 103.tif	 23	 19	 33	 1	 1	 0	 0	 7.394241e+01	 i	 2.148919e+00 
BMI_bf_133	 1	 029.tif	 20	 50	 34	 1	 1	 1	 0	 7.714233e+01	 i	 8.289028e-01 
BMI_bf_133	 1	 108.tif	 25	 13	 35	 1	 1	 1	 1	 7.902565e+01	 u	 2.121416e+00 
BMI_bf_133	 1	 002.tif	 1	 41	 36	 1	 1	 0	 0	 8.219226e+01	 i	 9.787102e-01 
BMI_bf_133	 1	 020.tif	 14	 44	 37	 1	 1	 1	 0	 8.422557e+01	 i	 2.609219e+00 
BMI_bf_133	 1	 025.tif	 17	 53	 38	 1	 1	 1	 0	 8.787551e+01	 i	 7.831652e-01 
BMI_bf_133	 1	 119.tif	 32	 14	 39	 1	 1	 0	 0	 8.970883e+01	 i	 1.317748e+00 
BMI_bf_133	 1	 112.tif	 27	 12	 40	 1	 1	 1	 1	 9.207545e+01	 u	 7.670266e-01 
