1	 10	 015.tif	 1	 1	 1	 1	 37 
2	 13	 019.tif	 1	 1	 1	 0	 45 
3	 37	 125.tif	 1	 1	 1	 1	 47 
4	 21	 030.tif	 1	 1	 0	 1	 11 
5	 28	 114.tif	 1	 1	 0	 0	 23 
6	 34	 121.tif	 1	 1	 0	 0	 8 
7	 33	 120.tif	 1	 1	 0	 1	 16 
8	 2	 003.tif	 1	 1	 1	 0	 39 
9	 19	 028.tif	 1	 1	 1	 0	 24 
10	 8	 013.tif	 1	 1	 0	 0	 48 
11	 6	 010.tif	 1	 1	 0	 0	 46 
12	 29	 115.tif	 1	 1	 0	 1	 9 
13	 38	 128.tif	 1	 1	 1	 0	 25 
14	 35	 123.tif	 1	 1	 0	 1	 17 
15	 12	 017.tif	 1	 1	 0	 0	 54 
16	 5	 009.tif	 1	 1	 0	 0	 51 
17	 39	 129.tif	 1	 1	 0	 0	 40 
18	 15	 022.tif	 1	 1	 1	 0	 15 
19	 31	 118.tif	 1	 1	 1	 1	 21 
20	 40	 130.tif	 1	 1	 1	 1	 7 
21	 9	 014.tif	 1	 1	 1	 1	 36 
22	 30	 116.tif	 1	 1	 1	 1	 10 
23	 26	 109.tif	 1	 1	 1	 0	 20 
24	 7	 011.tif	 1	 1	 0	 0	 22 
25	 11	 016.tif	 1	 1	 1	 1	 42 
26	 36	 124.tif	 1	 1	 1	 0	 52 
27	 18	 026.tif	 1	 1	 0	 0	 38 
28	 16	 023.tif	 1	 1	 0	 0	 43 
29	 22	 101.tif	 1	 1	 0	 1	 26 
30	 4	 005.tif	 1	 1	 0	 0	 35 
31	 3	 004.tif	 1	 1	 0	 0	 49 
32	 24	 104.tif	 1	 1	 1	 1	 18 
33	 23	 103.tif	 1	 1	 0	 0	 19 
34	 20	 029.tif	 1	 1	 1	 0	 50 
35	 25	 108.tif	 1	 1	 1	 1	 13 
36	 1	 002.tif	 1	 1	 0	 0	 41 
37	 14	 020.tif	 1	 1	 1	 0	 44 
38	 17	 025.tif	 1	 1	 1	 0	 53 
39	 32	 119.tif	 1	 1	 0	 0	 14 
40	 27	 112.tif	 1	 1	 1	 1	 12 
