subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_109	 1	 60	 26	 0	 0	 4.701687e+01	 420.tif	 i	 6.002698e-01	 0	 0	 
BMI_bf_109	 1	 28	 27	 1	 1	 4.866685e+01	 114.tif	 u	 7.581920e-01	 16	 0	 
BMI_bf_109	 1	 48	 28	 0	 0	 5.046688e+01	 408.tif	 i	 6.060945e-01	 0	 0	 
BMI_bf_109	 1	 47	 29	 0	 0	 5.211687e+01	 407.tif	 i	 1.187977e+00	 0	 0	 
BMI_bf_109	 1	 20	 30	 1	 1	 5.435018e+01	 027.tif	 u	 7.305405e-01	 46	 0	 
BMI_bf_109	 1	 1	 31	 1	 1	 5.613336e+01	 001.tif	 u	 6.113453e-01	 49	 0	 
BMI_bf_109	 1	 35	 32	 1	 1	 5.780013e+01	 124.tif	 u	 6.564380e-01	 9	 0	 
BMI_bf_109	 1	 24	 33	 1	 1	 5.949998e+01	 108.tif	 u	 5.965590e-01	 8	 0	 
BMI_bf_109	 1	 8	 34	 1	 1	 6.115010e+01	 014.tif	 u	 5.063614e-01	 13	 1	 
BMI_bf_109	 1	 11	 35	 1	 1	 6.269994e+01	 017.tif	 u	 5.484563e-01	 42	 1	 
BMI_bf_109	 1	 25	 36	 1	 1	 6.430005e+01	 109.tif	 u	 6.762656e-01	 22	 0	 
BMI_bf_109	 1	 18	 37	 1	 1	 6.601671e+01	 025.tif	 u	 5.195315e-01	 12	 1	 
BMI_bf_109	 1	 38	 38	 1	 1	 6.758335e+01	 127.tif	 u	 4.968090e-01	 17	 0	 
BMI_bf_109	 1	 53	 39	 0	 0	 6.913334e+01	 413.tif	 i	 5.787487e-01	 0	 0	 
BMI_bf_109	 1	 59	 40	 0	 0	 7.076664e+01	 419.tif	 i	 7.373900e-01	 0	 0	 
BMI_bf_109	 1	 6	 41	 1	 1	 7.254997e+01	 010.tif	 u	 8.259636e-01	 24	 1	 
BMI_bf_109	 1	 26	 42	 1	 1	 7.441660e+01	 112.tif	 u	 6.392308e-01	 41	 0	 
BMI_bf_109	 1	 40	 43	 1	 1	 7.609991e+01	 130.tif	 u	 6.518403e-01	 26	 0	 
BMI_bf_109	 1	 12	 44	 1	 1	 7.779989e+01	 018.tif	 u	 5.597869e-01	 35	 0	 
BMI_bf_109	 1	 36	 45	 1	 1	 7.939988e+01	 125.tif	 u	 6.797071e-01	 52	 1	 
BMI_bf_109	 1	 23	 46	 1	 1	 8.113318e+01	 104.tif	 u	 6.343301e-01	 10	 1	 
BMI_bf_109	 1	 9	 47	 1	 1	 8.281650e+01	 015.tif	 u	 6.869203e-01	 44	 1	 
BMI_bf_109	 1	 30	 48	 1	 1	 8.454981e+01	 116.tif	 u	 7.055357e-01	 19	 0	 
BMI_bf_109	 1	 52	 49	 0	 0	 8.629979e+01	 412.tif	 i	 6.274737e-01	 0	 0	 
BMI_bf_109	 1	 58	 50	 0	 0	 8.796643e+01	 418.tif	 i	 5.927288e-01	 0	 0	 
BMI_bf_109	 1	 37	 51	 1	 1	 8.959975e+01	 126.tif	 u	 7.033556e-01	 15	 1	 
BMI_bf_109	 1	 10	 52	 1	 1	 9.134973e+01	 016.tif	 u	 7.132636e-01	 51	 0	 
BMI_bf_109	 1	 19	 53	 1	 1	 9.311638e+01	 026.tif	 u	 6.425660e-01	 43	 0	 
BMI_bf_109	 1	 29	 54	 1	 1	 9.479969e+01	 115.tif	 u	 5.831716e-01	 11	 0	 
BMI_bf_109	 1	 4	 55	 1	 1	 9.643300e+01	 008.tif	 u	 7.017845e-01	 39	 1	 
BMI_bf_109	 1	 17	 56	 1	 1	 9.818297e+01	 024.tif	 u	 6.983425e+00	 54	 0	 
BMI_bf_109	 1	 51	 57	 0	 0	 1.062162e+02	 411.tif	 i	 6.541499e-01	 0	 0	 
BMI_bf_109	 1	 57	 58	 0	 0	 1.079162e+02	 417.tif	 i	 9.300574e-01	 0	 0	 
BMI_bf_109	 1	 14	 59	 1	 1	 1.098995e+02	 021.tif	 u	 1.130571e+00	 38	 0	 
BMI_bf_109	 1	 7	 60	 1	 1	 1.120828e+02	 013.tif	 u	 1.067224e+00	 47	 1	 
