subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_129	 1	 111.tif	 29	 39	 1	 1	 1	 1	 1	 2.072342e-02	 u	 1.322780e+00 
BMI_bf_129	 1	 006.tif	 3	 46	 2	 1	 1	 0	 0	 2.387335e+00	 i	 8.760721e-01 
BMI_bf_129	 1	 027.tif	 19	 48	 3	 1	 1	 0	 0	 4.303980e+00	 i	 6.713367e-01 
BMI_bf_129	 1	 008.tif	 5	 47	 4	 1	 1	 1	 1	 6.020605e+00	 u	 7.866061e-01 
BMI_bf_129	 1	 028.tif	 20	 50	 5	 1	 1	 1	 0	 7.853937e+00	 i	 1.201155e+00 
BMI_bf_129	 1	 030.tif	 22	 45	 6	 1	 1	 1	 1	 1.010387e+01	 u	 9.031189e-01 
BMI_bf_129	 1	 003.tif	 2	 35	 7	 1	 1	 0	 0	 1.205384e+01	 i	 8.890547e-01 
BMI_bf_129	 1	 128.tif	 39	 13	 8	 1	 1	 1	 1	 1.398713e+01	 u	 6.116713e-01 
BMI_bf_129	 1	 007.tif	 4	 49	 9	 1	 1	 0	 0	 1.565379e+01	 i	 9.449026e-01 
BMI_bf_129	 1	 016.tif	 11	 41	 10	 1	 1	 0	 0	 1.765373e+01	 i	 9.208488e-01 
BMI_bf_129	 1	 106.tif	 26	 10	 11	 1	 1	 1	 0	 1.962041e+01	 i	 1.394045e+00 
BMI_bf_129	 1	 021.tif	 14	 38	 12	 1	 1	 0	 1	 2.205365e+01	 u	 6.087134e-01 
BMI_bf_129	 1	 010.tif	 6	 36	 13	 1	 1	 1	 1	 2.370363e+01	 u	 6.786468e-01 
BMI_bf_129	 1	 104.tif	 24	 14	 14	 1	 1	 0	 1	 2.543692e+01	 u	 7.932642e-01 
BMI_bf_129	 1	 101.tif	 23	 9	 15	 1	 1	 0	 0	 2.727023e+01	 i	 1.191831e+00 
BMI_bf_129	 1	 110.tif	 28	 40	 16	 1	 1	 0	 1	 2.950350e+01	 u	 5.744694e-01 
BMI_bf_129	 1	 019.tif	 13	 44	 17	 1	 1	 1	 0	 3.112002e+01	 i	 8.618513e-01 
BMI_bf_129	 1	 024.tif	 16	 37	 18	 1	 1	 1	 0	 3.303678e+01	 i	 1.096973e+00 
BMI_bf_129	 1	 114.tif	 32	 16	 19	 1	 1	 0	 1	 3.518676e+01	 u	 5.948690e-01 
BMI_bf_129	 1	 121.tif	 36	 22	 20	 1	 1	 0	 1	 3.683672e+01	 u	 6.248582e-01 
BMI_bf_129	 1	 123.tif	 37	 17	 21	 1	 1	 0	 1	 3.850329e+01	 u	 9.901567e-01 
BMI_bf_129	 1	 015.tif	 10	 42	 22	 1	 1	 1	 0	 4.053658e+01	 i	 6.687851e-01 
BMI_bf_129	 1	 130.tif	 40	 11	 23	 1	 1	 0	 0	 4.225323e+01	 i	 9.600371e-01 
BMI_bf_129	 1	 105.tif	 25	 53	 24	 1	 1	 1	 0	 4.425326e+01	 i	 1.423878e+00 
BMI_bf_129	 1	 014.tif	 9	 19	 25	 1	 1	 0	 1	 4.671988e+01	 u	 5.571694e-01 
BMI_bf_129	 1	 126.tif	 38	 18	 26	 1	 1	 1	 1	 4.831984e+01	 u	 6.610790e-01 
BMI_bf_129	 1	 029.tif	 21	 20	 27	 1	 1	 1	 1	 5.003650e+01	 u	 1.816303e+00 
BMI_bf_129	 1	 109.tif	 27	 12	 28	 1	 1	 1	 1	 5.290307e+01	 u	 1.093612e+00 
BMI_bf_129	 1	 011.tif	 7	 43	 29	 1	 1	 0	 0	 5.503641e+01	 i	 1.024163e+00 
BMI_bf_129	 1	 113.tif	 31	 7	 30	 1	 1	 1	 1	 5.710295e+01	 u	 1.141478e+00 
BMI_bf_129	 1	 013.tif	 8	 25	 31	 1	 1	 1	 0	 5.928631e+01	 i	 6.620184e-01 
BMI_bf_129	 1	 112.tif	 30	 51	 32	 1	 1	 0	 0	 6.100290e+01	 i	 1.209354e+00 
BMI_bf_129	 1	 002.tif	 1	 15	 33	 1	 1	 1	 1	 6.325285e+01	 u	 1.079282e+00 
BMI_bf_129	 1	 026.tif	 18	 8	 34	 1	 1	 0	 0	 6.538620e+01	 i	 1.161812e+00 
BMI_bf_129	 1	 119.tif	 35	 26	 35	 1	 1	 0	 0	 6.760281e+01	 i	 9.850979e-01 
BMI_bf_129	 1	 022.tif	 15	 52	 36	 1	 1	 1	 1	 6.963613e+01	 u	 9.196724e-01 
BMI_bf_129	 1	 116.tif	 33	 21	 37	 1	 1	 1	 1	 7.160276e+01	 u	 1.000925e+00 
