subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_118	 2	 55	 20	 0	 0	 3.443986e+01	 415.tif	 u	 7.738320e-01	 0	 0	 
BMI_bf_118	 2	 49	 21	 0	 0	 3.625641e+01	 409.tif	 u	 6.452081e-01	 0	 0	 
BMI_bf_118	 2	 50	 22	 0	 0	 3.795645e+01	 410.tif	 u	 6.090768e-01	 0	 0	 
BMI_bf_118	 2	 16	 23	 1	 1	 3.960643e+01	 023.tif	 i	 8.070044e-01	 35	 1	 
BMI_bf_118	 2	 21	 24	 1	 1	 4.145639e+01	 101.tif	 i	 6.529562e-01	 14	 1	 
BMI_bf_118	 2	 5	 25	 1	 1	 4.315637e+01	 006.tif	 i	 6.328889e-01	 47	 0	 
BMI_bf_118	 2	 60	 26	 0	 0	 4.483968e+01	 420.tif	 u	 6.614906e-01	 0	 0	 
BMI_bf_118	 2	 28	 27	 1	 1	 4.655632e+01	 112.tif	 i	 7.127609e-01	 10	 0	 
BMI_bf_118	 2	 48	 28	 0	 0	 4.832297e+01	 408.tif	 u	 6.340251e-01	 0	 0	 
BMI_bf_118	 2	 47	 29	 0	 0	 5.000628e+01	 407.tif	 u	 7.666267e-01	 0	 0	 
BMI_bf_118	 2	 20	 30	 1	 0	 5.182290e+01	 029.tif	 u	 8.619067e-01	 44	 0	 
BMI_bf_118	 2	 1	 31	 1	 1	 5.373955e+01	 001.tif	 i	 7.611108e-01	 53	 0	 
BMI_bf_118	 2	 35	 32	 1	 1	 5.555618e+01	 121.tif	 i	 6.884357e-01	 17	 1	 
BMI_bf_118	 2	 24	 33	 1	 1	 5.728949e+01	 107.tif	 i	 6.670496e-01	 21	 0	 
BMI_bf_118	 2	 8	 34	 1	 1	 5.900613e+01	 011.tif	 i	 6.783292e-01	 54	 1	 
BMI_bf_118	 2	 11	 35	 1	 1	 6.073944e+01	 015.tif	 i	 7.289258e-01	 50	 0	 
BMI_bf_118	 2	 25	 36	 1	 1	 6.252261e+01	 109.tif	 i	 7.296674e-01	 36	 0	 
BMI_bf_118	 2	 18	 37	 1	 1	 6.430614e+01	 025.tif	 i	 5.540526e-01	 39	 0	 
BMI_bf_118	 2	 38	 38	 1	 1	 6.590602e+01	 126.tif	 i	 8.020268e-01	 25	 0	 
BMI_bf_118	 2	 53	 39	 0	 0	 6.775602e+01	 413.tif	 u	 7.519829e-01	 0	 0	 
BMI_bf_118	 2	 59	 40	 0	 0	 6.955597e+01	 419.tif	 u	 6.558932e-01	 0	 0	 
BMI_bf_118	 2	 6	 41	 1	 1	 7.125592e+01	 007.tif	 i	 7.319078e-01	 48	 1	 
BMI_bf_118	 2	 26	 42	 1	 1	 7.303925e+01	 110.tif	 i	 6.524961e-01	 12	 0	 
BMI_bf_118	 2	 40	 43	 1	 1	 7.473923e+01	 130.tif	 i	 7.364218e-01	 23	 1	 
BMI_bf_118	 2	 12	 44	 1	 1	 7.652253e+01	 017.tif	 i	 5.770427e-01	 19	 1	 
BMI_bf_118	 2	 36	 45	 1	 1	 7.813919e+01	 124.tif	 i	 7.042989e-01	 13	 0	 
BMI_bf_118	 2	 23	 46	 1	 1	 7.988917e+01	 103.tif	 i	 5.942296e-01	 8	 1	 
BMI_bf_118	 2	 9	 47	 1	 1	 8.152246e+01	 012.tif	 i	 6.728441e-01	 43	 1	 
BMI_bf_118	 2	 30	 48	 1	 1	 8.323909e+01	 115.tif	 i	 5.961355e-01	 40	 1	 
BMI_bf_118	 2	 52	 49	 0	 0	 8.488908e+01	 412.tif	 u	 7.060690e-01	 0	 0	 
BMI_bf_118	 2	 58	 50	 0	 0	 8.663907e+01	 418.tif	 u	 5.719929e-01	 0	 0	 
BMI_bf_118	 2	 37	 51	 1	 1	 8.825571e+01	 125.tif	 i	 8.832539e-01	 7	 0	 
BMI_bf_118	 2	 10	 52	 1	 1	 9.018900e+01	 013.tif	 i	 9.018652e-01	 26	 1	 
BMI_bf_118	 2	 19	 53	 1	 1	 9.213896e+01	 028.tif	 i	 8.158109e-01	 37	 0	 
BMI_bf_118	 2	 29	 54	 1	 1	 9.400559e+01	 113.tif	 i	 7.090873e-01	 22	 1	 
BMI_bf_118	 2	 4	 55	 1	 1	 9.575559e+01	 004.tif	 i	 6.389641e-01	 49	 1	 
BMI_bf_118	 2	 17	 56	 1	 1	 9.743890e+01	 024.tif	 i	 7.236037e-01	 38	 1	 
BMI_bf_118	 2	 51	 57	 0	 0	 9.920553e+01	 411.tif	 u	 7.488904e-01	 0	 0	 
BMI_bf_118	 2	 57	 58	 0	 0	 1.010055e+02	 417.tif	 u	 9.808181e-01	 0	 0	 
BMI_bf_118	 2	 14	 59	 1	 1	 1.030388e+02	 019.tif	 i	 9.154036e-01	 51	 1	 
BMI_bf_118	 2	 7	 60	 1	 1	 1.050054e+02	 010.tif	 i	 8.206901e-01	 45	 0	 
