subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_104	 2	 34	 1	 1	 1	 2.611912e-02	 120.tif	 i	 7.015103e-01	 37	 0	 
BMI_bf_104	 2	 22	 2	 1	 1	 1.792664e+00	 101.tif	 i	 8.148413e-01	 23	 1	 
BMI_bf_104	 2	 27	 3	 1	 1	 3.659457e+00	 108.tif	 i	 5.959471e-01	 15	 0	 
BMI_bf_104	 2	 56	 4	 0	 0	 5.309405e+00	 416.tif	 u	 6.578842e-01	 0	 0	 
BMI_bf_104	 2	 33	 5	 1	 1	 7.009357e+00	 118.tif	 i	 7.818164e-01	 10	 0	 
BMI_bf_104	 2	 43	 6	 0	 0	 8.842637e+00	 403.tif	 u	 6.284272e-01	 0	 0	 
BMI_bf_104	 2	 2	 7	 1	 1	 1.052592e+01	 002.tif	 i	 5.210373e-01	 25	 0	 
BMI_bf_104	 2	 39	 8	 1	 1	 1.209255e+01	 127.tif	 i	 4.343107e-01	 9	 1	 
BMI_bf_104	 2	 13	 9	 1	 1	 1.357584e+01	 017.tif	 i	 4.949293e-01	 22	 1	 
BMI_bf_104	 2	 3	 10	 1	 1	 1.512578e+01	 003.tif	 i	 3.849081e-01	 53	 0	 
BMI_bf_104	 2	 31	 11	 1	 1	 1.655916e+01	 116.tif	 i	 4.474118e-01	 8	 1	 
BMI_bf_104	 2	 41	 12	 0	 0	 1.805902e+01	 401.tif	 u	 4.914411e-01	 0	 0	 
BMI_bf_104	 2	 32	 13	 1	 1	 1.959232e+01	 117.tif	 i	 5.180489e-01	 42	 0	 
BMI_bf_104	 2	 42	 14	 0	 0	 2.115893e+01	 402.tif	 u	 6.473260e-01	 0	 0	 
BMI_bf_104	 2	 44	 15	 0	 0	 2.285889e+01	 404.tif	 u	 7.392450e-01	 0	 0	 
BMI_bf_104	 2	 45	 16	 0	 0	 2.464217e+01	 405.tif	 u	 4.598747e-01	 0	 0	 
BMI_bf_104	 2	 54	 17	 0	 0	 2.614198e+01	 414.tif	 u	 4.719555e-01	 0	 0	 
BMI_bf_104	 2	 15	 18	 1	 1	 2.765873e+01	 019.tif	 i	 5.631045e-01	 54	 1	 
BMI_bf_104	 2	 46	 19	 0	 0	 2.927530e+01	 406.tif	 u	 5.224360e-01	 0	 0	 
BMI_bf_104	 2	 55	 20	 0	 0	 3.084197e+01	 415.tif	 u	 5.956507e-01	 0	 0	 
BMI_bf_104	 2	 49	 21	 0	 0	 3.249196e+01	 409.tif	 u	 4.495622e-01	 0	 0	 
BMI_bf_104	 2	 50	 22	 0	 0	 3.399187e+01	 410.tif	 u	 3.335564e-01	 0	 0	 
BMI_bf_104	 2	 16	 23	 1	 0	 3.537518e+01	 022.tif	 u	 3.581672e-01	 13	 0	 
BMI_bf_104	 2	 21	 24	 1	 1	 3.677506e+01	 029.tif	 i	 4.861855e-01	 48	 1	 
BMI_bf_104	 2	 5	 25	 1	 1	 3.830841e+01	 006.tif	 i	 4.407296e-01	 45	 0	 
BMI_bf_104	 2	 60	 26	 0	 0	 3.979157e+01	 420.tif	 u	 6.294725e-01	 0	 0	 
BMI_bf_104	 2	 28	 27	 1	 1	 4.147497e+01	 109.tif	 i	 5.939646e-01	 16	 1	 
BMI_bf_104	 2	 48	 28	 0	 0	 4.310828e+01	 408.tif	 u	 6.085341e-01	 0	 0	 
BMI_bf_104	 2	 47	 29	 0	 0	 4.475825e+01	 407.tif	 u	 4.384757e-01	 0	 0	 
BMI_bf_104	 2	 20	 30	 1	 1	 4.624140e+01	 028.tif	 i	 5.152163e-01	 39	 0	 
BMI_bf_104	 2	 1	 31	 1	 1	 4.780814e+01	 001.tif	 i	 4.683876e-01	 49	 1	 
BMI_bf_104	 2	 35	 32	 1	 1	 4.932475e+01	 122.tif	 i	 4.316538e-01	 14	 1	 
BMI_bf_104	 2	 24	 33	 1	 1	 5.080805e+01	 104.tif	 i	 4.202854e-01	 20	 0	 
BMI_bf_104	 2	 8	 34	 1	 1	 5.227465e+01	 011.tif	 i	 4.575842e-01	 38	 1	 
BMI_bf_104	 2	 11	 35	 1	 1	 5.377466e+01	 014.tif	 i	 4.134801e-01	 24	 0	 
BMI_bf_104	 2	 25	 36	 1	 1	 5.524110e+01	 105.tif	 i	 4.909421e-01	 18	 0	 
BMI_bf_104	 2	 18	 37	 1	 1	 5.677456e+01	 025.tif	 i	 4.693656e-01	 52	 0	 
BMI_bf_104	 2	 38	 38	 1	 1	 5.829116e+01	 126.tif	 i	 5.126841e-01	 51	 1	 
BMI_bf_104	 2	 53	 39	 0	 1	 5.985781e+01	 413.tif	 i	 5.779213e-01	 0	 0	 
BMI_bf_104	 2	 59	 40	 0	 0	 6.149099e+01	 419.tif	 u	 5.046369e-01	 0	 0	 
BMI_bf_104	 2	 6	 41	 1	 1	 6.304100e+01	 009.tif	 i	 5.705232e-01	 40	 1	 
BMI_bf_104	 2	 26	 42	 1	 1	 6.465762e+01	 106.tif	 i	 4.578043e-01	 21	 0	 
BMI_bf_104	 2	 40	 43	 1	 1	 6.615758e+01	 130.tif	 i	 5.577333e-01	 17	 1	 
BMI_bf_104	 2	 12	 44	 1	 1	 6.775752e+01	 015.tif	 i	 4.297038e-01	 43	 1	 
BMI_bf_104	 2	 36	 45	 1	 1	 6.924084e+01	 124.tif	 i	 4.102889e-01	 50	 0	 
BMI_bf_104	 2	 23	 46	 1	 1	 7.069076e+01	 103.tif	 i	 4.002761e-01	 7	 0	 
BMI_bf_104	 2	 9	 47	 1	 1	 7.214067e+01	 012.tif	 i	 5.342536e-01	 36	 0	 
BMI_bf_104	 2	 30	 48	 1	 1	 7.372402e+01	 114.tif	 i	 4.388123e-01	 46	 1	 
BMI_bf_104	 2	 52	 49	 0	 0	 7.520731e+01	 412.tif	 u	 6.354142e-01	 0	 0	 
BMI_bf_104	 2	 58	 50	 0	 0	 7.689058e+01	 418.tif	 u	 5.120586e-01	 0	 0	 
BMI_bf_104	 2	 37	 51	 1	 1	 7.845721e+01	 125.tif	 i	 5.373014e-01	 44	 0	 
BMI_bf_104	 2	 10	 52	 1	 1	 8.004049e+01	 013.tif	 i	 4.899237e-01	 41	 1	 
BMI_bf_104	 2	 19	 53	 1	 1	 8.157378e+01	 027.tif	 i	 4.285202e-01	 11	 1	 
BMI_bf_104	 2	 29	 54	 1	 1	 8.305706e+01	 111.tif	 i	 4.811557e-01	 12	 0	 
BMI_bf_104	 2	 4	 55	 1	 1	 8.459028e+01	 005.tif	 i	 4.118419e-01	 19	 1	 
BMI_bf_104	 2	 17	 56	 1	 1	 8.605698e+01	 023.tif	 i	 5.609946e-01	 26	 1	 
BMI_bf_104	 2	 51	 57	 0	 0	 8.767360e+01	 411.tif	 u	 6.003134e-01	 0	 0	 
BMI_bf_104	 2	 57	 58	 0	 0	 8.932348e+01	 417.tif	 u	 5.182783e-01	 0	 0	 
BMI_bf_104	 2	 14	 59	 1	 1	 9.089010e+01	 018.tif	 i	 5.275866e-01	 47	 0	 
BMI_bf_104	 2	 7	 60	 1	 1	 9.245681e+01	 010.tif	 i	 4.888044e-01	 35	 1	 
