subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_115	 1	 5	 25	 1	 1	 4.180665e+01	 013.tif	 u	 8.299342e-01	 38	 0	 
BMI_bf_115	 1	 60	 26	 0	 0	 4.368993e+01	 420.tif	 i	 6.345481e-01	 0	 0	 
BMI_bf_115	 1	 28	 27	 1	 1	 4.537309e+01	 114.tif	 u	 6.073020e-01	 10	 1	 
BMI_bf_115	 1	 48	 28	 0	 0	 4.702318e+01	 408.tif	 i	 5.331119e-01	 0	 0	 
BMI_bf_115	 1	 47	 29	 0	 0	 4.860647e+01	 407.tif	 i	 5.417302e-01	 0	 0	 
BMI_bf_115	 1	 20	 30	 1	 1	 5.018977e+01	 103.tif	 u	 6.703268e-01	 13	 1	 
BMI_bf_115	 1	 1	 31	 1	 1	 5.190641e+01	 002.tif	 u	 5.695845e-01	 25	 1	 
BMI_bf_115	 1	 35	 32	 1	 1	 5.352303e+01	 122.tif	 u	 6.008812e-01	 21	 1	 
BMI_bf_115	 1	 24	 33	 1	 1	 5.517300e+01	 108.tif	 u	 5.348111e-01	 39	 1	 
BMI_bf_115	 1	 8	 34	 1	 1	 5.675623e+01	 016.tif	 u	 4.714944e-01	 20	 1	 
BMI_bf_115	 1	 11	 35	 1	 1	 5.827293e+01	 020.tif	 u	 6.106891e-01	 52	 1	 
BMI_bf_115	 1	 25	 36	 1	 1	 5.992289e+01	 110.tif	 u	 5.606375e-01	 17	 0	 
BMI_bf_115	 1	 18	 37	 1	 1	 6.152279e+01	 101.tif	 u	 5.526565e-01	 46	 0	 
BMI_bf_115	 1	 38	 38	 1	 1	 6.312282e+01	 125.tif	 u	 5.285186e-01	 40	 0	 
BMI_bf_115	 1	 53	 39	 0	 0	 6.470611e+01	 413.tif	 i	 6.491238e-01	 0	 0	 
BMI_bf_115	 1	 59	 40	 0	 0	 6.640606e+01	 419.tif	 i	 6.930755e-01	 0	 0	 
BMI_bf_115	 1	 6	 41	 1	 0	 6.813937e+01	 014.tif	 i	 1.135629e+00	 26	 0	 
BMI_bf_115	 1	 26	 42	 1	 1	 7.032264e+01	 112.tif	 u	 5.762601e-01	 43	 0	 
BMI_bf_115	 1	 40	 43	 1	 1	 7.193928e+01	 129.tif	 u	 7.195211e-01	 41	 0	 
BMI_bf_115	 1	 12	 44	 1	 1	 7.370590e+01	 021.tif	 u	 7.527944e-01	 53	 1	 
BMI_bf_115	 1	 36	 45	 1	 1	 7.550586e+01	 123.tif	 u	 4.647461e-01	 12	 1	 
BMI_bf_115	 1	 23	 46	 1	 1	 7.702251e+01	 106.tif	 u	 6.679967e-01	 23	 0	 
BMI_bf_115	 1	 9	 47	 1	 1	 7.873912e+01	 017.tif	 u	 8.552656e-01	 51	 0	 
BMI_bf_115	 1	 30	 48	 1	 1	 8.063907e+01	 116.tif	 u	 4.672349e-01	 14	 0	 
BMI_bf_115	 1	 52	 49	 0	 0	 8.215571e+01	 412.tif	 i	 5.104884e-01	 0	 0	 
BMI_bf_115	 1	 58	 50	 0	 0	 8.370566e+01	 418.tif	 i	 5.284639e-01	 0	 0	 
BMI_bf_115	 1	 37	 51	 1	 1	 8.528896e+01	 124.tif	 u	 6.010690e-01	 49	 0	 
BMI_bf_115	 1	 10	 52	 1	 1	 8.693892e+01	 019.tif	 u	 5.670019e-01	 50	 1	 
BMI_bf_115	 1	 19	 53	 1	 1	 8.855556e+01	 102.tif	 u	 4.542587e-01	 11	 0	 
BMI_bf_115	 1	 29	 54	 1	 1	 9.005552e+01	 115.tif	 u	 5.222210e-01	 9	 0	 
BMI_bf_115	 1	 4	 55	 1	 1	 9.162215e+01	 012.tif	 u	 5.315003e-01	 35	 0	 
BMI_bf_115	 1	 17	 56	 1	 1	 9.320545e+01	 030.tif	 u	 5.161026e-01	 42	 1	 
BMI_bf_115	 1	 51	 57	 0	 0	 9.477208e+01	 411.tif	 i	 5.973788e-01	 0	 0	 
BMI_bf_115	 1	 57	 58	 0	 0	 9.642204e+01	 417.tif	 i	 5.873101e-01	 0	 0	 
BMI_bf_115	 1	 14	 59	 1	 1	 9.805536e+01	 026.tif	 u	 6.738875e-01	 54	 0	 
BMI_bf_115	 1	 7	 60	 1	 1	 9.977196e+01	 015.tif	 u	 6.772009e-01	 47	 1	 
