1	 10	 014.tif	 1	 1	 0	 0	 25 
2	 13	 018.tif	 1	 1	 1	 1	 40 
3	 37	 123.tif	 1	 1	 1	 1	 35 
4	 21	 029.tif	 1	 1	 1	 1	 49 
5	 28	 110.tif	 1	 1	 1	 1	 23 
6	 34	 118.tif	 1	 1	 0	 0	 39 
7	 33	 117.tif	 1	 1	 0	 0	 44 
8	 2	 003.tif	 1	 1	 0	 0	 47 
9	 19	 027.tif	 1	 1	 1	 1	 48 
10	 8	 011.tif	 1	 1	 1	 1	 17 
11	 6	 009.tif	 1	 1	 1	 1	 46 
12	 29	 111.tif	 1	 1	 1	 1	 22 
13	 38	 127.tif	 1	 1	 1	 1	 9 
14	 35	 120.tif	 1	 1	 0	 0	 45 
15	 12	 016.tif	 1	 1	 1	 1	 19 
16	 5	 008.tif	 1	 1	 1	 1	 41 
17	 39	 128.tif	 1	 1	 1	 1	 51 
18	 15	 021.tif	 1	 1	 1	 1	 38 
19	 31	 115.tif	 1	 1	 0	 0	 24 
20	 40	 129.tif	 1	 1	 1	 1	 43 
21	 9	 013.tif	 1	 1	 1	 1	 14 
22	 30	 113.tif	 1	 1	 1	 1	 16 
23	 26	 108.tif	 1	 1	 0	 0	 7 
24	 7	 010.tif	 1	 1	 0	 0	 13 
25	 11	 015.tif	 1	 1	 0	 0	 37 
26	 36	 122.tif	 1	 1	 0	 0	 42 
27	 18	 025.tif	 1	 1	 1	 1	 54 
28	 16	 022.tif	 1	 1	 0	 0	 20 
29	 22	 030.tif	 1	 1	 1	 1	 26 
30	 4	 007.tif	 1	 1	 0	 0	 10 
31	 3	 006.tif	 1	 1	 0	 0	 50 
32	 24	 103.tif	 1	 1	 0	 0	 36 
33	 23	 101.tif	 1	 1	 0	 0	 18 
34	 20	 028.tif	 1	 1	 0	 0	 21 
35	 25	 107.tif	 1	 1	 0	 0	 52 
36	 1	 002.tif	 1	 1	 0	 0	 15 
37	 14	 020.tif	 1	 1	 0	 0	 12 
38	 17	 024.tif	 1	 1	 1	 1	 11 
39	 32	 116.tif	 1	 1	 0	 0	 53 
40	 27	 109.tif	 1	 1	 1	 1	 8 
