subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_105	 1	 018.tif	 10	 18	 1	 1	 1	 1	 1	 2.701367e-02	 u	 2.272817e+00 
BMI_bf_105	 1	 022.tif	 13	 35	 2	 1	 1	 0	 0	 3.343571e+00	 i	 1.308123e+00 
BMI_bf_105	 1	 122.tif	 37	 13	 3	 1	 1	 1	 1	 5.693523e+00	 u	 5.660401e-01 
BMI_bf_105	 1	 102.tif	 21	 23	 4	 1	 1	 0	 0	 7.310148e+00	 i	 5.013603e-01 
BMI_bf_105	 1	 112.tif	 28	 8	 5	 1	 1	 0	 0	 8.860103e+00	 i	 3.993427e-01 
BMI_bf_105	 1	 119.tif	 34	 52	 6	 1	 1	 1	 1	 1.031006e+01	 u	 7.652531e-01 
BMI_bf_105	 1	 118.tif	 33	 36	 7	 1	 1	 1	 0	 1.212670e+01	 i	 4.365262e-01 
BMI_bf_105	 1	 005.tif	 2	 54	 8	 1	 1	 0	 1	 1.361001e+01	 u	 6.891112e-01 
BMI_bf_105	 1	 030.tif	 19	 47	 9	 1	 1	 1	 1	 1.534328e+01	 u	 9.237211e-01 
BMI_bf_105	 1	 015.tif	 8	 48	 10	 1	 1	 0	 1	 1.730990e+01	 u	 4.690222e-01 
BMI_bf_105	 1	 013.tif	 6	 50	 11	 1	 1	 1	 0	 1.882653e+01	 i	 5.442597e-01 
BMI_bf_105	 1	 113.tif	 29	 17	 12	 1	 1	 0	 0	 2.040975e+01	 i	 2.730065e-01 
BMI_bf_105	 1	 126.tif	 38	 12	 13	 1	 1	 1	 1	 2.172645e+01	 u	 3.962034e-01 
BMI_bf_105	 1	 120.tif	 35	 42	 14	 1	 1	 1	 0	 2.317644e+01	 i	 2.661429e-01 
BMI_bf_105	 1	 021.tif	 12	 44	 15	 1	 1	 1	 1	 2.449306e+01	 u	 3.174435e-01 
BMI_bf_105	 1	 011.tif	 5	 15	 16	 1	 1	 1	 0	 2.585965e+01	 i	 6.279837e-02 
BMI_bf_105	 1	 127.tif	 39	 7	 17	 1	 1	 1	 1	 2.697632e+01	 u	 6.607712e-02 
BMI_bf_105	 1	 415.tif	 55	 0	 18	 0	 1	 0	 0	 2.809290e+01	 i	 2.213731e-01 
BMI_bf_105	 1	 116.tif	 31	 9	 19	 1	 1	 0	 1	 2.935961e+01	 u	 2.186057e-01 
BMI_bf_105	 1	 130.tif	 40	 22	 20	 1	 1	 0	 0	 3.062624e+01	 i	 1.119094e-01 
BMI_bf_105	 1	 017.tif	 9	 51	 21	 1	 1	 0	 1	 3.179288e+01	 u	 3.320353e-02 
BMI_bf_105	 1	 114.tif	 30	 25	 22	 1	 1	 1	 0	 3.287618e+01	 i	 4.584404e-02 
BMI_bf_105	 1	 110.tif	 26	 11	 23	 1	 1	 0	 1	 3.397616e+01	 u	 6.417290e-01 
BMI_bf_105	 1	 014.tif	 7	 39	 24	 1	 1	 1	 0	 3.565925e+01	 i	 5.425470e-01 
BMI_bf_105	 1	 020.tif	 11	 19	 25	 1	 1	 0	 1	 3.724252e+01	 u	 3.351788e-01 
BMI_bf_105	 1	 121.tif	 36	 24	 26	 1	 1	 1	 0	 3.862603e+01	 i	 2.796331e-01 
BMI_bf_105	 1	 029.tif	 18	 49	 27	 1	 1	 0	 1	 3.995937e+01	 u	 2.982159e-01 
BMI_bf_105	 1	 027.tif	 16	 37	 28	 1	 1	 1	 0	 4.130916e+01	 i	 1.483627e-01 
BMI_bf_105	 1	 104.tif	 22	 41	 29	 1	 1	 0	 1	 4.250909e+01	 u	 2.035081e-02 
BMI_bf_105	 1	 009.tif	 4	 53	 30	 1	 1	 1	 0	 4.357581e+01	 i	 1.295622e-01 
BMI_bf_105	 1	 007.tif	 3	 40	 31	 1	 1	 0	 1	 4.475909e+01	 u	 -1.364448e-02 
BMI_bf_105	 1	 108.tif	 24	 26	 32	 1	 1	 0	 0	 4.580898e+01	 i	 4.825284e-02 
BMI_bf_105	 1	 106.tif	 23	 46	 33	 1	 1	 0	 1	 4.690918e+01	 u	 1.239863e-01 
BMI_bf_105	 1	 101.tif	 20	 21	 34	 1	 1	 1	 0	 4.807580e+01	 i	 7.727325e-02 
BMI_bf_105	 1	 109.tif	 25	 10	 35	 1	 1	 1	 1	 4.919245e+01	 u	 9.659806e-02 
BMI_bf_105	 1	 001.tif	 1	 43	 36	 1	 1	 0	 0	 5.034242e+01	 i	 1.785528e-01 
BMI_bf_105	 1	 025.tif	 14	 45	 37	 1	 1	 1	 1	 5.157567e+01	 u	 5.719321e-02 
BMI_bf_105	 1	 028.tif	 17	 16	 38	 1	 1	 0	 0	 5.267570e+01	 i	 -1.073550e-02 
BMI_bf_105	 1	 117.tif	 32	 38	 39	 1	 1	 0	 1	 5.372567e+01	 u	 -4.762076e-03 
BMI_bf_105	 1	 111.tif	 27	 14	 40	 1	 1	 0	 0	 5.477564e+01	 i	 6.329833e-01 
