1	 37	 124.tif	 1	 1	 0	 0	 12 
2	 13	 019.tif	 1	 1	 0	 0	 50 
3	 30	 113.tif	 1	 1	 0	 0	 25 
4	 16	 022.tif	 1	 1	 1	 1	 51 
5	 5	 007.tif	 1	 1	 1	 1	 19 
6	 34	 118.tif	 1	 1	 0	 0	 20 
7	 33	 117.tif	 1	 1	 1	 1	 49 
8	 7	 011.tif	 1	 1	 0	 0	 7 
9	 2	 003.tif	 1	 1	 0	 0	 21 
10	 10	 015.tif	 1	 1	 1	 1	 43 
11	 24	 104.tif	 1	 1	 1	 1	 23 
12	 38	 126.tif	 1	 1	 1	 1	 14 
13	 19	 026.tif	 1	 1	 1	 1	 40 
14	 18	 025.tif	 1	 1	 0	 0	 39 
15	 1	 001.tif	 1	 1	 0	 0	 52 
16	 40	 129.tif	 1	 1	 0	 0	 10 
17	 21	 030.tif	 1	 1	 0	 0	 36 
18	 39	 128.tif	 1	 1	 1	 1	 38 
19	 15	 021.tif	 1	 1	 1	 1	 54 
20	 31	 115.tif	 1	 1	 1	 1	 26 
21	 26	 108.tif	 1	 1	 0	 0	 37 
22	 23	 103.tif	 1	 1	 0	 0	 42 
23	 9	 013.tif	 1	 1	 0	 0	 44 
24	 6	 010.tif	 1	 1	 0	 0	 47 
25	 14	 020.tif	 1	 1	 1	 1	 9 
26	 8	 012.tif	 1	 1	 0	 0	 15 
27	 12	 017.tif	 1	 1	 1	 1	 11 
28	 25	 106.tif	 1	 1	 1	 1	 8 
29	 49	 409.tif	 0	 1	 0	 0	 0 
30	 22	 102.tif	 1	 1	 0	 0	 13 
31	 29	 112.tif	 1	 1	 0	 0	 18 
32	 3	 004.tif	 1	 1	 1	 1	 17 
33	 35	 119.tif	 1	 1	 1	 1	 22 
34	 36	 123.tif	 1	 1	 1	 1	 35 
35	 28	 111.tif	 1	 1	 1	 1	 41 
36	 11	 016.tif	 1	 1	 1	 1	 48 
37	 20	 028.tif	 1	 1	 0	 0	 24 
38	 17	 023.tif	 1	 1	 1	 1	 16 
39	 4	 005.tif	 1	 1	 0	 0	 53 
40	 32	 116.tif	 1	 1	 0	 0	 45 
41	 27	 110.tif	 1	 1	 1	 1	 46 
