9395.jpg	12	3	8.497345e-01	50	
1271.jpg	12	4	8.461397e-01	6	
7078.jpg	12	5	8.379227e-01	30	
7359.jpg	12	6	8.363663e-01	31	
1274.jpg	12	7	8.306281e-01	7	
9008.jpg	11	8	7.803648e-01	34	
9390.jpg	11	9	7.572477e-01	49	
9290.jpg	12	10	7.504082e-01	38	
1001.jpg	11	11	7.409476e-01	2	
9622.jpg	12	12	7.179176e-01	57	
1304.jpg	12	13	7.163893e-01	8	
9373.jpg	11	14	7.135402e-01	48	
1002.jpg	12	15	7.029218e-01	3	
1019.jpg	11	16	6.903264e-01	4	
6210.jpg	11	17	6.579853e-01	19	
6370.jpg	12	18	6.526219e-01	22	
9291.jpg	12	19	6.499685e-01	39	
9930.jpg	12	20	6.423103e-01	60	
9600.jpg	12	21	6.252351e-01	56	
9300.jpg	12	22	5.959431e-01	40	
8480.jpg	24	39	3.937639e-01	32	
9042.jpg	24	40	3.914948e-01	35	
9342.jpg	24	41	3.910808e-01	47	
6836.jpg	24	42	3.547878e-01	28	
2799.jpg	22	43	3.452914e-01	16	
9050.jpg	24	44	3.434214e-01	36	
9341.jpg	24	45	3.164414e-01	46	
9325.jpg	22	46	3.121741e-01	44	
9322.jpg	24	47	3.080080e-01	43	
6560.JPG	22	48	2.811521e-01	23	
2456.jpg	22	49	2.745499e-01	12	
2039.jpg	24	50	2.514959e-01	9	
6312.jpg	22	51	2.480428e-01	21	
9561.jpg	24	52	2.473650e-01	55	
2205.jpg	24	53	1.900732e-01	10	
1000.jpg	22	54	1.828898e-01	1	
6562.jpg	24	55	1.818958e-01	24	
6838.jpg	24	56	1.764152e-01	29	
2455.jpg	24	57	1.710545e-01	11	
3160.jpg	24	58	1.393071e-01	18	

