subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
Yael	 0	 1	 02	 2	 1	 2.033391e+00	 008.tif	 021.tif	 51	 50	 0	 i	 2	 1	 574.11	 0.27	 0.27	 
Yael	 0	 1	 02	 2	 2	 7.033348e+00	 115.tif	 114.tif	 8	 18	 0	 u	 1	 0	 469.88	 0.79	 0.61	 
Yael	 0	 1	 02	 2	 3	 1.503312e+01	 029.tif	 021.tif	 54	 50	 0	 i	 2	 1	 701.65	 0.23	 0.27	 
Yael	 0	 1	 02	 2	 4	 1.803313e+01	 026.tif	 029.tif	 42	 54	 1	 x	 2	 999	 999000.00	 0.38	 0.23	 
Yael	 0	 1	 02	 2	 5	 2.503291e+01	 115.tif	 124.tif	 8	 10	 0	 i	 1	 1	 1013.23	 0.79	 0.77	 
Yael	 0	 1	 02	 2	 6	 2.803291e+01	 011.tif	 127.tif	 17	 7	 0	 u	 1	 0	 1253.06	 0.64	 0.80	 
Yael	 0	 1	 02	 2	 7	 3.903260e+01	 105.tif	 022.tif	 45	 43	 1	 i	 2	 0	 596.79	 0.32	 0.38	 
Yael	 0	 1	 02	 2	 8	 4.303259e+01	 105.tif	 010.tif	 45	 40	 1	 i	 2	 0	 876.58	 0.32	 0.38	 
Yael	 0	 1	 02	 2	 9	 4.703238e+01	 019.tif	 123.tif	 38	 26	 0	 i	 4	 1	 492.59	 0.40	 0.53	 
Yael	 0	 1	 02	 2	 10	 5.003244e+01	 026.tif	 008.tif	 42	 51	 1	 i	 2	 0	 372.36	 0.38	 0.27	 
Yael	 0	 1	 02	 2	 11	 5.303231e+01	 130.tif	 102.tif	 22	 20	 0	 i	 1	 1	 1036.29	 0.59	 0.61	 
Yael	 0	 1	 02	 2	 12	 5.803225e+01	 010.tif	 006.tif	 40	 53	 0	 i	 2	 1	 620.08	 0.38	 0.24	 
