subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
Yael	 0	 1	 01	 1	 1	 2.016716e+00	 101.tif	 103.tif	 9	 13	 0	 u	 1	 0	 1107.56	 0.77	 0.73	 
Yael	 0	 1	 01	 1	 2	 7.016533e+00	 027.tif	 003.tif	 52	 48	 1	 i	 2	 0	 747.50	 0.24	 0.30	 
Yael	 0	 1	 01	 1	 3	 1.501643e+01	 128.tif	 101.tif	 15	 9	 1	 u	 1	 1	 715.15	 0.70	 0.77	 
Yael	 0	 1	 01	 1	 4	 1.801630e+01	 124.tif	 130.tif	 10	 22	 1	 i	 1	 0	 747.11	 0.77	 0.59	 
Yael	 0	 1	 01	 1	 5	 2.501620e+01	 103.tif	 122.tif	 13	 14	 1	 i	 1	 0	 1026.78	 0.73	 0.72	 
Yael	 0	 1	 01	 1	 6	 2.801606e+01	 105.tif	 003.tif	 45	 48	 1	 u	 2	 1	 1402.75	 0.32	 0.30	 
Yael	 0	 1	 01	 1	 7	 3.901590e+01	 103.tif	 113.tif	 13	 16	 1	 i	 1	 0	 954.31	 0.73	 0.67	 
Yael	 0	 1	 01	 1	 8	 4.301576e+01	 102.tif	 115.tif	 20	 8	 1	 u	 1	 1	 498.25	 0.61	 0.79	 
Yael	 0	 1	 01	 1	 9	 4.701573e+01	 011.tif	 126.tif	 17	 21	 0	 u	 1	 0	 850.01	 0.64	 0.60	 
Yael	 0	 1	 01	 1	 10	 5.001559e+01	 101.tif	 124.tif	 9	 10	 0	 i	 1	 1	 746.01	 0.77	 0.77	 
Yael	 0	 1	 01	 1	 11	 5.301560e+01	 001.tif	 004.tif	 49	 44	 0	 i	 2	 1	 705.82	 0.29	 0.32	 
Yael	 0	 1	 01	 1	 12	 5.801542e+01	 003.tif	 004.tif	 48	 44	 0	 i	 2	 1	 753.76	 0.30	 0.32	 
Yael	 0	 1	 01	 1	 13	 6.201539e+01	 126.tif	 125.tif	 21	 19	 1	 i	 1	 0	 841.52	 0.60	 0.61	 
Yael	 0	 1	 01	 1	 14	 7.101516e+01	 010.tif	 027.tif	 40	 52	 0	 x	 2	 999	 999000.00	 0.38	 0.24	 
Yael	 0	 1	 01	 1	 15	 7.401513e+01	 113.tif	 127.tif	 16	 7	 0	 i	 1	 1	 809.11	 0.67	 0.80	 
Yael	 0	 1	 01	 1	 16	 7.901494e+01	 130.tif	 114.tif	 22	 18	 0	 i	 1	 1	 705.00	 0.59	 0.61	 
Yael	 0	 1	 01	 1	 17	 8.501489e+01	 130.tif	 121.tif	 22	 12	 0	 u	 1	 0	 1048.71	 0.59	 0.74	 
