subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BSOV_117	 0	 1	 01	 1	 1	 2.018573e+00	 GumiSnakes3.bmp	 CrunchShokoVanil.bmp	 55	 6	 0	 x	 4	 999	 999000.00	 0.60	 9.93	 
BSOV_117	 0	 1	 01	 1	 2	 6.023007e+00	 BambaNugat.bmp	 Snickers.bmp	 12	 16	 1	 u	 1	 1	 706.55	 8.18	 8.02	 
BSOV_117	 0	 1	 01	 1	 3	 1.001081e+01	 CrunchBisquitBrown3.bmp	 Shugi.bmp	 47	 54	 1	 u	 2	 1	 1014.77	 2.71	 0.62	 
BSOV_117	 0	 1	 01	 1	 4	 1.501643e+01	 Shugi.bmp	 HispusimShatiah.bmp	 54	 50	 0	 i	 2	 1	 857.15	 0.62	 1.71	 
BSOV_117	 0	 1	 01	 1	 5	 2.400989e+01	 Taami.bmp	 DoritosSourSpicy.bmp	 56	 5	 0	 i	 4	 1	 943.69	 0.58	 9.96	 
BSOV_117	 0	 1	 01	 1	 6	 2.801445e+01	 CrunchBisquitWhite2.bmp	 BambaSweet.bmp	 43	 53	 0	 u	 2	 0	 1315.12	 3.73	 1.51	 
BSOV_117	 0	 1	 01	 1	 7	 3.700758e+01	 KashitSour.bmp	 CrunchBisquitWhite2.bmp	 45	 43	 1	 i	 2	 0	 1314.00	 2.78	 3.73	 
BSOV_117	 0	 1	 01	 1	 8	 4.301455e+01	 KashitSour.bmp	 Shugi.bmp	 45	 54	 1	 i	 2	 0	 779.02	 2.78	 0.62	 
BSOV_117	 0	 1	 01	 1	 9	 4.701915e+01	 Apropo.bmp	 Kitkat.bmp	 17	 18	 0	 u	 1	 0	 1070.41	 8.02	 7.98	 
BSOV_117	 0	 1	 01	 1	 10	 5.002251e+01	 CrunchBisquitWhite2.bmp	 CrunchBisquitBrown3.bmp	 43	 47	 0	 i	 2	 1	 1195.08	 3.73	 2.71	 
BSOV_117	 0	 1	 01	 1	 11	 5.401024e+01	 BagaleShtuhim.bmp	 Tictac.bmp	 14	 13	 0	 u	 1	 0	 1063.33	 8.07	 8.09	 
BSOV_117	 0	 1	 01	 1	 12	 6.302041e+01	 Keifli.bmp	 BambaSweet.bmp	 46	 53	 0	 x	 2	 999	 999000.00	 2.78	 1.51	 
BSOV_117	 0	 1	 01	 1	 13	 6.600686e+01	 Bamba.bmp	 Tictac.bmp	 11	 13	 0	 u	 1	 0	 890.72	 9.80	 8.09	 
BSOV_117	 0	 1	 01	 1	 14	 6.901052e+01	 CrunchBisquitBrown3.bmp	 BabyDoll.bmp	 47	 51	 1	 u	 2	 1	 1079.06	 2.71	 1.67	 
BSOV_117	 0	 1	 01	 1	 15	 7.201387e+01	 BisliOnion.bmp	 Hit.bmp	 44	 49	 1	 u	 2	 1	 1203.70	 3.73	 2.67	 
BSOV_117	 0	 1	 01	 1	 16	 7.701940e+01	 BisliGrill.bmp	 BagaleShtuhim.bmp	 7	 14	 1	 i	 1	 0	 1214.18	 9.93	 8.07	 
BSOV_117	 0	 1	 01	 1	 17	 8.000590e+01	 Tortit.bmp	 BisliOnion.bmp	 48	 44	 0	 x	 2	 999	 999000.00	 2.67	 3.73	 
BSOV_117	 0	 1	 01	 1	 18	 8.401066e+01	 HispusimShatiah.bmp	 BabyDoll.bmp	 50	 51	 1	 u	 2	 1	 966.91	 1.71	 1.67	 
BSOV_117	 0	 1	 01	 1	 19	 8.901626e+01	 Apropo.bmp	 BambaNugat.bmp	 17	 12	 0	 u	 1	 0	 1145.32	 8.02	 8.18	 
BSOV_117	 0	 1	 01	 1	 20	 9.901075e+01	 BambaSweet.bmp	 Hit.bmp	 53	 49	 1	 i	 2	 0	 774.83	 1.51	 2.67	 
BSOV_117	 0	 1	 01	 1	 21	 1.030153e+02	 ClickBisquit2.bmp	 BagaleShtuhim.bmp	 15	 14	 1	 i	 1	 0	 962.23	 8.04	 8.07	 
BSOV_117	 0	 1	 01	 1	 22	 1.100231e+02	 Hit.bmp	 CrunchBisquitBrown3.bmp	 49	 47	 0	 i	 2	 1	 1018.45	 2.67	 2.71	 
BSOV_117	 0	 1	 01	 1	 23	 1.140110e+02	 KifkefMaklot2.bmp	 Hit.bmp	 52	 49	 1	 u	 2	 1	 1062.62	 1.62	 2.67	 
BSOV_117	 0	 1	 01	 1	 24	 1.180155e+02	 Kitkat.bmp	 BagaleShtuhim.bmp	 18	 14	 1	 i	 1	 0	 1034.09	 7.98	 8.07	 
BSOV_117	 0	 1	 01	 1	 25	 1.210189e+02	 HispusimShatiah.bmp	 Tortit.bmp	 50	 48	 1	 u	 2	 1	 1150.67	 1.71	 2.67	 
BSOV_117	 0	 1	 01	 1	 26	 1.260075e+02	 KifkefMaklot2.bmp	 BabyDoll.bmp	 52	 51	 1	 u	 2	 1	 1018.09	 1.62	 1.67	 
BSOV_117	 0	 1	 01	 1	 27	 1.310134e+02	 BisliGrill.bmp	 Twix.bmp	 7	 9	 1	 u	 1	 1	 988.18	 9.93	 9.91	 
BSOV_117	 0	 1	 01	 1	 28	 1.390224e+02	 Shugi.bmp	 BambaSweet.bmp	 54	 53	 0	 x	 2	 999	 999000.00	 0.62	 1.51	 
BSOV_117	 0	 1	 01	 1	 29	 1.420091e+02	 BisliGrill.bmp	 ChocolateParaSucariotKoftzot2.bmp	 7	 8	 1	 u	 1	 1	 1280.47	 9.93	 9.91	 
BSOV_117	 0	 1	 01	 1	 30	 1.490170e+02	 Taami.bmp	 CrunchShokoVanil.bmp	 56	 6	 0	 i	 4	 1	 920.55	 0.58	 9.93	 
BSOV_117	 0	 1	 01	 1	 31	 1.550068e+02	 Twix.bmp	 Tictac.bmp	 9	 13	 0	 u	 1	 0	 834.80	 9.91	 8.09	 
BSOV_117	 0	 1	 01	 1	 32	 1.600127e+02	 BambaNugat.bmp	 Twix.bmp	 12	 9	 1	 i	 1	 0	 1244.90	 8.18	 9.91	 
BSOV_117	 0	 1	 01	 1	 33	 1.640171e+02	 ChocolateParaSucariotKoftzot2.bmp	 Kitkat.bmp	 8	 18	 0	 u	 1	 0	 792.48	 9.91	 7.98	 
BSOV_117	 0	 1	 01	 1	 34	 1.700069e+02	 KifkefMaklot2.bmp	 Tortit.bmp	 52	 48	 1	 u	 2	 1	 978.61	 1.62	 2.67	 
BSOV_117	 0	 1	 01	 1	 35	 1.740117e+02	 GumiSnakes3.bmp	 DoritosSourSpicy.bmp	 55	 5	 0	 x	 4	 999	 999000.00	 0.60	 9.96	 
BSOV_117	 0	 1	 01	 1	 36	 1.780163e+02	 WerthersOriginal.bmp	 ChocolateParaSucariotKoftzot2.bmp	 10	 8	 1	 i	 1	 0	 1233.32	 9.91	 9.91	 
BSOV_117	 0	 1	 01	 1	 37	 1.840229e+02	 Apropo.bmp	 BisliGrill.bmp	 17	 7	 0	 u	 1	 0	 1090.65	 8.02	 9.93	 
BSOV_117	 0	 1	 01	 1	 38	 1.940175e+02	 HispusimShatiah.bmp	 Hit.bmp	 50	 49	 1	 u	 2	 1	 1176.03	 1.71	 2.67	 
BSOV_117	 0	 1	 01	 1	 39	 1.980220e+02	 KifkefMaklot2.bmp	 Keifli.bmp	 52	 46	 1	 u	 2	 1	 963.59	 1.62	 2.78	 
BSOV_117	 0	 1	 01	 1	 40	 2.050132e+02	 Twix.bmp	 WerthersOriginal.bmp	 9	 10	 0	 u	 1	 0	 1116.40	 9.91	 9.91	 
BSOV_117	 0	 1	 01	 1	 41	 2.080166e+02	 BagaleShtuhim.bmp	 WerthersOriginal.bmp	 14	 10	 0	 u	 1	 0	 905.27	 8.07	 9.91	 
BSOV_117	 0	 1	 01	 1	 42	 2.120211e+02	 BagaleShtuhim.bmp	 BambaNugat.bmp	 14	 12	 0	 u	 1	 0	 1052.50	 8.07	 8.18	 
BSOV_117	 0	 1	 01	 1	 43	 2.190122e+02	 BabyDoll.bmp	 BambaSweet.bmp	 51	 53	 0	 i	 2	 1	 1037.33	 1.67	 1.51	 
BSOV_117	 0	 1	 01	 1	 44	 2.230168e+02	 Snickers.bmp	 BisliGrill.bmp	 16	 7	 0	 i	 1	 1	 968.81	 8.02	 9.93	 
BSOV_117	 0	 1	 01	 1	 45	 2.280224e+02	 Tictac.bmp	 ChocolateParaSucariotKoftzot2.bmp	 13	 8	 1	 i	 1	 0	 787.21	 8.09	 9.91	 
BSOV_117	 0	 1	 01	 1	 46	 2.310091e+02	 CrunchBisquitWhite2.bmp	 BisliOnion.bmp	 43	 44	 0	 u	 2	 0	 1360.43	 3.73	 3.73	 
BSOV_117	 0	 1	 01	 1	 47	 2.360147e+02	 CrunchBisquitBrown3.bmp	 Tortit.bmp	 47	 48	 1	 u	 2	 1	 1074.84	 2.71	 2.67	 
BSOV_117	 0	 1	 01	 1	 48	 2.390180e+02	 ChocolateParaSucariotKoftzot2.bmp	 BambaNugat.bmp	 8	 12	 0	 u	 1	 0	 751.59	 9.91	 8.18	 
BSOV_117	 0	 1	 01	 1	 49	 2.480115e+02	 BisliOnion.bmp	 Keifli.bmp	 44	 46	 1	 u	 2	 1	 1238.12	 3.73	 2.78	 
BSOV_117	 0	 1	 01	 1	 50	 2.520159e+02	 Snickers.bmp	 ClickBisquit2.bmp	 16	 15	 0	 u	 1	 0	 1297.62	 8.02	 8.04	 
BSOV_117	 0	 1	 01	 1	 51	 2.590069e+02	 Tortit.bmp	 BambaSweet.bmp	 48	 53	 0	 x	 2	 999	 999000.00	 2.67	 1.51	 
BSOV_117	 0	 1	 01	 1	 52	 2.680173e+02	 Hit.bmp	 KashitSour.bmp	 49	 45	 0	 u	 2	 0	 856.27	 2.67	 2.78	 
BSOV_117	 0	 1	 01	 1	 53	 2.720217e+02	 ClickBisquit2.bmp	 Apropo.bmp	 15	 17	 1	 i	 1	 0	 915.88	 8.04	 8.02	 
BSOV_117	 0	 1	 01	 1	 54	 2.760095e+02	 ChocolateParaSucariotKoftzot2.bmp	 ClickBisquit2.bmp	 8	 15	 0	 u	 1	 0	 896.07	 9.91	 8.04	 
BSOV_117	 0	 1	 01	 1	 55	 2.790129e+02	 HispusimShatiah.bmp	 CrunchBisquitWhite2.bmp	 50	 43	 1	 x	 2	 999	 999000.00	 1.71	 3.73	 
BSOV_117	 0	 1	 01	 1	 56	 2.880230e+02	 WerthersOriginal.bmp	 Bamba.bmp	 10	 11	 1	 u	 1	 1	 834.53	 9.91	 9.80	 
BSOV_117	 0	 1	 01	 1	 57	 2.960153e+02	 ClickBisquit2.bmp	 Bamba.bmp	 15	 11	 1	 i	 1	 0	 610.26	 8.04	 9.80	 
BSOV_117	 0	 1	 01	 1	 58	 3.040076e+02	 Bamba.bmp	 BisliGrill.bmp	 11	 7	 0	 i	 1	 1	 913.99	 9.80	 9.93	 
BSOV_117	 0	 1	 01	 1	 59	 3.070110e+02	 KashitSour.bmp	 BabyDoll.bmp	 45	 51	 1	 u	 2	 1	 838.55	 2.78	 1.67	 
BSOV_117	 0	 1	 01	 1	 60	 3.110155e+02	 Shugi.bmp	 KifkefMaklot2.bmp	 54	 52	 0	 i	 2	 1	 914.12	 0.62	 1.62	 
BSOV_117	 0	 1	 01	 1	 61	 3.150200e+02	 Twix.bmp	 ClickBisquit2.bmp	 9	 15	 0	 u	 1	 0	 1181.60	 9.91	 8.04	 
BSOV_117	 0	 1	 01	 1	 62	 3.180064e+02	 Shugi.bmp	 BisliOnion.bmp	 54	 44	 0	 i	 2	 1	 931.16	 0.62	 3.73	 
BSOV_117	 0	 1	 01	 1	 63	 3.220111e+02	 Kitkat.bmp	 Snickers.bmp	 18	 16	 1	 i	 1	 0	 1190.45	 7.98	 8.02	 
BSOV_117	 0	 1	 01	 1	 64	 3.260157e+02	 Snickers.bmp	 Tictac.bmp	 16	 13	 0	 u	 1	 0	 561.89	 8.02	 8.09	 
BSOV_117	 0	 1	 01	 1	 65	 3.310213e+02	 HispusimShatiah.bmp	 Keifli.bmp	 50	 46	 1	 u	 2	 1	 1156.27	 1.71	 2.78	 
BSOV_117	 0	 1	 01	 1	 66	 3.340080e+02	 Tictac.bmp	 Apropo.bmp	 13	 17	 1	 i	 1	 0	 593.59	 8.09	 8.02	 
BSOV_117	 0	 1	 01	 1	 67	 3.420169e+02	 Snickers.bmp	 WerthersOriginal.bmp	 16	 10	 0	 u	 1	 0	 600.63	 8.02	 9.91	 
BSOV_117	 0	 1	 01	 1	 68	 3.450203e+02	 KifkefMaklot2.bmp	 CrunchBisquitWhite2.bmp	 52	 43	 1	 u	 2	 1	 845.23	 1.62	 3.73	 
BSOV_117	 0	 1	 01	 1	 69	 3.500093e+02	 Bamba.bmp	 BambaNugat.bmp	 11	 12	 0	 u	 1	 0	 1072.30	 9.80	 8.18	 
BSOV_117	 0	 1	 01	 1	 70	 3.550148e+02	 Kitkat.bmp	 Bamba.bmp	 18	 11	 1	 x	 1	 999	 999000.00	 7.98	 9.80	 
BSOV_117	 0	 1	 01	 1	 71	 3.580182e+02	 BisliOnion.bmp	 BabyDoll.bmp	 44	 51	 1	 u	 2	 1	 975.34	 3.73	 1.67	 
BSOV_117	 0	 1	 01	 1	 72	 3.610216e+02	 KashitSour.bmp	 Tortit.bmp	 45	 48	 1	 i	 2	 0	 795.97	 2.78	 2.67	 
BSOV_117	 0	 1	 01	 1	 73	 3.640083e+02	 Keifli.bmp	 KashitSour.bmp	 46	 45	 0	 i	 2	 1	 985.26	 2.78	 2.78	 
BSOV_117	 0	 1	 01	 1	 74	 3.690140e+02	 CrunchBisquitBrown3.bmp	 Keifli.bmp	 47	 46	 1	 u	 2	 1	 771.61	 2.71	 2.78	 
BSOV_117	 0	 1	 01	 1	 75	 3.730184e+02	 WerthersOriginal.bmp	 Apropo.bmp	 10	 17	 1	 i	 1	 0	 639.17	 9.91	 8.02	 
BSOV_117	 0	 1	 01	 1	 76	 3.780071e+02	 Twix.bmp	 Kitkat.bmp	 9	 18	 0	 u	 1	 0	 754.49	 9.91	 7.98	 
