  1  0.274
  0  0.434
  1  0.434
  0  0.526
  1  0.425
  1  0.363
  1  0.350
  0  0.559
  1  0.355
  0  0.711
  1  1.052
  0  0.535
  1  0.338
  1  0.493
  1  0.376
  1  0.813
  1  0.541
  0  0.471
  1  0.333
  1  0.397
  1  0.333
  1  0.590
  1  0.266
  1  0.524
  0  0.804
  1  0.462
  1  0.474
  1  0.482
  1  0.671
  0  0.440
  1  0.519
  0  0.835
  1  0.409
  1  0.294
  0  0.765
  1  0.369
  1  0.452
  1  0.274
  1  0.392
  1  0.643
  1  0.506
  1  0.378
  1  0.510
  1  0.313
  1  0.414
  1  0.401
  1  0.444
  1  0.426
  1  0.363
  1  0.338
  1  0.418
  1  0.362
  1  0.351
  0  0.551
  1  1.051
  1  0.493
  1  0.577
  0  0.485
  1  0.314
  1  0.285
  1  0.635
  0  0.958
  1  0.388
  1  0.454
  0  0.457
  1  0.360
  1  0.719
  1  0.805
  1  0.370
  1  0.534
  1  0.324
  1  1.285
  1  0.324
  1  0.317
  1  0.683
  0  0.453
  1  0.359
  1  0.348
  1  0.769
  1  0.350
  1  0.322
  1  0.366
  1  0.401
  0  0.422
  1  0.363
  1  0.352
  0  0.903
  1  0.545
  1  0.402
  1  0.424
  0  0.932
  1  0.294
  1  0.260
  1  0.289
  1  0.318
  1  0.422
  1  0.336
  1  0.629
  0  0.689
  0  1.092
  0  0.455
  1  0.391
  1  0.436
  1  0.351
  1  0.332
  0  0.519
  1  0.328
  1  0.286
  0  0.997
  1  0.584
  1  0.321
  1  0.293
  1  0.346
  1  0.337
  1  0.281
  0  0.583
  1  0.343
  1  0.396
  1  0.273
  1  0.288
  1  0.353
  1  0.413
  1  0.346
  1  0.436
  1  0.839
  1  0.544
  1  0.349
  1  0.336
  0  0.585
  1  0.348
  1  0.410
  1  0.355
  1  0.291
  1  0.464
  0  0.562
  1  0.382
  1  0.348
  1  0.396
  0  0.522
  1  0.394
  1  0.613
  0  0.386
  0  0.398
  1  0.319
  1  0.271
  1  0.354
  1  0.443
  1  0.366
  0  0.379
  1  0.578
  1  0.325
  0  0.703
  1  0.365
  0  0.682
  1  0.307
  0  0.540
  1  0.319
  1  0.323
  1  0.361
  0  0.966
  0  1.670
  1  0.362
  1  0.515
  1  0.628
  1  0.692
  0  0.523
  0  0.415
  1  0.438
  1  0.397
  1  0.459
  0  0.568
  1  0.353
  1  0.378
  1  0.329
  0  0.563
  1  0.546
  1  0.434
  1  0.455
  1  0.379
  1  0.288
  1  0.292
  1  0.361
  1  0.312
  1  0.965
  1  0.344
  1  0.691
  1  0.331
  0  0.590
  1  0.645
  0  0.499
  1  0.283
  0  0.424
  1  0.603
  1  0.269
  1  0.345
  1  0.408
  1  0.480
  1  0.310
  1  0.890
  1  0.489
  1  0.315
  1  0.346
  1  0.446
  1  0.396
  1  0.415
  1  0.515
  1  0.420
  1  0.376
  1  0.333
  1  0.370
  1  0.438
  1  0.406
  1  0.347
  0  0.908
  1  0.341
  0  0.463
  0  0.470
  1  0.363
  0  0.457
  1  0.343
  1  0.326
  1  0.824
  0  0.539
  0  0.363
  1  0.309
  1  0.431
  1  0.379
  1  0.434
  0  0.474
  1  0.295
  1  0.388
  1  0.388
  0  0.530
  1  0.293
  0  0.863
  1  0.335
  1  0.351
  1  0.460
  1  0.315
  0  0.415
  0  0.414
  0  0.631
  0  0.435
  1  0.379
  1  0.324
  1  0.393
  0  0.605
  0  0.561
  1  0.281
  0  0.393
  1  0.600
  1  0.400
  0  0.802
  0  0.502
  1  0.857
  1  0.454
  1  0.393
  1  0.389
  1  0.351
  1  0.810
  1  0.699
  0  0.865
  1  0.407
  1  0.368
  1  0.268
  0  0.352
  1  0.292
  0  0.335
  1  0.327
  0  0.369
  1  0.761
  0  0.707
  1  0.622
  1  0.378
  1  0.399
  0  0.426
  1  0.533
  1  0.737
  1  0.403
  1  0.424
  1  0.372
  1  0.305
  0  0.569
  1  0.325
  1  0.389
  1  0.373
  1  0.479
  1  0.650
  1  0.406
  1  0.345
  1  0.402
  1  0.373
  1  0.324
  0  0.555
  1  0.331
  1  0.464
  1  0.928
  1  0.360
  1  0.339
  1  0.550
  1  0.574
  0  0.870
  1  0.447
  0  0.535
  1  0.544
  1  0.816
  1  0.360
  1  0.584
  0  0.426
  1  0.370
  1  0.436
  1  0.341
  1  0.791
  1  0.312
  0  0.340
  1  0.402
  1  0.362
  1  0.790
  0  0.385
  1  0.383
  1  0.388
  1  0.313
  1  0.373
  1  0.415
  1  0.518
  1  0.593
  1  0.641
  0  0.745
  1  0.273
  1  0.374
  1  0.306
  1  0.419
  1  0.946
  1  0.391
  0  0.636
  1  0.432
  0  0.566
  1  0.403
  1  0.400
  0  0.553
  0  0.408
  0  1.075
  1  1.109
  1  0.405
  1  0.333
  0  0.415
  1  0.322
  1  0.298
  0  0.619
  0  0.411
  1  0.415
  1  0.353
  1  0.362
  1  0.533
  1  0.358
  1  0.349
  1  0.386
  1  0.357
  1  0.302
  0  0.353
  1  0.364
  1  0.552
  1  0.307
  1  0.598
  1  0.640
  1  0.390
  1  0.319
  1  0.272
  1  0.487
  1  0.357
  1  0.363
  0  0.961
  1  0.354
  1  0.365
  0  0.449
  0  0.783
  1  0.346
  1  0.434
  1  0.973
  1  0.609
  0  0.569
  0  0.618
  1  0.309
  0  0.689
  0  0.512
  1  0.264
  1  0.341
  0  0.690
  1  0.379
  1  0.362
  1  0.363
  0  0.414
  1  0.365
  0  0.658
  0  0.404
  1  0.355
  1  0.393
  0  0.891
  1  0.288
  1  0.316
  1  0.686
  1  0.988
  1  0.353
  0  1.028
  1  0.268
  1  0.319
  0  0.730
  1  0.544
  1  0.269
  1  0.278
  1  0.275
  0  0.542
  1  0.292
  0  0.642
  0  0.518
  1  0.292
  1  0.446
  1  0.389
  0  0.595
  1  0.469
  1  0.648
  1  0.367
  0  0.533
  1  0.601
  1  0.312
  0  0.449
  1  0.460
  0  0.809
  1  0.418
  1  0.365
  0  0.682
  1  0.431
  1  0.361
  1  0.320
  1  0.363
  1  0.279
  1  0.672
  0  0.947
  1  0.316
  1  0.343
  0  0.716
  1  0.769
  1  1.059
  1  0.666
  1  0.381
  0  0.689
  1  0.333
  0  0.490
  1  0.404
  1  0.376
  0  0.495
  1  0.429
  1  0.340
  0  0.697
  0  0.359
  0  0.721
  1  0.413
  1  0.350
  1  0.510
  1  0.363
  0  1.045
  1  0.344
  0  0.931
  1  0.505
  1  0.461
  1  0.794
  1  1.139
  0  0.513
  1  0.371
  0  0.689
  1  0.545
  1  0.640
  1  0.414
  1  0.351
  1  0.430
  1  0.321
  0  1.105
  1  0.337
  1  0.392
  1  0.414
  1  0.354
  1  0.594
  1  0.361
  1  0.528
  1  0.308
  1  0.341
  1  0.405
  1  0.355
  1  0.419
  0  0.375
  1  0.306
  0  0.511
  1  0.416
  1  0.346
  1  0.353
  1  0.423
  0  0.448
  1  0.348
  1  0.574
  1  0.374
