  1  0.670
  1  0.411
  1  0.348
  1  0.435
  0  0.398
  0  0.490
  1  0.760
  0  0.620
  0  0.511
  1  0.395
  1  0.371
  1  1.385
  1  0.553
  1  0.545
  1  0.531
  1  0.622
  1  0.882
  1  0.378
  1  1.419
  1  0.389
  1  0.854
  1  0.556
  1  0.616
  0  1.024
  1  0.584
  1  0.694
  1  0.507
  0  0.516
  1  0.326
  0  0.336
  0  0.483
  1  0.587
  1  0.456
  1  0.444
  1  0.618
  1  0.444
  1  0.403
  1  0.362
  1  0.410
  1  0.541
  1  0.507
  1  0.421
  1  0.463
  0  0.471
  1  0.591
  1  0.979
  0  0.796
  0  0.540
  1  0.472
  1  0.625
  1  0.542
  1  0.621
  0  0.587
  1  0.542
  1  0.452
  0  0.676
  1  0.397
  1  0.586
  1  0.654
  0  0.512
  1  0.634
  1  0.536
  1  0.440
  1  0.311
  1  0.417
  1  0.491
  1  0.397
  1  0.652
  0  0.624
  1  0.464
  1  0.829
  0  0.551
  0  0.548
  1  0.764
  1  0.435
  0  0.690
  1  0.560
  0  0.480
  0  0.548
  1  0.411
  1  0.441
  0  0.422
  1  0.449
  1  0.511
  1  0.616
  1  0.432
  1  0.313
  1  0.506
  1  0.559
  1  0.396
  0  0.657
  1  0.532
  1  0.949
  1  0.601
  0  0.621
  0  0.530
  1  0.462
  1  0.402
  1  0.462
  1  0.519
  1  0.520
  0  0.495
  1  0.331
  1  0.433
  0  0.626
  0  0.379
  1  1.357
  0  0.472
  1  0.508
  1  0.817
  1  0.542
  1  0.541
  0  0.594
  1  0.412
  0  0.514
  0  0.569
  1  0.413
  1  1.674
  1  0.583
  1  0.889
  1  0.332
  1  0.502
  0  0.406
  0  0.570
  1  0.409
  1  0.497
  1  0.705
  1  0.425
  1  0.357
  1  0.322
  1  0.487
  1  0.511
  1  0.752
  0  0.353
  1  0.502
  1  0.548
  1  1.291
  0  0.668
  1  0.851
  1  0.851
  0  0.744
  0  0.701
  1  0.484
  1  0.482
  1  0.358
  0  0.325
  1  0.980
  1  0.934
  1  0.642
  1  0.817
  1  0.422
  1  0.364
  1  0.567
  1  0.705
  1  0.449
  1  0.351
  1  0.436
  0  0.431
  1  0.652
  1  0.973
  1  0.524
  1  0.731
  1  0.388
  1  0.293
  1  0.502
  1  0.704
  1  0.432
  1  0.497
  0  0.399
  1  0.685
  1  0.616
  0  0.482
  1  0.372
  1  0.350
  1  0.624
  1  0.493
  0  0.407
  0  0.507
  1  0.374
  1  0.542
  1  0.426
  0  0.533
  1  0.389
  1  0.543
  1  0.449
  1  0.426
  1  0.552
  1  0.369
  1  0.367
  0  0.397
  1  0.401
  1  0.370
  1  0.438
  1  0.582
  1  0.651
  1  1.062
  1  0.466
  0  0.583
  1  0.385
  1  0.519
  1  0.381
  1  0.345
  1  0.892
  1  0.515
  1  0.491
  1  0.926
  1  0.790
  0  0.447
  1  0.753
  1  0.783
  1  1.127
  1  0.375
  0  0.437
  0  0.487
  1  0.633
  1  0.296
  0  0.437
  1  0.402
  1  0.427
  1  0.406
  0  0.543
  0  0.395
  1  0.305
  1  0.426
  1  0.619
  1  1.014
  1  0.398
  0  1.069
  1  0.340
  0  0.449
  1  0.277
  1  0.393
  1  0.538
  1  0.285
  1  0.801
  0  0.391
  1  0.491
  1  0.616
  1  0.842
  1  0.347
  1  0.561
  1  0.994
  1  0.442
  0  0.505
  0  0.374
  1  0.428
  0  0.368
  1  0.492
  0  0.456
  1  0.403
  1  0.637
  0  0.687
  1  0.443
  0  0.429
  0  0.416
  1  0.531
  1  0.424
  1  0.409
  1  0.596
  1  0.458
  1  0.456
  1  0.482
  0  0.459
  1  0.795
  0  0.466
  1  0.714
  1  0.352
  1  0.633
  1  0.436
  1  0.389
  1  0.502
  1  0.571
  1  0.474
  0  0.310
  0  0.347
  1  0.477
  1  0.518
  0  0.443
  1  0.541
  1  0.824
  1  0.329
  1  0.468
  1  0.971
  0  0.318
  1  0.321
  1  0.402
  1  0.715
  0  0.475
  1  0.391
  1  0.374
  1  0.532
  1  0.346
  1  0.712
  1  0.604
  1  0.677
  1  0.406
  0  0.426
  1  0.624
  1  0.407
  1  0.561
  1  0.395
  1  0.389
  1  0.340
  0  0.362
  1  0.559
  1  0.511
  1  0.691
  1  0.386
  1  0.347
  0  0.772
  1  0.694
  1  0.679
  1  0.293
  0  0.601
  1  0.605
  1  0.628
  1  0.522
  1  0.465
  0  0.416
  1  0.683
  1  0.384
  0  0.434
  1  0.348
  1  0.507
  0  0.464
  1  0.587
  1  0.438
  1  0.502
  1  0.356
  0  0.532
  1  0.422
  1  0.326
  0  0.405
  1  0.629
  1  0.361
