  1  0.431
  0  0.426
  1  0.386
  1  0.692
  1  0.458
  0  0.338
  1  0.377
  0  0.378
  1  0.753
  1  0.533
  1  0.679
  1  0.687
  1  0.486
  1  0.318
  0  0.602
  1  0.579
  0  0.502
  0  0.626
  1  0.500
  1  0.520
  0  0.943
  1  0.277
  1  0.669
  1  0.406
  1  0.725
  1  0.411
  1  0.408
  0  0.461
  1  0.343
  1  0.346
  1  0.438
  0  0.970
  0  0.378
  1  0.759
  0  0.503
  0  0.864
  1  0.698
  1  0.312
  1  0.574
  1  0.343
  1  1.182
  0  0.365
  1  0.499
  0  0.317
  0  0.832
  0  0.462
  0  0.336
  1  0.545
  1  0.491
  1  0.641
  1  0.592
  1  0.500
  1  0.635
  0  0.636
  1  1.118
  1  0.421
  0  0.682
  1  0.492
  1  0.494
  1  0.403
  0  0.449
  1  0.358
  0  0.539
  1  0.443
  0  0.568
  1  0.464
  1  1.001
  1  0.657
  0  0.448
  1  0.378
  0  0.352
  1  0.816
  1  0.468
  1  0.299
  1  0.490
  1  0.412
  1  0.568
  0  0.535
  1  0.636
  1  0.379
  0  0.365
  1  0.481
  1  0.608
  0  0.799
  1  0.486
  1  0.575
  1  0.626
  1  0.329
  1  0.385
  1  0.626
  0  0.768
  1  0.545
  1  0.419
  1  0.729
  1  0.422
  1  0.478
  1  0.486
  0  0.522
  1  0.589
  1  1.019
  1  0.572
  1  0.911
  1  0.531
  1  0.657
  1  0.577
  1  0.386
  1  0.538
  1  1.008
  1  0.569
  1  0.334
  1  0.758
  1  0.601
  1  0.607
  0  0.778
  0  0.449
  1  0.390
  1  0.393
  1  0.368
  0  0.434
  1  0.422
  1  0.399
  0  0.710
  1  0.490
  0  1.016
  1  0.497
  1  0.527
  1  0.511
  0  0.477
  0  0.317
  1  0.383
  1  0.739
  1  0.481
  1  0.391
  1  0.678
  0  0.352
  1  0.737
  0  0.638
  1  0.324
  1  0.886
  1  0.559
  1  0.629
  1  0.355
  1  0.794
  1  0.916
  1  0.800
  0  0.563
  1  0.400
  1  0.403
  1  0.469
  1  0.339
  1  0.564
  1  0.446
  1  0.560
  1  1.024
  1  0.496
  1  0.349
  0  0.730
  1  0.492
  1  0.369
  1  0.326
  0  0.445
  1  0.497
  1  0.453
  0  0.345
  1  0.550
  1  0.585
  1  0.321
  1  0.347
  1  0.516
  1  0.400
  1  0.339
  1  0.457
  1  0.457
  1  0.445
  1  0.320
  1  0.832
  1  0.411
  0  0.522
  1  0.489
  1  0.357
  0  0.433
  1  0.712
  1  0.440
  1  0.492
  1  0.540
  1  0.379
  1  0.324
  1  0.305
  1  0.474
  0  0.356
  1  0.598
  0  0.433
  0  0.449
  1  0.367
  0  0.404
  1  0.638
  1  1.320
  0  0.357
  1  0.434
  1  0.537
  1  0.366
  1  0.390
  1  0.357
  1  0.470
  1  0.364
  1  0.384
  1  0.602
  1  0.542
  1  0.442
  1  0.863
  1  0.354
  0  0.407
  1  0.694
  1  0.341
  1  0.886
  1  0.350
  1  0.585
  1  0.399
  1  0.730
  1  0.338
  1  0.340
  1  0.403
  0  0.299
  0  0.420
  0  0.480
  1  1.081
  1  0.469
  0  0.386
  0  0.386
  1  0.657
