  1  0.362
  1  0.303
  1  0.308
  1  0.393
  1  0.548
  1  0.559
  1  0.722
  0  0.529
  1  0.384
  1  0.341
  1  0.515
  1  0.319
  1  0.344
  0  0.405
  1  0.343
  1  0.311
  1  0.349
  1  0.551
  1  0.551
  0  0.461
  1  0.777
  1  0.386
  1  0.297
  1  0.952
  1  0.321
  1  0.837
  1  0.390
  1  0.588
  0  0.464
  0  0.778
  1  0.482
  1  0.337
  0  0.924
  1  0.540
  1  0.408
  1  0.301
  1  0.329
  1  0.378
  1  0.367
  1  0.769
  0  0.674
  0  0.563
  1  0.379
  1  0.335
  0  0.337
  1  0.302
  1  0.287
  1  0.383
  1  0.587
  0  0.868
  1  0.524
  0  1.112
  1  0.327
  1  0.337
  1  0.331
  1  0.392
  1  0.324
  1  0.372
  1  0.591
  0  0.440
  1  0.567
  1  0.399
  0  0.367
  0  0.334
  1  0.454
  0  0.502
  1  0.464
  0  0.663
  0  0.909
  1  1.119
  1  0.290
  1  0.412
  0  0.502
  0  0.508
