109 1 2 0 0 0.791450
109 2 1 1 1 0.730420
109 3 1 1 1 0.742230
109 4 1 0 1 0.742730
109 5 2 1 1 0.709500
109 6 1 0 0 0.625620
109 7 1 0 0 0.694530
109 8 2 1 1 0.762900
109 9 2 0 1 0.566670
109 10 1 1 1 0.567230
109 11 2 1 1 0.691490
109 12 1 1 1 0.686700
109 13 1 0 0 0.743660
109 14 2 0 0 0.867960
109 16 2 1 1 0.774230
109 17 2 1 1 0.774740
109 18 1 0 1 0.781700
109 19 2 0 1 0.681020
109 20 2 0 1 0.727030
109 21 2 1 1 0.733330
109 22 2 1 0 0.880190
109 23 2 1 1 0.735100
109 24 1 1 1 0.606410
109 25 2 0 0 0.663680
109 26 1 0 1 0.855640
109 27 2 0 1 0.625490
109 28 1 1 1 0.626020
109 29 1 1 1 0.671540
109 30 2 1 1 0.807420
109 32 1 1 1 0.825340
109 33 1 0 1 0.567480
109 34 2 1 1 0.736750
109 35 2 0 1 0.540340
109 36 1 0 1 0.756380
109 37 1 0 0 0.999100
109 38 1 1 1 0.662460
109 39 2 1 1 0.775600
109 40 1 1 1 0.680320
109 41 2 0 1 0.636030
109 42 2 1 1 0.738320
109 43 2 1 1 0.778530
109 44 1 0 0 0.936930
109 45 2 1 1 0.656340
109 46 2 0 1 0.550150
109 47 2 0 0 0.877480
109 48 2 1 1 0.731740
109 49 2 1 1 0.732240
109 50 1 0 1 0.738380
109 51 1 1 1 0.649260
109 52 2 0 1 0.604740
109 53 1 0 0 0.672810
109 54 2 1 1 0.892720
109 55 2 0 1 0.619280
109 56 2 1 1 0.789450
109 57 2 1 1 0.649670
109 58 1 1 1 0.638980
109 59 2 0 0 0.752200
109 60 1 1 1 0.674440
109 61 1 1 1 0.635400
109 62 1 0 0 0.680920
109 63 2 1 1 0.838950
109 64 2 0 1 0.665580
109 65 1 0 0 0.756130
109 66 1 0 0 0.925480
109 67 1 0 1 1.027500
109 68 1 1 1 0.668010
109 69 1 0 1 0.786690
109 70 1 1 1 0.787710
109 71 2 0 1 0.686980
109 72 1 0 1 0.581110
109 73 1 1 1 0.604490
109 74 1 1 1 0.582700
109 77 1 1 1 0.629750
109 78 2 0 0 0.591210
109 79 1 0 0 0.603010
109 80 1 0 0 0.637260
109 81 2 0 1 0.649030
109 82 2 1 1 0.666420
109 83 2 1 1 0.724060
109 85 1 1 1 0.641220
109 86 1 1 1 0.551740
109 87 2 1 1 0.664760
109 88 1 0 0 0.930030
109 89 2 1 1 0.615730
109 90 2 0 1 0.728740
109 91 2 0 0 0.594570
109 92 1 1 1 0.680060
109 93 2 0 1 0.658050
109 94 1 0 0 0.541290
109 95 2 1 1 0.845630
109 96 1 1 1 0.632880
109 97 1 0 1 0.639130
109 98 1 0 0 0.763420
109 99 1 0 0 0.730890
109 100 2 1 0 0.602190
109 101 1 1 1 0.614490
109 102 1 1 1 0.603970
109 103 1 1 1 0.542610
109 104 2 0 0 0.880620
109 105 2 0 1 0.689860
109 106 2 1 1 0.780780
109 107 2 1 1 0.865650
109 108 2 1 1 0.652420
109 109 1 0 1 0.664510
109 110 1 0 1 0.417570
109 111 2 0 1 0.806200
109 112 2 0 0 0.712610
109 113 1 1 1 0.781210
109 115 1 0 1 0.657190
109 116 1 0 1 0.612990
109 117 2 0 0 0.788590
109 119 2 0 1 0.677860
109 120 1 1 1 0.599710
109 122 2 0 1 0.708940
109 123 1 0 0 0.557570
109 124 1 1 1 0.546810
109 125 2 0 1 0.592350
109 126 2 1 1 0.626960
109 127 2 1 0 0.790580
109 128 2 1 1 0.645880
109 129 2 1 0 0.680190
109 130 1 0 0 0.708980
109 131 1 0 1 0.788790
109 132 1 0 1 0.710560
109 133 2 1 1 0.660600
109 134 1 0 1 0.571310
109 135 2 0 1 0.920920
109 136 2 1 1 0.690990
109 137 1 0 0 0.770270
109 138 2 1 1 0.725820
109 139 2 1 1 0.598330
109 140 2 1 1 0.700240
109 141 1 0 0 0.689520
109 142 1 1 0 0.729940
109 143 2 0 1 0.685460
109 144 1 0 1 0.860900
109 145 2 0 1 0.659220
109 146 1 1 1 0.637400
109 147 1 1 1 0.582060
109 148 1 1 1 0.588530
109 149 1 1 1 0.555470
109 150 2 1 0 0.623520
109 151 2 1 1 0.651940
109 152 1 1 1 0.596260
