  1  0.423
  1  0.319
  1  0.339
  1  0.630
  1  0.396
  1  0.324
  1  0.903
  1  0.566
  1  0.349
  1  0.678
  0  0.462
  1  0.532
  1  0.322
  1  0.579
  1  0.387
  0  0.674
  1  0.424
  1  0.687
  0  0.687
  0  0.562
  1  0.326
  1  0.296
  1  0.311
  1  0.301
  1  0.493
  1  0.307
  0  0.681
  1  0.322
  1  0.359
  1  0.440
  1  0.280
  1  0.363
  1  0.623
  1  0.477
  1  0.316
  1  0.662
  1  0.329
  1  0.410
  0  0.372
  1  0.383
  1  0.505
  1  0.449
  1  0.756
  0  0.556
  1  0.429
  1  0.389
  1  0.401
  1  0.320
  0  0.603
  1  0.405
  0  0.427
  1  0.282
  1  0.523
  1  0.526
  1  0.467
  0  0.483
  1  0.336
  1  0.302
  0  0.880
  1  0.436
  0  0.393
  1  0.365
  1  0.399
  1  0.327
  0  0.542
  1  0.409
  1  0.340
  1  0.312
  0  0.858
  1  0.332
  1  0.372
  1  0.578
  1  0.520
  1  0.306
  1  0.302
  1  0.534
  0  0.839
  1  0.371
  1  0.471
  1  0.352
  1  0.345
  1  0.375
  0  0.848
  1  0.284
  1  0.346
  1  0.313
  0  0.629
  1  0.485
  1  0.358
  1  0.316
  0  0.534
  1  0.341
  1  0.349
  1  0.444
  1  0.910
  1  0.547
  1  0.310
  1  0.405
  1  0.346
  1  0.270
  0  0.579
  1  0.535
  1  0.489
  1  0.288
  1  0.387
  1  0.423
  1  0.446
  1  0.479
  1  0.346
  1  0.354
  0  0.472
  0  0.404
  1  0.340
  1  0.682
  1  1.138
  1  0.310
  0  0.383
  1  0.372
  0  0.436
  0  0.414
  1  0.537
  1  0.277
  1  0.809
  1  0.287
  1  1.404
  1  0.335
  1  0.334
  0  0.415
  0  0.496
  0  0.577
  1  0.347
  1  0.458
  1  0.279
  1  0.538
  0  0.601
  1  0.335
  1  0.363
  1  0.268
  1  0.299
  1  0.625
  1  0.343
  0  0.451
  1  0.310
  1  1.400
  1  0.422
  1  0.370
  1  0.357
  1  0.357
  0  0.604
  1  0.316
  1  0.295
  1  0.443
  0  0.524
  0  0.621
  1  0.797
  1  0.440
  1  0.418
  1  0.405
  1  0.286
  1  0.341
  1  0.280
  1  0.449
  1  0.361
  1  0.338
  1  0.400
  0  0.482
  1  0.333
  1  0.409
  1  0.758
  1  0.436
  1  0.323
  0  0.691
  0  0.363
  1  0.467
  1  0.298
  0  0.368
  1  0.431
  1  0.730
  0  0.453
  1  0.454
  1  0.285
  1  0.837
  0  0.778
  1  0.800
  0  1.128
  1  0.389
  0  0.357
  1  0.291
  1  0.351
  1  0.451
  1  0.505
  1  0.305
  1  0.357
  1  0.518
  1  0.373
  0  0.496
  1  0.466
