102 1 2 0 1 0.69749
102 3 1 1 1 0.5252
102 5 2 0 1 0.48109
102 7 1 0 1 0.51603
102 9 1 0 1 0.53661
102 11 2 1 1 0.83017
102 15 1 1 1 0.85346
102 17 2 0 1 0.54579
102 19 2 1 1 0.59968
102 21 2 0 1 0.39416
102 25 2 1 1 0.57362
102 27 2 0 1 0.58282
102 29 1 0 1 0.48449
102 31 1 1 1 0.46327
102 33 1 0 1 0.34529
102 35 1 1 1 0.40123
102 37 2 0 1 0.35724
102 1 2 1 1 0.42862
102 3 2 0 0 0.41882
102 5 1 1 0 0.39559
102 7 1 0 1 0.4347
102 9 1 1 1 0.41775
102 11 1 1 1 0.51131
102 13 1 0 0 0.44333
102 15 2 0 1 0.4679
102 17 1 1 1 0.44781
102 19 1 1 1 0.45583
102 21 1 1 1 0.34616
102 23 2 0 1 0.6543
102 25 1 0 1 0.59229
102 27 1 1 1 0.38476
102 29 1 1 1 0.54069
102 31 1 1 1 0.46947
102 33 2 0 1 0.53479
102 35 1 0 1 0.46572
102 37 1 0 1 0.78849
102 1 2 1 1 0.50393
102 3 2 0 1 0.68176
102 5 2 0 0 0.50449
102 7 2 0 1 0.61657
102 9 1 1 1 0.42248
102 11 1 0 1 0.47021
102 13 1 1 1 0.48448
102 15 1 0 1 0.41755
102 17 1 1 1 0.64428
102 19 1 0 1 0.53556
102 21 1 1 1 0.47792
102 23 2 1 1 0.59636
102 25 2 1 1 0.42198
102 27 1 1 1 0.69261
102 29 2 0 1 0.72365
102 31 1 1 1 0.68063
102 33 2 1 1 0.45957
102 35 2 1 1 0.5187
102 37 1 1 0 0.72747
102 1 1 1 1 0.47346
102 3 1 0 1 0.49186
102 5 1 1 1 0.44887
102 7 1 1 1 0.42777
102 9 2 1 1 0.48799
102 11 2 1 1 0.4658
102 13 2 0 1 0.46036
102 15 2 1 1 0.6278
102 17 1 0 1 0.46797
102 19 1 1 1 0.40108
102 21 2 1 1 0.55176
102 23 1 1 1 0.39624
102 25 1 1 1 0.36254
102 27 2 0 1 0.52892
102 29 1 0 1 0.43594
102 31 2 0 1 0.42614
102 33 1 1 1 0.69026
102 35 2 0 1 0.40774
102 37 1 1 1 0.48869
