108	0	2	1	1	2	5.0048	1017	1035	46	44	1	0	2	0	664.19	0.35	0.41
108	0	2	1	1	4	15.016	2240	1130	16	13	1	1	1	1	1262.2	0.66	0.7
108	0	2	1	1	6	26.012	1060	1204	43	50	1	1	2	1	1280.8	0.41	0.32
108	0	2	1	1	8	35.005	1191	2010	54	52	1	0	2	0	1062.8	0.23	0.24
108	0	2	1	1	10	44.015	2194	2006	17	12	1	1	1	1	726.86	0.6	0.71
108	0	2	1	1	12	51.006	2010	1050	52	48	0	0	2	1	486.01	0.24	0.34
108	0	2	1	1	14	59.015	2218	2053	55	5	0	0	4	1	453.64	0.22	0.83
108	0	2	1	1	16	66.007	1073	2149	7	9	0	0	1	1	471.54	0.81	0.77
108	0	2	1	1	18	88.014	1035	1192	44	49	0	0	2	1	987.1	0.41	0.33
108	0	2	1	1	20	97.008	1262	1255	8	18	1	0	1	0	960.32	0.77	0.6
108	0	2	1	1	22	107.02	1255	1114	18	14	0	0	1	1	658.29	0.6	0.68
108	0	2	1	1	24	113.01	1073	2240	7	16	0	1	1	0	889.79	0.81	0.66
108	0	2	1	1	26	123.02	1060	2010	43	52	1	0	2	0	1296.5	0.41	0.24
108	0	2	1	1	28	129.01	2089	1262	10	8	0	0	1	1	571.73	0.76	0.77
108	0	2	1	1	30	137.02	1017	2010	46	52	1	0	2	0	1270.7	0.35	0.24
108	0	2	1	1	32	147.01	1114	1130	14	13	1	1	1	1	929.07	0.68	0.7
108	0	2	1	1	34	157.01	1060	1226	43	53	1	1	2	1	1206.3	0.41	0.23
108	0	2	1	1	36	166.02	1226	1192	53	49	0	1	2	0	1331.6	0.23	0.33
108	0	2	1	1	38	172.01	1073	2164	7	11	0	1	1	0	1079.3	0.81	0.72
108	0	2	1	2	2	5.0051	2194	2089	17	10	1	0	1	0	1071	0.6	0.76
108	0	2	1	2	4	16.017	1031	2164	15	11	0	0	1	1	442.85	0.68	0.72
108	0	2	1	2	6	25.011	1050	1013	48	47	1	0	2	0	1136.1	0.34	0.35
108	0	2	1	2	8	32.019	1226	1191	53	54	0	1	2	0	1069.8	0.23	0.23
108	0	2	1	2	10	40.011	1226	1050	53	48	0	0	2	1	727.9	0.23	0.34
108	0	2	1	2	12	49.004	1035	1146	44	51	0	999	2	999	9.99e+05	0.41	0.26
108	0	2	1	2	14	56.012	2240	2089	16	10	1	0	1	0	916.14	0.66	0.76
108	0	2	1	2	16	66.007	1114	2006	14	12	1	1	1	1	642.07	0.68	0.71
108	0	2	1	2	18	76.018	1255	2240	18	16	0	1	1	0	1082.5	0.6	0.66
108	0	2	1	2	20	86.013	1191	1204	54	50	1	1	2	1	1269.7	0.23	0.32
108	0	2	1	2	22	96.007	1013	1146	47	51	0	1	2	0	658.14	0.35	0.26
108	0	2	1	2	24	108.02	1031	2194	15	17	0	0	1	1	975.25	0.68	0.6
108	0	2	1	2	26	118.02	1017	2155	46	45	1	1	2	1	1207.4	0.35	0.36
108	0	2	1	2	28	124.01	2155	1191	45	54	0	0	2	1	606.38	0.36	0.23
108	0	2	1	2	30	134.02	2053	2112	5	56	1	1	4	1	1091.9	0.83	0.2
108	0	2	1	2	32	148.02	1130	2149	13	9	0	0	1	1	694.74	0.7	0.77
108	0	2	1	2	34	160.01	2164	1130	11	13	1	0	1	0	1197.3	0.72	0.7
108	0	2	1	2	36	170.01	1192	2155	49	45	1	1	2	1	1328.3	0.33	0.36
108	0	2	1	2	38	181.02	2089	2149	10	9	0	0	1	1	880.17	0.76	0.77
108	0	2	2	1	2	7.0221	1204	1146	50	51	0	0	2	1	1197.8	0.32	0.26
