  1  0.345
  1  0.777
  1  0.476
  1  0.376
  1  0.447
  1  0.648
  0  1.803
  1  0.366
  1  0.550
  1  0.305
  0  0.742
  1  0.448
  0  0.595
  1  0.374
  1  0.610
  1  0.333
  1  0.536
  1  0.356
  1  0.524
  1  0.625
  1  0.379
  1  0.314
  1  0.362
  1  0.961
  0  0.798
  1  0.381
  0  0.421
  1  0.311
  0  0.497
  1  0.771
  1  0.356
  0  0.405
  1  0.343
  1  0.475
  1  0.444
  1  0.388
  1  0.405
  1  0.526
  1  0.493
  1  0.413
  0  0.484
  1  0.369
  1  0.389
  1  0.358
  0  0.740
  0  0.543
  1  0.397
  1  0.295
  1  0.492
  1  0.594
  0  0.607
  1  0.351
  1  0.269
  0  0.457
  1  0.264
  0  0.644
  1  0.373
  1  0.331
  1  0.321
  0  0.666
  1  0.379
  1  0.497
  1  0.442
  1  0.362
  1  0.391
  0  0.590
  1  0.343
  1  0.345
  0  0.619
  1  0.413
  1  0.322
  1  0.676
  0  0.502
  1  0.383
  1  0.265
  0  0.778
  0  0.472
  1  0.322
  1  0.321
  1  0.357
  1  0.300
  1  0.366
  1  0.567
  0  0.539
  0  1.000
  1  0.853
  0  0.446
  1  0.591
  1  0.340
  1  0.553
  1  0.352
  1  0.401
  1  0.298
  1  0.331
  1  0.341
  1  1.433
  1  0.736
  0  0.734
  1  0.293
  0  0.587
  1  0.759
  1  0.352
  1  0.357
  1  0.603
  0  0.437
  1  0.497
  1  0.349
  1  0.385
  1  0.316
  1  0.280
  1  0.820
  1  0.315
  1  0.355
  1  0.400
  1  0.586
  1  0.507
  0  0.604
  1  0.376
  1  0.573
  1  0.321
  1  1.104
  0  0.435
  1  0.299
  1  0.743
  1  0.432
  1  0.329
  1  0.331
  1  0.385
  1  0.302
  1  0.322
  1  0.454
  0  0.391
  1  0.367
  1  0.529
  1  0.275
  1  0.318
  1  0.387
  1  0.327
  1  0.410
  1  0.325
  1  0.331
  1  0.257
  1  0.337
  1  0.380
  1  0.307
  1  0.341
  1  0.519
  1  0.302
  1  0.350
  0  0.308
  1  0.404
  0  0.423
  1  0.275
  1  0.382
  1  0.517
  0  0.586
  1  0.468
  1  0.941
  1  0.326
  0  0.536
  0  0.701
  1  0.332
  0  0.627
  1  0.336
  1  0.340
  1  0.526
  1  0.341
  1  0.574
  1  0.366
  0  0.539
  1  0.349
  1  0.476
  1  0.322
  1  0.818
  1  0.403
  1  0.422
  1  0.462
  0  0.995
  1  0.928
  0  0.587
  1  0.410
  0  1.185
  1  0.552
  1  1.202
  1  0.546
  1  0.437
  0  0.300
  1  0.378
  1  0.470
  1  0.348
  1  0.380
  1  0.422
  1  0.419
  1  0.377
  1  0.422
  1  0.336
  1  0.346
  1  0.320
  1  0.381
  0  0.431
  1  0.445
  1  1.122
  1  0.617
  0  1.176
  0  0.370
  1  0.318
  1  0.352
  1  0.320
  1  0.428
  1  0.819
  1  0.892
  1  0.370
  1  0.730
  0  0.407
  1  0.493
  0  0.478
  1  0.546
  1  0.479
  0  0.426
  1  0.279
  1  0.466
  1  0.562
  0  0.780
  0  0.433
  0  0.394
  1  0.434
  1  0.518
  1  0.359
  1  0.447
  1  0.380
  1  1.226
  0  0.912
  1  0.309
  0  0.560
  1  0.343
  0  0.416
  1  0.272
  1  0.518
  1  0.478
  0  0.589
  1  0.551
  1  0.454
  1  0.379
  1  0.384
  1  0.411
  1  0.334
