  0  0.633
  1  0.898
  1  0.584
  1  0.530
  1  0.307
  1  0.358
  1  0.425
  1  0.579
  1  0.484
  0  0.439
  1  0.734
  1  0.461
  1  0.713
  1  0.380
  0  0.380
  1  0.509
  1  0.853
  1  0.797
  0  0.460
  1  0.693
  1  0.375
  0  0.341
  1  0.395
  0  0.433
  0  0.393
  1  0.505
  1  0.436
  0  0.631
  1  0.442
  1  0.659
  0  0.458
  1  0.356
  0  0.500
  1  0.440
  1  1.307
  1  0.441
  1  1.033
  0  0.604
  1  0.460
  1  0.335
  1  0.527
  1  0.425
  1  0.622
  1  0.482
  1  0.567
  1  0.548
  0  0.908
  1  0.474
  1  0.564
  1  0.424
  0  0.519
  1  0.433
  1  0.561
  1  1.597
  0  0.406
  1  0.732
  1  0.545
  1  0.367
  1  0.595
  1  0.485
  1  0.843
  1  1.050
  1  0.974
  0  0.419
  0  0.329
  0  0.375
  1  0.502
  0  0.667
  0  0.442
  1  0.432
  1  0.379
  1  0.463
  0  0.688
  1  0.392
  1  0.498
  1  0.605
  1  0.368
  1  0.373
  1  0.809
  0  0.528
  1  0.507
  1  0.585
  1  0.488
  1  0.698
  0  0.439
  1  0.462
  1  0.640
  0  0.342
  1  0.734
  1  0.415
  0  0.588
  1  1.014
  1  0.539
  0  0.628
  0  0.444
  0  0.434
  1  0.727
  0  0.455
  0  0.342
  1  0.655
  0  0.574
  1  0.416
  0  0.327
  1  0.435
  1  0.683
  1  0.486
  1  0.559
  1  0.448
  1  0.318
  0  0.531
  1  0.439
  1  0.391
  0  0.436
  1  0.614
  1  0.488
  1  0.425
  1  0.374
  0  0.390
  1  0.371
  1  0.479
  1  0.407
  1  0.734
  1  0.406
  0  0.565
  1  0.449
  1  0.491
  1  0.501
  1  0.313
  1  0.536
  1  0.433
  1  0.506
  0  0.386
  0  0.578
  1  0.357
  0  0.691
  1  0.399
  1  0.638
  0  0.739
  0  0.358
  0  0.412
  1  0.545
  1  0.514
  0  0.526
  1  0.329
  1  0.560
  0  0.477
  1  0.513
  0  0.709
  1  0.484
  1  0.414
  1  0.487
  1  0.417
  1  0.605
  1  0.440
  1  0.290
  1  0.370
  1  0.542
  1  0.637
  1  0.899
  1  0.410
  1  0.370
  1  0.412
  1  0.632
  1  0.350
  1  0.580
