  1  0.413
  1  0.420
  0  0.393
  1  1.042
  0  0.571
  1  0.505
  1  0.446
  1  0.380
  1  0.402
  1  0.300
  1  0.722
  0  0.591
  0  0.394
  1  0.728
  1  0.702
  1  0.401
  1  0.320
  1  0.436
  1  0.668
  0  0.433
  0  0.385
  1  0.569
  1  0.558
  1  0.727
  0  0.416
  1  0.408
  0  0.490
  1  0.400
  1  0.443
  0  0.289
  1  0.415
  0  0.476
  1  0.901
  0  0.709
  1  0.487
  1  0.475
  1  0.436
  1  0.846
  1  0.339
  1  0.375
  1  0.535
  1  0.481
  1  0.879
  1  0.750
  1  0.614
  1  0.482
  1  0.365
  0  0.378
  1  0.385
  1  0.663
  1  0.568
  1  0.398
  0  0.687
  1  0.487
  1  0.595
  1  0.630
  0  0.434
  1  0.354
  1  0.659
  0  0.479
  1  0.976
  1  0.704
  0  0.443
  0  0.394
  1  0.430
  1  0.666
  0  0.674
  1  0.575
  1  0.383
  1  0.389
  1  0.901
  1  0.721
  1  0.466
  1  0.548
  1  0.419
  1  0.487
  1  0.368
  1  0.498
  1  0.554
  1  0.462
  1  0.627
  1  0.455
  1  0.360
  1  0.856
  0  0.491
  1  0.919
  1  0.321
  1  0.524
  0  0.467
  0  0.367
  1  0.541
  0  0.482
  1  0.305
  1  0.350
  1  0.405
  0  0.342
  1  0.626
  1  0.575
  1  0.870
  0  0.615
  0  0.404
  0  0.339
  1  0.895
  1  0.922
  1  1.235
  1  0.593
  1  0.467
  1  0.519
  1  0.830
  1  0.514
  0  0.708
  1  0.495
  1  0.349
  0  0.502
  1  0.344
  0  0.379
  1  0.452
  0  0.383
  0  0.415
  1  0.387
  1  0.524
  1  0.407
  1  0.455
  0  0.428
  1  0.403
  0  0.435
  0  0.400
  1  0.353
  1  0.299
  1  0.382
  1  0.627
  1  0.538
  1  0.373
  1  0.573
  1  1.033
  1  0.552
  1  1.067
  0  0.458
  1  0.482
  0  0.613
  1  0.343
  1  0.824
  1  0.435
  0  0.881
  1  0.601
  1  0.817
  1  0.582
  1  0.573
  1  0.367
  0  0.400
  1  0.329
  0  0.409
  0  0.381
  1  0.416
  0  0.771
  0  0.876
  1  0.631
  1  0.500
  1  0.527
  1  0.514
  1  0.412
  1  0.364
  1  0.511
  1  0.585
  0  0.487
  1  0.414
  1  0.414
  1  0.630
  0  0.612
  1  0.728
  1  0.445
  0  0.754
  0  0.877
  1  0.543
  1  0.564
  1  0.396
  1  0.385
  1  0.640
  0  1.020
  1  0.640
  1  0.500
  1  0.288
  1  0.387
  1  0.403
  1  0.380
  0  0.520
  0  0.417
  0  0.467
  0  0.569
  1  1.378
  1  0.541
  1  0.519
  1  0.486
  1  0.539
  0  0.406
  1  0.412
  1  0.868
  1  0.430
  1  0.641
  1  0.442
  0  0.379
  0  0.510
  0  0.409
  1  0.427
  1  0.399
  1  0.841
  1  0.548
  1  0.347
  1  0.579
  0  0.441
  1  0.500
  0  0.413
  1  0.638
  1  0.371
  1  0.519
  1  0.484
  1  0.501
  1  0.520
  0  0.399
  0  0.520
  1  0.607
  1  0.370
  1  0.417
  1  0.725
  1  0.526
  1  0.615
  0  0.346
  0  0.780
  0  0.684
  1  0.375
  1  0.367
  1  0.483
  1  0.532
  0  0.362
  0  0.480
  1  0.682
  0  0.605
  0  0.370
  1  0.541
  0  0.345
  0  0.405
  1  0.906
  0  0.890
  1  0.568
  1  0.465
  1  0.494
  1  0.556
  1  0.416
  1  1.476
  0  0.491
  1  0.314
  1  0.621
  1  0.445
  0  0.421
  0  0.620
  0  0.555
  0  0.453
  1  0.397
  1  0.571
  1  0.671
  1  0.482
  0  0.511
  1  0.434
  1  0.410
  1  0.421
  1  0.405
  0  0.674
  1  0.442
  1  0.389
  1  0.762
  0  0.580
  1  0.441
  0  0.442
  1  0.302
  1  0.494
  1  0.494
  0  0.383
  1  0.330
  1  0.432
  0  0.452
  0  0.380
  0  0.495
  0  0.474
  1  0.877
  1  0.469
  1  0.360
  1  0.488
  1  0.412
  0  0.626
  1  0.547
  1  0.618
  1  0.354
  0  0.531
  1  1.161
  0  0.393
  0  0.725
  1  0.441
  1  0.665
  1  0.376
  1  0.439
  1  0.390
  0  0.559
  0  0.535
  1  0.490
  0  0.440
  1  0.283
  0  0.577
  1  0.540
  1  0.404
  1  0.641
  1  0.565
  1  0.747
  0  0.350
  1  0.357
  1  0.440
  1  0.380
  1  0.854
  0  0.374
  1  0.670
  1  0.523
  1  0.455
  1  0.420
  1  0.427
  1  0.523
  1  0.406
  0  0.493
  1  0.792
  1  0.512
  0  0.496
  1  0.430
  1  0.492
  1  0.536
  0  0.312
  1  0.431
  1  0.446
  0  0.473
  1  0.552
  0  0.453
  1  0.347
  0  0.399
  0  0.347
  1  0.400
  1  0.677
  0  0.715
  1  0.394
  0  0.345
  1  0.430
  1  0.500
  0  0.812
  1  0.435
  1  0.333
  1  0.294
  0  0.362
  1  0.293
