  1  0.315
  1  0.537
  1  0.682
  0  0.662
  1  0.341
  1  0.393
  0  0.517
  1  0.286
  0  0.549
  1  0.305
  1  0.354
  1  0.390
  1  0.295
  1  0.358
  1  0.651
  1  0.378
  1  0.299
  0  0.691
  1  0.319
  1  0.434
  1  0.416
  1  0.469
  0  0.451
  1  0.329
  1  0.366
  1  0.390
  1  0.387
  1  0.508
  1  0.319
  0  0.465
  1  0.406
  1  0.438
  1  0.381
  1  0.581
  1  0.401
  1  0.675
  1  0.335
  1  0.416
  1  0.383
  1  0.352
  1  0.644
  1  0.552
  0  0.724
  1  0.401
  1  0.430
  1  0.382
  1  0.645
  1  0.331
  1  0.305
  1  0.382
  1  0.298
  1  0.362
  0  0.888
  0  0.632
  1  0.330
  0  0.449
  1  0.331
  1  0.364
  0  0.703
  1  0.304
  1  0.330
  1  0.337
  1  0.365
  1  0.317
  1  0.359
  1  0.433
  1  0.280
  0  0.656
  0  0.537
  1  0.834
  1  0.414
  0  0.808
  0  0.690
  0  0.494
  1  0.340
  1  0.718
  1  0.378
  1  0.705
  0  0.402
  0  0.568
  1  0.312
  0  0.449
  1  0.361
  1  0.976
  1  0.343
  0  0.563
  1  0.329
  1  0.546
  1  0.508
  1  0.272
  1  0.346
  1  0.413
  0  0.506
  1  0.352
  1  0.373
  1  0.334
  1  0.398
  1  0.346
  0  0.382
  1  0.458
  1  0.407
  1  0.368
  1  0.867
  1  0.464
  0  0.647
  1  0.469
  0  0.552
  0  0.832
  1  0.442
  1  0.582
  0  0.572
  1  0.301
  0  0.580
  0  0.393
  1  0.591
  1  0.293
  1  0.353
  0  0.424
  1  0.356
  1  0.283
  0  0.515
  0  0.725
  1  0.442
  0  0.708
  1  0.841
  0  0.464
  1  0.419
  1  0.378
  1  0.347
  1  0.278
  0  0.813
  1  0.295
  1  0.395
  1  0.537
  1  0.407
  1  0.363
  1  0.427
  1  0.282
  1  0.365
  0  0.378
  1  0.648
  1  0.368
  1  0.901
  1  0.430
  1  0.361
  1  0.298
  1  0.301
  1  0.342
  1  0.360
  1  0.412
  0  0.565
  1  0.423
  1  0.306
  0  0.814
  1  0.284
  1  0.359
  1  0.509
  0  0.706
  1  0.782
  1  0.582
  1  0.363
  0  0.490
  1  0.280
  0  0.754
  0  0.515
  1  0.337
  1  0.520
  1  0.415
  1  0.321
  1  0.486
  0  0.616
  1  1.087
  1  0.278
  1  0.503
  1  0.436
  1  0.406
  1  0.367
  1  0.302
  1  0.352
  1  0.748
  1  0.357
  0  0.783
  1  0.375
  1  0.373
  1  0.379
  1  0.429
  1  0.642
  1  0.385
  0  0.568
  1  0.328
  1  0.274
  0  0.400
  1  0.368
  1  0.329
  1  0.337
  1  0.356
  1  0.440
  1  0.380
  1  0.548
  1  0.284
  1  0.362
  1  0.378
  1  0.404
  1  0.861
  0  0.414
  1  0.419
  1  0.415
  1  0.412
  1  0.384
  0  0.600
  1  0.553
  0  0.564
  1  0.473
  1  0.350
  1  0.331
  1  0.663
  0  0.716
  0  0.998
  1  0.309
  1  0.325
  0  1.192
  1  0.429
  1  0.307
  1  0.364
  1  0.346
  1  0.472
  0  0.689
  0  0.629
  0  0.486
  1  0.345
  1  0.532
  1  0.585
  1  0.274
  0  0.551
  1  0.325
  1  0.437
  0  0.797
  1  0.346
  1  0.286
  1  0.278
  1  0.307
  0  0.448
  1  0.388
  0  0.487
  1  0.360
  1  0.698
  1  0.482
  1  0.418
  1  0.335
  1  0.441
  1  0.610
  0  0.690
  1  0.333
  1  0.420
  1  0.372
  0  0.431
  1  0.389
  0  0.562
  1  0.299
  1  0.382
  1  0.271
  1  0.312
  1  0.974
  1  0.287
  0  0.548
  1  0.497
  1  0.401
  0  0.419
  1  0.375
  0  0.611
  1  0.429
  1  0.312
  1  0.329
  0  0.373
  0  0.987
  1  0.299
  1  0.629
  1  0.396
  1  0.327
  0  1.151
  1  0.311
  1  0.511
  1  0.300
  1  0.371
  0  0.840
  0  0.649
  1  0.338
  1  0.540
  1  1.366
  1  0.760
  0  0.472
  1  0.380
  1  0.862
  0  0.538
  0  0.661
  1  0.687
  1  0.348
  0  0.889
  1  0.390
  1  0.368
  1  0.295
  1  0.313
  0  0.475
  0  0.464
  1  0.639
  1  0.324
  1  0.290
  1  0.295
  1  0.332
  0  0.842
  0  0.398
  0  0.470
  1  0.459
  0  0.483
  1  0.585
  0  0.525
  1  0.437
  0  0.917
  1  0.413
  0  0.831
  1  0.360
  1  0.381
  1  0.425
  1  0.661
  0  0.630
  1  0.439
  0  0.433
  1  0.409
  0  0.852
  1  1.226
  1  1.066
  1  0.270
  0  0.420
  1  0.524
  1  0.364
  1  0.467
  1  0.387
  1  0.365
  1  0.290
  1  0.359
  1  0.447
  1  0.475
  1  0.645
  1  0.338
  1  0.402
  1  0.458
  1  0.354
  0  0.361
  1  0.350
  1  0.265
  0  0.466
  0  0.474
  1  0.359
  0  0.435
  1  0.468
  1  0.339
  1  0.461
  1  0.345
  0  0.526
  1  0.301
  1  0.382
  1  0.363
  1  0.369
  0  0.554
  1  0.491
  1  0.314
  0  0.473
  1  0.386
  1  0.487
  1  0.320
  0  0.838
  1  0.341
  1  0.276
  0  0.556
  1  0.631
  0  0.510
  1  0.365
  1  0.356
  0  0.774
  1  0.372
  1  0.396
  1  0.615
  1  0.326
  1  0.710
  0  0.974
  1  0.349
  0  0.655
  1  0.358
  1  0.376
  1  0.322
  1  0.269
  0  0.888
  1  0.899
  1  0.717
  1  0.360
  0  0.411
  1  0.472
  0  0.605
  0  0.505
  0  0.340
  1  0.409
  1  0.483
  1  0.294
  1  0.593
  1  0.421
  1  0.571
  1  0.520
  1  0.362
  1  0.348
  1  0.488
  1  0.294
  1  0.380
  1  0.337
  1  1.063
  1  0.586
  1  0.407
  0  0.516
  0  0.383
  1  0.640
  0  0.530
  1  0.492
  0  0.675
  0  0.632
  1  0.271
  1  0.324
  1  0.300
  1  0.321
  1  0.415
  0  0.700
  1  0.415
  1  0.385
  1  0.352
  1  0.325
  1  0.321
  1  0.412
  0  0.423
  1  0.405
  1  0.560
  1  0.314
  0  0.756
  1  0.605
  1  0.386
  1  0.419
  1  0.450
  1  0.439
  1  0.469
  1  0.443
  1  0.539
  1  0.442
  1  0.365
  1  0.337
  0  0.461
  1  0.487
  1  0.362
  1  0.327
  1  1.015
  1  0.314
  1  0.402
  1  0.267
  1  0.279
  1  0.451
  1  0.416
  1  0.329
  1  0.375
  1  0.342
  1  0.337
  1  0.281
  1  0.323
  1  0.290
  1  0.354
  1  0.356
  1  0.313
  1  0.384
  1  0.374
  1  0.435
  1  0.348
  1  0.429
  1  0.384
  1  0.570
  1  0.397
  1  0.415
  1  0.287
  1  0.565
  0  0.565
  0  0.425
  0  0.685
  1  0.503
  0  0.738
  1  0.339
  1  0.512
  1  0.363
  1  0.642
  1  0.306
  1  0.379
  1  0.282
  1  0.325
  0  0.444
  1  0.771
  1  0.374
  1  0.386
