  0  0.387
  1  0.504
  1  0.404
  1  0.530
  1  0.327
  1  0.438
  1  0.543
  1  0.520
  1  0.541
  1  0.551
  0  0.373
  1  0.687
  1  0.447
  1  0.737
  1  0.351
  1  0.399
  0  0.622
  1  0.373
  1  0.385
  1  0.717
  1  0.388
  1  0.574
  1  0.417
  0  0.608
  0  0.729
  1  0.525
  1  0.334
  0  0.431
  1  0.367
  1  0.475
  1  1.041
  1  0.704
  1  0.327
  1  0.436
  1  1.248
  1  0.407
  1  0.505
  1  0.557
  0  0.469
  0  0.519
  1  1.066
  1  0.470
  1  0.397
  0  0.861
  1  0.440
  1  0.323
  0  0.549
  1  0.951
  1  0.512
  0  0.431
  1  0.509
  0  0.376
  1  0.584
  1  0.582
  1  0.485
  1  0.689
  1  0.720
  1  0.563
  1  0.448
  1  0.425
  1  0.384
  0  0.460
  1  0.611
  1  1.009
  1  0.501
  0  0.325
  0  0.514
  1  0.444
  1  0.398
  1  0.534
  0  0.393
  1  0.928
  1  0.423
  1  0.392
  1  0.562
  1  0.876
  1  0.794
  1  0.368
  1  0.703
  0  0.308
  0  0.385
  1  0.351
  1  0.699
  0  0.657
  0  0.653
  0  0.478
  1  0.564
  1  0.805
  0  0.859
  0  0.609
  1  0.647
  1  0.664
  1  0.630
  1  0.457
  1  0.486
  1  0.419
  1  0.514
  1  0.494
  1  0.426
  1  0.474
  1  0.593
  1  0.382
  0  0.981
  1  0.337
  0  0.521
  1  0.510
  1  1.242
  1  0.477
  1  0.378
  1  0.587
  0  0.340
  1  0.800
  1  0.522
  1  0.823
  0  0.312
  1  0.550
  1  0.831
  0  0.865
  1  0.391
  1  0.450
  1  0.730
  1  0.503
  1  0.636
  0  0.376
  0  0.410
  0  0.451
  0  1.139
  1  0.769
  1  0.841
  1  0.401
  1  0.402
  1  0.588
  1  0.376
  0  0.333
  1  0.332
  1  0.915
  1  0.422
  1  0.411
  0  0.406
  1  0.945
  1  0.579
  1  0.390
  1  0.431
  1  0.702
  1  0.419
  1  0.371
  1  0.430
  1  0.461
  1  0.503
  1  0.653
  1  0.430
  1  0.377
  1  0.479
  1  0.417
  0  0.384
  1  0.529
  1  0.498
  0  0.538
  1  0.510
  1  0.665
  0  0.614
  1  0.423
  1  0.490
  1  0.602
  1  1.064
  1  0.482
  1  0.463
  1  0.396
  1  0.464
  0  0.477
  0  0.285
  1  0.643
  1  0.461
  1  0.692
  0  0.612
  1  0.420
  1  0.651
  1  0.524
  1  0.732
  1  0.680
  1  0.698
  1  0.357
  0  0.981
  0  0.439
  1  0.851
  1  0.715
  0  0.807
  1  0.429
  1  0.421
  1  0.486
  1  0.401
  0  0.356
  1  0.444
  1  0.772
  1  0.452
  1  0.507
  1  0.382
  1  0.896
  0  0.479
  0  0.414
  0  0.429
  1  0.644
  1  0.425
  1  0.624
  1  1.035
  0  1.021
  1  0.433
  0  0.456
  1  0.403
  0  1.023
  1  0.527
  0  0.462
  0  0.504
  1  0.400
  1  0.384
  1  0.570
  1  1.014
  0  0.476
  0  0.425
  0  0.395
  1  0.707
  1  0.652
  1  0.402
  0  0.442
  1  0.429
  1  0.408
  1  0.489
  0  0.323
  1  0.390
  1  0.473
  1  0.461
  1  0.352
  1  0.398
  1  0.524
  1  0.457
  0  0.710
  1  0.786
  1  0.507
  1  1.034
  0  1.043
  1  0.440
  1  1.143
  1  0.434
  0  0.620
  0  0.405
  0  0.380
  0  0.846
  1  1.192
  1  0.684
  1  0.503
  1  0.422
  1  0.631
  1  0.540
  1  0.860
  1  0.408
  1  0.390
  1  0.525
  0  0.382
  1  0.594
  1  0.618
  1  0.313
  1  0.457
  1  0.444
  1  0.470
  1  0.518
  0  0.446
  1  0.465
  1  1.220
  1  0.537
  1  0.397
  1  0.431
  1  0.516
  0  0.466
  1  0.448
  0  0.445
  1  0.519
  1  0.386
  0  0.384
  1  0.362
  0  0.508
  0  0.545
  1  0.531
  1  0.373
  0  0.343
  0  0.350
  1  0.949
  1  0.508
  1  0.534
  1  0.356
  0  0.559
  1  0.515
  1  0.438
  1  0.575
  1  0.320
  1  0.595
  1  0.487
  1  0.452
  0  0.413
  1  0.379
  1  0.753
  1  0.501
  1  0.542
  1  0.976
  0  0.421
  1  0.331
  1  0.506
  1  0.483
  1  0.371
  0  0.672
  1  0.498
  1  0.743
  1  0.368
  1  0.728
  1  0.808
  1  0.566
  1  0.325
  1  0.373
  1  0.456
  1  0.427
  1  0.624
  1  0.657
  1  0.567
  1  0.586
  0  0.684
  1  0.380
  1  0.422
  1  0.385
  1  0.868
  1  0.336
  1  0.520
  1  0.573
  1  0.686
  1  0.761
  1  0.591
  0  0.915
  1  0.342
  1  0.807
  0  0.483
  1  0.435
  1  0.574
  1  0.553
  1  0.386
  1  0.707
  1  0.559
  0  0.326
  1  0.820
  1  0.803
  0  0.755
  1  0.724
  1  0.366
  0  0.311
  0  0.847
  1  0.474
  1  0.313
  0  0.481
  1  0.411
  1  0.530
  1  0.351
  1  0.840
  1  0.421
  1  0.366
  1  0.486
  1  0.396
  1  0.537
  1  0.376
  0  0.496
  1  0.330
  1  0.570
  1  0.520
  1  0.521
  1  0.549
  1  0.351
  1  0.567
  0  0.541
  0  0.708
  0  0.283
  1  0.484
  1  0.389
  1  0.721
  1  0.396
  1  0.399
  1  0.614
  1  0.636
  1  0.316
  0  0.359
  1  1.172
  0  0.420
  1  0.451
  1  1.042
  0  0.831
  0  0.456
  1  0.454
  1  0.494
  0  0.727
  1  0.407
  0  0.856
  1  0.666
  1  0.590
  0  0.555
  1  0.409
  1  0.463
  1  0.394
  1  0.606
  0  0.485
  1  0.371
  1  0.413
  1  0.732
  0  0.577
  0  0.396
  0  1.129
  1  0.443
  1  0.591
  1  0.431
  0  0.383
  1  0.406
  0  0.409
  1  0.423
  0  0.989
  1  0.381
  0  0.407
  1  0.788
  0  0.409
  0  0.325
  1  0.363
  1  0.499
  1  0.455
  0  0.375
  1  0.449
  1  0.444
  1  0.545
  0  0.468
  1  0.994
  1  0.380
  1  0.440
  1  0.563
  1  1.071
  1  0.639
  1  0.813
  1  0.593
  1  0.463
  0  0.571
  1  0.697
  0  0.831
  0  1.184
  1  0.410
  1  0.572
  0  0.779
  0  0.617
  1  0.460
  1  0.521
  1  0.474
  1  0.581
  1  0.462
  1  1.170
