  1  0.509
  1  0.587
  1  0.859
  0  0.333
  0  0.505
  1  0.428
  1  0.660
  1  0.458
  1  0.544
  0  0.437
  1  0.770
  1  0.406
  1  0.500
  1  0.324
  1  0.888
  1  0.959
  1  0.373
  0  0.335
  1  0.834
  1  0.707
  1  0.858
  0  0.492
  1  0.308
  1  0.687
  1  0.351
  1  1.074
  1  0.971
  1  0.371
  1  0.689
  1  0.467
  1  0.920
  1  0.278
  0  0.613
  1  0.869
  1  0.454
  1  0.599
  1  0.474
  0  0.372
  0  0.439
  1  0.411
  0  0.357
  0  0.519
  1  0.504
  1  0.369
  1  0.486
  0  0.580
  1  0.413
  1  0.767
  1  0.427
  1  0.455
  0  0.741
  0  0.339
  1  0.430
  1  0.578
  1  0.417
  1  0.478
  0  0.471
  1  0.462
  1  0.392
  1  0.343
  1  0.482
  0  0.576
  1  0.532
  1  0.435
  1  0.429
  0  0.482
  0  0.450
  0  0.467
  0  0.371
  1  0.344
  1  0.399
  0  0.795
  0  0.795
  1  0.960
  0  0.521
  1  0.614
  1  0.451
  1  0.475
  1  0.625
  0  0.400
  1  0.450
  0  0.680
  1  0.383
  1  0.322
  0  0.775
  1  0.362
  0  0.484
  1  0.364
  1  0.368
  0  0.578
  0  0.637
  1  0.476
  1  1.260
  1  0.873
  1  0.939
  0  0.470
  1  0.364
  1  0.393
  0  0.719
  1  0.468
  1  0.592
  0  0.413
  1  0.367
  0  0.551
  0  0.331
  0  0.445
  1  0.320
  1  0.330
  1  0.545
  1  0.429
  1  0.880
  1  0.413
  1  0.384
  1  0.579
  1  1.173
  1  0.524
  0  0.366
  1  0.567
  1  0.666
  1  0.326
  1  0.363
  1  0.613
  0  0.714
  1  0.557
  1  0.327
  1  0.386
  1  0.387
  1  0.319
  0  0.422
  0  0.527
  1  1.318
  1  0.389
  1  0.543
  0  0.401
  0  0.630
  1  0.620
  1  0.378
  1  0.439
  1  0.482
  1  0.458
  0  0.476
  0  0.395
  0  0.491
  1  0.370
  1  0.322
