123 1 2 0 1 0.547500
123 2 2 0 1 0.728320
123 3 1 1 1 0.600130
123 4 1 1 0 0.555670
123 5 2 1 1 0.669390
123 6 1 1 1 0.652890
123 7 2 1 1 0.767320
123 8 2 0 0 1.004280
123 9 2 1 1 0.717860
123 11 1 0 1 0.617630
123 12 1 0 1 0.837690
123 13 1 1 1 0.894650
123 14 1 1 1 0.952470
123 15 1 1 0 0.834610
123 16 2 1 1 0.700540
123 17 1 1 1 1.095320
123 18 2 1 1 1.022540
123 19 1 0 1 0.708450
123 20 1 0 0 0.686610
123 21 2 1 1 0.698730
123 22 1 0 0 0.772490
123 23 1 1 0 0.919340
123 25 2 0 1 0.747340
123 26 1 1 0 0.691770
123 27 2 0 1 1.018580
123 28 2 0 1 0.923960
123 29 1 1 1 0.631980
123 30 2 0 0 0.919870
123 31 1 0 1 0.684500
123 32 1 0 1 0.685280
123 33 2 1 1 0.882850
123 34 2 1 0 0.568800
123 35 2 1 0 0.704500
123 36 2 0 1 0.783800
123 37 1 0 1 0.767250
123 38 2 0 1 0.790260
123 39 2 1 1 0.763810
123 40 1 1 0 0.786850
123 41 2 0 1 0.708760
123 42 1 0 0 0.659010
123 43 1 1 0 0.693760
123 44 1 0 1 0.610130
123 45 2 0 1 0.678290
123 47 2 0 1 0.820660
123 48 1 0 1 0.854940
123 49 1 1 1 0.742930
123 50 2 1 0 0.777380
123 52 1 0 1 0.559200
123 53 1 1 1 0.964730
123 54 1 0 0 0.920430
123 55 1 0 0 0.737140
123 56 1 1 0 0.620120
123 57 2 1 1 0.722420
123 58 2 0 0 0.869150
123 59 2 0 1 1.055320
123 60 2 1 0 1.101410
123 61 2 1 1 0.820630
123 62 2 1 1 0.978670
123 63 1 1 1 0.838380
123 64 1 1 0 0.963370
123 65 1 1 1 1.008880
123 66 2 0 1 0.744900
123 67 1 0 0 0.835670
123 68 2 0 1 0.633740
123 69 1 1 1 0.600640
123 70 2 0 1 0.539610
123 71 2 1 1 0.731420
123 72 2 0 1 0.788920
123 73 2 0 1 1.008960
123 74 2 0 1 0.672130
123 75 1 0 0 0.706440
123 76 1 1 1 0.571950
123 77 2 0 1 0.856230
123 78 1 1 1 0.660000
123 79 2 0 1 0.751410
123 80 1 1 1 0.628180
123 81 2 0 1 0.927350
123 82 1 1 1 0.612840
123 83 2 0 1 0.653970
123 84 1 1 1 0.542170
123 85 1 1 1 0.666580
123 86 1 0 0 0.757150
123 87 2 0 1 0.830590
123 88 2 1 1 0.628950
123 89 1 1 1 0.843400
123 90 2 1 1 0.839150
123 91 1 1 0 0.839690
123 92 1 1 0 0.806830
123 93 1 1 1 1.049620
123 94 2 1 1 0.757570
123 95 1 0 0 0.859680
123 96 1 1 1 1.141630
123 97 2 1 1 1.170450
123 98 2 1 1 0.766270
123 99 2 0 1 0.598040
123 100 2 1 1 0.919030
123 101 2 0 1 0.707380
123 103 2 0 1 0.815290
123 104 1 0 1 0.580270
123 105 2 0 1 0.496160
123 106 2 0 1 0.880000
123 107 1 1 0 0.745810
123 109 2 1 1 0.899060
123 110 2 0 1 0.956340
123 111 1 0 1 0.883780
123 112 1 0 1 0.726720
123 113 1 0 1 0.671080
123 114 1 1 1 0.615310
123 115 1 0 1 0.486140
123 116 2 0 1 0.464160
123 117 1 0 1 0.672770
123 118 1 1 0 0.617600
123 119 1 0 1 0.472390
123 120 1 0 1 0.939930
123 121 1 0 0 0.558140
123 122 1 1 1 0.671520
123 123 2 1 1 0.745450
123 124 2 1 0 0.880990
123 125 2 0 1 0.645320
123 126 2 1 1 0.612220
123 127 2 0 0 0.933570
123 128 1 1 1 0.821550
123 129 2 1 1 0.822090
123 130 2 0 1 0.935280
123 131 2 0 1 0.931910
123 133 1 1 0 0.692280
123 134 2 0 1 0.619500
123 135 1 1 1 0.597680
123 136 1 1 1 0.733740
123 137 2 0 1 0.655510
123 138 1 1 1 0.762730
123 139 1 1 1 0.841970
123 140 2 0 1 0.685710
123 141 1 1 1 0.551210
123 142 1 0 1 0.557160
123 143 1 1 1 0.839340
123 144 2 1 1 0.727340
123 146 1 0 1 0.622030
123 147 1 0 0 0.757530
123 148 2 0 0 0.719200
123 149 2 0 1 0.675080
123 150 2 1 1 0.664530
123 151 2 1 0 0.867560
123 152 2 1 1 0.744320
