  1  0.898
  1  0.347
  1  0.395
  1  0.508
  1  0.602
  1  0.478
  0  0.549
  0  0.460
  1  0.409
  1  0.384
  1  0.456
  1  0.563
  1  0.474
  0  0.821
  0  0.425
  1  0.492
  1  0.418
  1  0.513
  0  0.516
  1  0.390
  0  0.658
  1  0.611
  1  0.404
  1  0.513
  0  0.730
  1  0.602
  1  0.690
  0  0.479
  1  0.515
  1  0.490
  1  0.461
  0  0.549
  1  0.387
  1  0.467
  1  0.714
  1  0.406
  1  0.690
  1  0.461
  0  0.520
  1  0.447
  1  1.013
  1  0.413
  1  0.438
  1  0.502
  1  0.427
  1  0.336
  0  0.607
  1  0.818
  1  0.338
  0  0.712
  0  0.419
  1  0.514
  1  0.598
  1  0.464
  1  0.364
  1  0.649
  1  0.592
  1  0.466
  0  1.064
  1  0.470
  1  0.372
  1  0.523
  1  0.411
  1  0.399
  1  0.412
  1  0.360
  1  0.371
  1  0.411
  1  0.681
  1  0.394
  1  0.393
  1  0.498
  1  0.407
  0  0.414
  1  0.556
  0  0.387
  0  0.309
  1  0.435
  1  0.428
  1  0.437
  1  0.326
  1  0.600
  1  0.401
  1  0.439
  1  0.461
  1  0.428
  1  0.351
  0  0.467
  0  0.596
  0  0.359
  1  0.554
  1  0.470
  1  0.945
  1  0.482
  1  0.481
  0  0.550
  1  0.515
  1  0.569
  1  1.065
  1  0.357
  1  1.023
  1  0.426
  1  0.375
  0  0.467
  1  0.476
  0  1.469
  1  0.683
  1  0.450
  0  0.479
  1  0.641
  0  0.333
  0  0.668
  1  0.457
  1  0.536
  1  0.388
  1  1.079
  1  0.955
  1  0.666
  1  0.436
  0  0.826
  1  0.327
  1  0.465
  1  0.647
  1  0.634
  0  0.828
  1  0.557
  1  0.415
  0  0.671
  0  0.492
  1  0.332
  1  0.393
  1  0.309
  1  0.519
  1  0.467
  0  0.298
  1  0.368
  1  0.646
  1  0.525
  1  0.698
  0  0.307
  1  0.395
  1  0.505
  1  0.599
  1  0.274
  1  0.349
  1  0.417
  0  0.404
  1  0.549
  0  0.349
  1  0.388
  1  0.428
  1  0.533
  1  0.658
  1  0.630
  1  0.608
  1  0.393
  0  0.594
  1  0.388
  1  0.384
  1  0.450
  1  0.770
  1  0.356
  0  0.375
  1  0.537
  1  0.595
  1  0.393
  1  0.375
  1  0.369
  1  0.428
  1  0.610
  0  0.637
  1  0.444
  1  0.557
  0  0.362
  1  0.556
  1  0.515
  1  0.389
  1  0.398
  1  0.518
  1  0.319
  1  0.412
  1  0.957
  1  0.559
  1  0.545
  1  0.506
  0  0.397
  1  0.440
  1  0.572
  1  0.472
  1  0.435
  0  0.480
  1  0.808
  0  0.571
  1  0.473
  1  0.787
  0  0.359
  1  0.525
  1  0.376
  1  0.525
  1  0.468
  1  0.487
  0  0.635
  0  0.602
  1  0.654
  1  0.478
  1  0.421
  0  0.537
  0  0.486
  1  0.541
  1  0.474
  0  0.556
  1  0.694
  1  0.545
  0  0.618
  1  0.431
  0  0.499
  1  0.440
  1  0.420
  0  0.378
  1  0.755
  1  0.436
  1  0.658
  1  0.336
  1  0.373
  1  0.473
  0  0.404
  1  0.377
  1  0.573
  0  0.657
  0  0.466
  1  0.381
  1  0.599
  1  0.431
  0  0.697
  1  0.410
  0  0.800
  1  0.538
  1  0.449
  0  0.443
  0  0.332
  1  0.368
  1  0.659
  0  0.727
  1  0.779
  1  0.334
  1  0.671
  1  0.379
  0  0.652
  1  0.956
  1  0.574
  1  0.658
  1  0.754
  1  0.378
  1  0.305
  1  0.439
  0  0.475
  1  0.314
  1  0.471
  1  0.405
  0  0.549
  1  0.375
  1  0.685
  1  0.533
  1  0.400
  0  0.352
  0  0.493
  1  0.443
  1  0.507
  1  0.672
  1  0.411
  1  0.321
  1  0.367
  1  0.365
  0  0.828
  1  0.427
  0  0.680
  1  0.411
  1  0.421
  1  0.407
  1  0.459
  1  0.653
  1  0.427
  1  0.441
  1  0.835
  1  0.450
  1  0.456
  1  0.337
  1  0.764
  1  0.584
  1  0.560
  1  0.271
  0  0.446
  1  0.535
  0  0.487
  1  0.616
  1  0.345
  1  0.478
  1  0.898
  1  0.799
  0  0.316
  1  0.463
  0  0.651
  1  0.547
  1  0.432
  0  0.350
  1  0.839
  1  0.492
  1  0.393
