  1  0.484
  0  0.457
  1  0.313
  1  0.331
  0  0.348
  1  0.377
  1  0.705
  1  0.397
  0  0.706
  1  0.440
  0  0.471
  1  0.542
  0  0.468
  1  0.519
  1  0.702
  1  0.370
  1  0.359
  1  0.576
  0  0.367
  1  0.409
  0  0.568
  1  0.448
  1  0.409
  0  0.483
  1  0.419
  0  0.483
  0  0.322
  1  0.444
  1  0.524
  0  0.409
  1  0.366
  0  0.707
  1  0.653
  1  0.744
  1  0.387
  1  0.727
  1  0.337
  1  0.529
  1  0.449
  0  0.347
  1  0.473
  0  0.408
  1  0.460
  1  0.456
  0  0.476
  1  0.862
  1  0.290
  1  0.957
  1  0.542
  1  0.429
  1  0.477
  0  0.411
  1  0.496
  1  0.469
  1  0.446
  0  0.399
  1  0.461
  1  0.476
  1  0.375
  1  0.361
  1  0.331
  0  0.634
  1  0.341
  0  0.379
  0  0.533
  1  0.375
  0  0.635
  0  0.374
  1  0.312
  0  0.577
  1  0.777
  0  0.412
  0  0.341
  0  0.356
  1  0.424
  1  0.408
  0  0.399
  1  0.554
  1  0.511
  1  0.331
  1  0.758
  0  0.354
  1  0.412
  0  0.536
  1  0.608
  0  0.460
  0  0.362
  1  0.542
  1  0.864
  0  0.420
  1  0.430
  0  0.410
  1  0.528
  1  0.603
  1  0.793
  0  0.481
  1  0.674
  1  0.330
  1  0.750
  1  0.615
  1  0.462
  1  0.576
  1  0.639
  1  0.372
  0  0.628
  1  0.621
  0  0.454
  1  0.320
  1  0.391
  1  0.657
  0  0.495
  1  0.468
  0  0.392
  0  0.380
  1  0.813
  0  1.332
  1  0.403
  1  0.413
  1  0.600
  1  0.420
  1  0.404
  1  0.425
  0  0.911
  0  0.436
  0  0.355
  1  0.340
  1  0.467
  0  0.330
  1  0.406
  1  0.762
  0  0.358
  1  0.441
  1  1.072
  1  0.852
  1  0.398
  1  0.657
  0  0.684
  1  0.390
  0  1.090
  1  0.498
  1  0.421
  1  0.432
  1  0.662
  0  0.368
  1  0.467
  1  0.519
  1  0.545
  1  0.354
  1  0.600
  1  1.050
  1  0.536
  1  0.724
  0  0.405
  1  0.429
  1  0.454
  0  0.799
  0  0.535
  1  0.656
  1  0.323
  1  0.600
  1  0.733
  0  0.485
  1  0.495
  1  0.363
  1  0.392
  1  0.477
  1  0.693
  0  0.402
  1  0.445
  1  0.453
  1  0.464
  1  0.728
  1  0.494
  1  0.599
  0  0.995
  1  0.820
  0  0.374
  0  0.376
  1  0.296
  1  0.865
  0  0.349
  1  0.553
  1  0.635
  1  0.892
  1  0.426
  1  0.473
  1  0.519
  1  0.455
  0  0.784
  0  0.348
  0  0.462
  1  0.601
  0  0.378
  1  0.384
  1  0.743
  1  0.513
  1  0.455
  1  1.061
  1  0.517
  0  0.355
  0  0.437
  1  0.418
  0  1.481
  1  0.448
  0  1.093
  1  0.394
  1  0.469
  1  0.761
  0  0.365
  1  0.560
  1  0.542
  1  0.441
  1  0.673
  0  0.765
  1  0.454
  0  0.707
  0  0.730
  1  0.534
  1  0.677
  0  0.408
  1  0.426
  1  0.355
  1  0.598
  1  0.342
  1  0.431
  1  0.394
  1  0.332
  0  0.570
  1  0.503
  1  0.395
  0  0.536
  1  0.444
  1  0.423
  1  0.537
  1  0.977
  0  0.406
  1  0.344
  1  0.602
  0  0.464
  0  0.419
  0  0.439
  0  0.765
  1  0.419
  1  0.390
  1  0.398
  1  0.471
  1  0.503
  1  0.603
  1  0.409
  1  0.429
  1  0.681
  1  0.433
  0  0.453
  1  0.358
  1  0.663
  1  0.594
  0  0.411
  1  0.298
  0  0.654
  1  0.657
  1  0.722
  1  0.442
  1  0.718
  1  0.335
  0  0.362
  1  0.432
  1  0.570
  1  0.522
  1  0.409
  1  0.423
  1  0.461
  1  0.340
  1  1.268
  1  0.356
  0  0.591
  1  0.324
  1  0.434
  1  0.741
  1  0.526
  0  0.410
  1  0.454
  1  0.577
  1  0.446
  0  0.540
  1  0.598
  1  0.396
  1  0.359
  0  0.482
  1  0.358
  1  0.508
  1  0.370
  1  0.710
  1  0.856
  0  0.461
  1  0.478
  1  0.410
  1  0.906
  0  1.067
  1  0.499
  1  0.448
  1  0.532
  1  0.381
  1  0.939
  1  0.481
  1  0.345
  1  0.607
  1  0.349
  1  1.114
