  1  0.527
  1  0.501
  1  0.571
  1  0.409
  1  0.380
  1  0.597
  1  0.312
  0  0.638
  1  0.459
  1  0.411
  1  0.357
  1  0.428
  1  0.510
  1  0.355
  1  0.514
  1  0.376
  0  0.493
  1  0.350
  1  0.393
  1  0.416
  1  0.330
  0  0.704
  1  0.531
  1  0.479
  1  0.453
  1  0.585
  1  0.560
  0  0.359
  0  0.478
  1  0.320
  0  0.347
  1  0.388
  1  0.502
  1  0.607
  1  0.369
  0  0.302
  1  0.307
  1  0.406
  1  0.978
  1  0.371
  1  0.374
  1  0.427
  1  0.382
  1  0.489
  1  0.541
  1  0.550
  1  0.346
  1  0.367
  1  0.362
  1  0.400
  1  0.340
  0  0.444
  1  0.394
  1  0.457
  1  0.570
  1  0.392
  0  0.507
  1  0.518
  1  0.615
  1  0.373
  0  1.146
  1  0.854
  1  0.361
  1  0.476
  1  0.590
  0  0.533
  1  0.420
  1  0.399
  1  0.511
  0  0.462
  1  1.269
  1  0.396
  1  0.708
  0  0.617
  1  0.423
  1  0.372
  1  0.383
  1  0.328
  0  0.377
  1  0.358
  0  0.501
  0  0.356
  1  0.825
  1  0.605
  1  0.600
  0  0.496
  0  0.427
  1  0.461
  0  0.979
  1  0.390
  0  0.606
  1  0.559
  1  0.487
  1  0.301
  1  0.427
  1  0.344
  1  0.608
  1  0.787
  1  0.597
  1  0.403
  1  0.329
  0  0.559
  1  0.669
  0  0.586
  1  0.539
  1  0.574
  1  0.523
  1  0.465
  1  0.599
  1  0.479
  0  0.591
  0  0.416
  1  0.344
  1  0.525
  1  0.342
  1  0.418
  1  0.437
  0  1.126
  0  0.447
  0  0.389
  1  0.408
  0  0.348
  1  0.746
  1  0.446
  1  0.847
  1  0.396
  1  0.459
  1  0.408
  1  0.482
  0  0.317
  0  0.404
  1  0.476
  1  0.346
  1  0.526
  1  0.658
  1  0.288
  1  0.531
  0  0.428
  1  0.393
  0  0.829
  0  0.685
  1  0.391
  1  0.774
  0  0.672
  0  0.589
  1  0.368
  0  0.715
  1  0.483
  1  0.366
  0  0.351
  1  0.561
  1  0.336
  1  0.471
  0  0.532
  1  0.282
  0  0.701
  0  0.398
  1  0.330
  1  0.762
  1  0.575
  1  0.374
  1  0.402
  0  0.380
  1  0.430
  0  0.587
  1  0.801
  0  0.753
  1  0.408
  0  0.365
  1  0.516
  0  0.484
  1  0.459
  1  0.413
  1  0.410
  1  0.429
  1  0.412
  1  0.397
  1  0.685
  0  0.859
  1  0.784
  1  0.473
  1  0.560
  1  0.392
  1  0.385
  1  0.421
  1  0.383
  0  0.400
  0  0.396
  1  0.576
  1  0.514
  1  0.447
  1  0.365
  1  0.421
  1  0.495
  1  0.723
  1  0.328
  1  0.897
  0  0.624
  1  0.469
  0  0.472
  1  0.695
  1  0.842
  1  0.557
  1  0.574
  1  0.444
  1  0.481
  1  0.350
  1  0.731
  0  0.426
  0  0.353
  1  0.802
  1  0.496
  1  0.798
  1  0.852
  1  0.519
  1  0.840
  0  0.473
  0  0.487
  1  0.466
  0  0.427
  1  0.716
  1  0.931
  0  0.587
  1  0.516
  1  0.347
  1  0.425
  1  0.414
  1  0.596
  1  0.871
  1  0.923
  0  0.533
  1  0.353
  1  0.547
  1  0.421
  0  0.403
  1  0.452
  0  0.484
  1  0.694
  1  0.365
  1  0.451
  1  0.498
  0  0.411
  1  0.334
  0  0.707
  1  0.576
  0  0.311
  0  0.662
  1  0.631
  1  0.534
  1  0.721
  0  0.352
  0  0.429
  1  0.689
  0  0.381
  0  0.501
  1  1.061
  1  0.630
  1  0.381
  0  0.399
