  1  0.981
  1  0.420
  0  0.424
  1  0.472
  1  0.750
  1  0.723
  0  0.431
  1  0.854
  1  0.391
  1  0.500
  0  0.441
  1  0.842
  1  0.570
  1  0.599
  0  0.611
  0  0.545
  0  0.944
  1  0.397
  0  0.410
  0  0.372
  0  0.318
  1  0.493
  1  0.342
  1  0.498
  1  0.455
  0  0.509
  1  0.409
  1  0.428
  0  0.510
  0  0.939
  1  0.399
  1  0.739
  0  0.534
  1  0.386
  1  0.535
  1  0.734
  0  0.385
  0  0.566
  1  0.396
  0  0.361
  1  0.391
  1  0.471
  1  0.390
  0  0.484
  1  0.498
  1  0.404
  0  0.644
  1  0.983
  1  0.481
  0  0.322
  1  0.628
  1  0.421
  1  0.691
  1  0.428
  1  0.407
  1  0.741
  1  0.425
  1  0.439
  1  0.716
  1  0.421
  1  0.426
  1  0.392
  1  0.490
  1  0.489
  0  1.034
  0  0.417
  0  0.881
  0  0.367
  0  0.380
  1  0.508
  1  0.596
  1  0.562
  0  0.465
  1  0.761
  0  0.545
  1  0.399
  0  0.392
  0  0.477
  1  0.433
  1  0.399
  1  0.740
  1  0.458
  1  0.512
  1  0.471
  0  0.317
  1  0.558
  1  0.411
  0  0.861
  1  0.399
  0  0.843
  1  0.545
  1  0.429
  1  0.359
  1  0.415
  0  0.535
  1  0.415
  1  0.647
  1  0.421
  1  0.604
  0  0.499
  1  0.497
  0  0.645
  0  0.860
  1  0.551
  0  0.495
  0  0.449
  1  0.630
  1  0.329
  1  0.328
  1  0.481
  1  0.350
  0  0.407
  1  0.661
  1  0.679
  0  0.377
  1  0.679
  1  0.390
  1  0.588
  1  0.559
  1  0.453
  1  0.599
  0  0.342
  0  0.910
  1  0.449
  1  0.325
  1  0.393
  0  0.515
  1  0.667
  1  0.351
  1  0.662
  1  0.451
  0  0.408
  1  0.457
  1  0.301
  1  0.473
  0  0.517
  1  0.569
  1  0.465
  0  0.498
  1  0.416
  1  0.600
  1  0.480
  0  0.853
  1  0.373
  1  0.499
  1  0.324
  0  0.659
  0  0.723
  1  0.478
  1  0.354
  0  0.355
  1  0.328
  1  0.575
  1  0.372
  0  0.824
  1  0.816
  1  0.440
  1  0.433
  0  0.424
  0  0.504
  1  0.514
  1  0.287
  1  0.509
  1  0.403
  0  0.484
  1  0.355
  1  0.482
  1  0.517
  1  0.507
  1  0.394
  0  0.601
  1  0.438
  0  0.833
  1  0.661
  0  0.621
  1  0.699
  1  0.430
  1  0.677
  0  0.408
  1  0.435
  1  0.513
  1  0.350
  1  0.385
  1  0.470
  0  0.368
  1  0.637
  1  0.356
  0  0.397
  1  0.996
  0  0.384
  1  1.275
  0  0.464
  1  0.387
  1  0.498
  1  0.760
  1  0.359
  1  0.288
  1  0.816
  1  0.664
  1  0.618
  1  0.402
  1  0.356
  1  0.422
  1  0.505
  1  0.368
  1  0.546
  1  0.314
  1  0.501
  1  1.240
  1  0.649
  0  0.349
  1  0.433
  1  0.716
  1  0.435
  1  0.448
  0  0.315
  1  0.510
  1  0.801
  1  0.546
  1  0.446
  1  0.389
  1  0.438
  1  1.016
  0  0.362
  1  0.584
  1  0.411
  1  0.479
  0  0.410
  0  0.320
  1  0.406
  1  0.869
  1  0.348
  1  1.043
  1  0.426
  1  0.464
  1  0.677
  1  0.773
  0  0.440
  1  0.325
  0  0.417
  1  0.781
  0  0.565
  1  0.680
  1  0.618
  1  0.387
  1  0.374
  1  0.403
  1  0.575
  1  0.369
  1  0.441
  1  0.669
  1  0.406
  1  0.340
  1  0.332
  1  0.489
  1  0.307
  1  0.639
  0  0.488
  0  0.623
  1  0.405
  1  0.295
  1  0.477
  1  0.341
  0  0.424
  1  0.447
  1  0.358
