  1  0.599
  1  0.536
  1  0.370
  1  0.375
  1  0.307
  1  0.317
  0  0.687
  1  0.335
  1  0.320
  1  0.346
  1  0.462
  1  0.336
  1  0.402
  1  0.293
  1  0.439
  1  0.275
  1  0.318
  1  0.911
  1  0.493
  1  0.557
  1  0.416
  1  0.519
  1  0.368
  1  0.325
  1  0.400
  1  0.506
  1  0.272
  1  0.276
  1  0.286
  0  0.665
  0  0.708
  1  0.969
  0  1.009
  1  1.073
  1  0.341
  0  0.441
  0  0.529
  0  0.523
  1  0.553
  1  0.345
  1  0.356
  0  0.603
  1  0.393
  0  0.834
  1  0.461
  1  0.733
  1  0.660
  1  0.332
  1  0.532
  1  0.413
  1  0.365
  1  0.314
  0  0.730
  1  0.268
  0  0.847
  1  0.367
  1  0.434
  1  0.327
  0  0.755
  0  0.853
  1  0.290
  1  0.319
  0  0.581
  1  0.934
  1  0.504
  1  0.294
  1  0.669
  1  0.343
  1  0.742
  0  0.898
  1  0.345
  1  0.357
  1  0.626
  1  0.292
  0  0.431
  1  0.306
  1  0.535
  1  0.356
  0  0.601
  1  0.271
  1  0.328
  1  0.335
  0  0.492
  1  0.384
  1  0.497
  0  0.453
  1  0.321
  1  0.490
  1  1.253
  1  0.367
  1  0.344
  1  0.402
  1  0.552
  1  0.528
  0  0.428
  1  0.472
  0  1.040
  1  0.538
  1  0.413
  1  0.476
  0  0.448
  1  0.376
  1  0.329
  1  0.312
  1  0.999
  1  0.368
  1  0.283
  1  0.322
  1  0.538
  0  0.670
  1  0.669
  1  0.394
  0  0.541
  1  0.510
  1  0.428
  0  0.674
  1  0.331
  0  0.460
  1  0.531
  1  0.335
  1  0.467
  0  0.459
  0  0.410
  1  0.317
  1  0.299
  1  0.656
  1  0.358
  1  0.387
  1  0.939
  1  0.275
  1  0.414
  1  0.445
  1  0.324
  1  0.347
  1  0.510
  1  0.304
  1  0.380
  1  0.440
  1  0.933
  1  0.361
  0  0.548
  0  0.375
  1  0.544
  1  0.476
  1  0.625
  1  0.402
