  1  0.457
  1  0.470
  1  0.282
  0  0.770
  1  0.310
  1  0.280
  1  0.375
  1  0.525
  1  0.497
  1  0.327
  1  0.349
  0  0.376
  0  0.347
  1  0.560
  1  0.347
  1  0.642
  1  0.369
  1  0.374
  1  0.300
  1  0.297
  1  0.945
  0  0.408
  1  0.384
  1  0.378
  1  0.392
  1  0.732
  1  0.593
  0  1.033
  1  0.687
  1  0.286
  1  0.510
  0  0.388
  1  0.667
  1  0.468
  1  0.370
  1  0.430
  1  0.404
  1  0.319
  0  0.905
  1  0.437
  0  0.500
  1  0.380
  0  0.773
  1  0.357
  0  0.377
  1  0.333
  1  0.345
  1  0.326
  0  0.539
  1  0.279
  1  0.574
  0  0.511
  0  0.670
  1  0.481
  1  0.304
  1  0.368
  0  0.793
  0  0.468
  1  0.539
  0  1.074
  1  0.371
  0  0.612
  1  0.553
  1  0.288
  1  0.631
  1  0.538
  1  0.468
  1  0.335
  1  0.305
  1  0.508
  1  0.422
  1  0.681
  1  0.305
  1  0.417
  1  0.385
  1  0.326
  1  0.340
  1  0.325
  1  0.296
  1  0.353
  0  0.373
  1  0.346
  1  0.433
  0  0.831
  1  0.849
  1  0.318
  1  0.393
  1  0.346
  1  0.509
  1  0.339
  0  0.515
  1  0.359
  0  0.406
  1  0.290
  1  0.368
  0  0.348
  1  1.062
  1  0.337
  1  0.393
  1  0.687
  1  0.350
  1  0.540
  1  0.308
  1  0.279
  1  0.318
  1  0.802
  1  0.916
  0  1.064
  0  0.681
  1  0.310
  0  0.606
  1  0.330
  1  0.456
  1  0.319
  1  1.007
  0  0.496
  1  0.292
  0  0.418
  1  0.273
  1  0.328
  1  0.329
  1  0.380
  1  0.316
  0  0.742
  1  0.408
  1  0.352
  1  0.350
  1  1.475
  1  0.386
  0  0.504
  0  1.157
  0  0.651
  0  0.641
  1  0.318
  1  0.332
  1  0.459
  1  0.374
  1  0.365
  1  0.477
  1  0.465
  0  0.494
  1  0.351
  1  0.311
  0  0.776
  0  0.912
  1  1.284
  0  0.607
  1  0.468
  1  0.320
  0  0.434
  1  0.282
  1  1.019
  1  0.490
  1  0.348
  1  0.673
  1  0.363
  1  1.013
  1  0.350
  0  0.858
  1  0.887
  1  0.369
  1  0.342
  0  0.418
  0  0.597
  0  0.451
  1  1.245
  0  0.723
  0  0.368
  1  0.287
  1  0.318
  1  0.907
  1  0.589
  1  0.430
  0  0.349
  0  0.311
  1  0.274
  0  0.399
  1  0.482
  1  0.798
  0  0.606
  0  0.696
  0  0.598
  1  0.385
  0  0.549
  1  0.409
  1  0.306
  0  0.536
  1  0.355
  1  0.429
  1  0.557
  1  0.330
  1  0.292
  1  0.272
  0  0.449
  1  0.318
  1  0.516
  1  0.550
  1  0.331
  1  0.395
  1  0.496
  1  0.366
  1  0.364
  1  0.377
  1  0.540
  1  0.569
  1  0.381
  1  0.929
  1  0.402
  1  0.390
  1  0.512
  1  0.883
  1  0.314
  1  0.398
  1  0.420
  1  0.464
  1  0.300
  1  0.294
  0  0.863
  1  0.579
  1  0.552
  1  0.350
  1  0.491
  0  0.389
  0  0.474
  1  0.356
  1  0.739
  1  0.454
  1  0.487
  0  0.523
  1  0.456
  1  0.390
  1  0.597
  1  0.477
  1  0.510
  1  0.386
  0  0.477
  1  0.689
  1  0.538
  1  0.292
  1  0.810
  1  0.429
  1  0.413
  1  0.270
  1  0.360
  0  0.737
  1  0.324
  1  0.602
  1  0.444
  1  0.346
  1  0.339
  0  0.515
  1  0.542
  1  0.343
  1  0.445
  1  0.401
  1  0.395
  1  0.444
  1  0.420
  1  0.402
  1  1.112
  1  0.321
  0  1.022
  1  0.332
  1  0.296
  1  0.358
  0  0.537
  1  0.485
  1  0.352
  1  0.374
  1  0.302
  1  0.332
  1  0.949
  1  0.280
  0  0.570
  0  0.784
  1  0.606
  1  0.346
  0  0.472
  1  0.333
  1  0.540
  0  0.730
  1  0.459
  0  0.954
  1  0.379
  1  0.420
  1  0.333
  1  0.443
  1  0.337
  1  0.364
  1  0.620
  1  0.346
  1  0.432
  1  0.361
  1  0.336
  1  0.359
  1  0.684
  1  0.420
  0  0.376
  0  0.681
  1  0.554
  1  0.336
  1  0.328
  1  0.351
  1  0.354
  1  0.392
  1  0.390
  1  0.320
  1  0.345
  1  0.427
  1  0.370
  1  0.451
  1  0.566
  1  0.531
  0  0.605
  0  0.852
  0  0.396
  1  0.324
  1  0.352
  1  0.351
  1  0.423
  1  0.672
  0  0.570
  1  0.484
  1  0.445
  0  0.883
  1  0.306
  1  0.401
  1  0.638
  1  0.348
  0  0.884
  1  0.286
  1  0.346
  1  0.430
  0  0.563
  1  0.658
  1  0.401
  1  0.280
  1  0.355
  1  0.434
  1  0.348
  1  0.590
  1  0.382
  0  0.926
  1  0.285
  1  0.579
  1  0.354
  0  0.793
  1  0.370
  1  0.375
  1  0.333
  1  0.394
  1  0.434
  0  0.460
  0  0.411
  0  1.062
  1  0.387
  0  0.532
  1  0.649
  1  0.912
  0  0.590
  1  0.407
  1  0.457
  1  0.303
  0  0.844
  1  0.361
  1  0.398
  1  0.422
  0  0.507
  1  0.324
  1  0.325
  1  0.320
  1  0.526
  1  0.400
  0  0.536
  1  0.399
  1  0.282
  1  0.949
  1  0.316
  1  0.298
  0  0.991
  1  0.723
  1  0.372
  1  0.686
  1  0.328
  1  0.338
  1  0.480
  1  0.361
  0  0.700
  1  0.303
  1  0.293
  1  0.590
  1  0.337
  0  1.005
  1  0.362
  1  0.382
  0  0.959
  1  0.467
  1  0.365
  0  0.573
  1  0.341
  1  0.590
  1  0.789
  1  0.310
  0  0.655
  0  0.521
  1  0.287
  0  0.520
  0  0.604
  1  0.593
  1  0.271
  0  1.471
  0  0.820
  1  0.347
  1  0.404
  1  0.339
  1  0.347
  1  0.456
  1  0.288
  1  0.354
  0  0.939
  1  0.546
  1  0.274
  0  0.441
  1  0.341
  1  0.307
  1  0.764
  1  0.308
  0  0.793
  0  0.715
  1  0.497
  1  0.396
  0  0.517
  0  0.446
  1  0.347
  1  0.386
  1  0.351
  0  0.570
  1  0.259
  1  0.294
  0  0.573
  1  0.322
  0  0.546
  1  0.392
  1  0.351
  1  0.287
  0  0.306
  1  0.384
  0  0.790
  1  0.293
  0  0.408
  1  0.944
  1  0.397
  0  0.617
  0  0.857
  1  0.937
  0  0.444
  1  0.418
  1  0.372
  1  0.443
  0  0.632
  1  1.360
  1  1.125
  1  0.406
  1  0.352
  1  0.358
  1  0.355
  0  0.564
  1  0.356
  1  0.356
  1  0.360
  1  0.650
  1  0.367
  1  0.460
  0  0.546
  1  0.318
  1  0.334
  1  0.401
  1  0.359
  1  0.363
  1  0.288
  1  0.465
  1  0.352
  1  0.323
  0  0.702
  1  0.364
  0  0.503
  1  0.423
  1  0.375
  1  0.347
  0  0.716
  1  0.380
  0  0.842
  1  0.310
  1  0.390
  1  0.492
  1  0.456
  1  0.293
  1  0.332
  0  0.448
  1  0.342
