  1  0.482
  1  0.433
  1  0.341
  1  0.929
  1  0.471
  1  0.795
  1  0.679
  1  0.360
  1  0.420
  0  0.625
  1  0.350
  0  0.809
  1  0.374
  1  0.355
  0  1.056
  0  0.828
  1  0.378
  0  0.647
  1  0.623
  1  0.661
  1  0.290
  1  0.453
  0  1.068
  1  0.338
  1  0.298
  1  0.306
  1  0.292
  1  0.287
  1  0.474
  0  0.529
  1  0.593
  1  0.388
  1  0.275
  1  0.315
  1  0.303
  1  0.371
  1  0.348
  1  0.445
  1  0.349
  1  0.296
  1  0.329
  1  0.308
  1  0.744
  1  0.372
  1  0.587
  1  0.968
  1  0.345
  1  0.366
  0  0.417
  0  0.484
  1  0.671
  1  0.345
  1  0.720
  1  0.258
  1  0.283
  0  1.190
  1  0.698
  1  0.360
  1  0.387
  1  0.375
  1  0.305
  1  0.298
  0  0.549
  1  1.177
  1  1.067
  0  0.445
  1  0.324
  1  0.413
  1  0.517
  1  0.327
  1  0.317
  1  0.360
  1  0.581
  1  0.362
  1  0.545
  1  0.390
  1  0.303
  1  0.312
  0  0.515
  1  0.396
  1  0.426
  1  0.468
  1  0.346
  1  0.294
  1  0.376
  1  0.361
  0  0.450
  1  0.472
  1  0.279
  0  0.410
  1  0.338
  1  0.409
  1  0.282
  1  0.820
  1  0.441
  1  0.374
  1  0.878
  0  0.513
  1  0.411
  1  0.342
  1  0.340
  0  0.520
  1  0.304
  1  0.454
  1  0.382
  0  0.537
  1  0.367
  1  0.534
  1  0.550
  1  0.348
  1  0.614
  1  0.384
  1  0.411
  1  0.357
  1  0.329
  1  0.344
  1  0.324
  0  0.750
  1  0.736
  1  0.343
  1  0.392
  0  0.601
  1  0.380
  1  0.329
  0  0.891
  0  0.397
  1  0.366
  1  0.317
  0  0.449
  1  0.460
  1  0.296
  0  0.644
  1  0.480
  0  0.448
  1  0.325
  0  0.437
  1  0.424
  1  0.346
  0  0.520
  1  0.273
  0  0.463
  1  0.352
  0  0.647
  1  0.316
  1  0.311
  1  0.646
  1  0.680
  0  0.865
  1  0.393
  1  0.387
  0  0.600
  1  0.327
  1  0.278
  1  0.373
  0  0.422
  1  0.459
  1  0.314
  1  0.378
  1  0.375
  1  0.314
  1  0.268
  1  0.408
  1  0.396
  1  0.290
  1  0.375
  1  0.570
  1  0.297
  1  0.452
  0  0.416
  1  0.344
  1  0.568
  1  0.455
  0  0.501
  0  0.699
  1  0.439
  1  0.382
  1  0.345
  1  0.282
  1  0.387
  1  0.627
  1  0.614
  1  0.521
  1  0.431
  1  0.504
  1  0.393
  0  0.372
  1  0.741
  1  0.793
  0  0.339
  1  0.558
  1  0.596
  1  0.311
  1  0.511
  1  0.366
  0  0.644
  1  0.305
  0  0.444
  1  0.358
  1  0.696
  0  0.537
  0  0.576
  0  0.807
  0  0.534
  1  0.380
  1  0.386
  1  0.318
  0  0.586
  0  0.484
  0  0.680
  1  1.263
  0  0.959
  0  0.545
  1  0.549
  1  0.370
  1  0.441
  1  0.328
  0  0.804
  0  0.572
  1  0.421
  1  0.290
  1  0.277
  1  0.328
  1  0.355
  1  0.342
  1  0.424
  1  0.333
  1  0.639
  0  0.761
  1  0.321
  1  0.418
  0  0.677
  1  0.302
  0  0.333
  1  0.803
  1  0.331
  1  0.417
  1  0.314
  1  1.067
  1  0.475
  0  0.465
  1  0.333
  1  0.638
  1  1.087
  1  0.329
  1  0.370
  0  0.414
  0  0.510
  1  0.336
  1  0.332
  0  0.602
  1  0.434
  1  0.444
  0  0.372
  1  0.554
  1  0.305
  1  0.455
  1  0.297
  1  0.362
  1  0.378
  1  0.404
  0  0.720
  0  1.273
  0  0.693
  1  0.531
  1  0.588
  1  0.414
  1  0.324
  0  0.469
  1  0.753
  1  0.351
  1  0.337
  1  0.350
  1  0.310
  0  0.955
  0  0.880
  1  0.330
  1  0.714
  1  0.352
  1  0.671
  1  0.455
  1  0.371
  0  1.054
  1  0.381
  1  0.482
  0  0.485
  1  0.483
  1  0.627
  0  0.572
  0  0.822
  1  0.339
  1  0.341
  0  0.487
  1  0.357
  1  0.281
  1  0.332
  1  0.533
  1  0.334
  1  0.380
  1  0.387
  1  0.380
  1  0.613
  1  0.340
  1  0.359
  1  0.346
  1  0.287
  1  0.812
  1  0.314
  1  0.379
  1  0.411
  1  0.289
  1  0.398
  1  0.347
  1  0.360
  1  0.440
  1  0.315
  1  0.286
  0  0.601
  1  1.327
  1  0.285
  1  0.797
  1  0.563
  1  0.816
  1  0.299
  0  0.513
  1  0.380
  1  0.318
  1  0.422
  0  0.689
  1  0.416
  1  0.386
  0  0.395
  1  0.307
  1  0.268
  0  0.555
  1  0.335
  1  0.417
  1  0.519
  0  0.442
  1  0.537
  0  0.699
  1  0.350
  0  0.551
  1  0.417
  1  0.360
  1  0.460
  1  0.588
  1  0.335
  0  0.455
  1  0.492
  1  0.434
  0  0.484
  1  0.650
  1  0.470
  0  1.364
  1  0.408
  0  0.633
  0  0.427
  0  0.837
  1  0.381
  0  0.445
  1  0.608
  1  0.371
  1  0.315
  1  0.374
  1  0.542
  1  0.685
  0  0.397
  1  0.330
  1  0.433
  0  0.861
  1  0.321
  1  0.530
  0  0.593
  0  0.578
  1  0.717
  0  0.405
  1  0.424
  1  0.460
  1  0.462
  1  0.335
  1  0.356
  1  0.376
  0  0.626
  0  0.924
  0  0.611
  1  0.380
  1  0.341
  1  0.364
  0  0.422
  0  0.948
  1  0.554
  1  0.358
  1  1.160
  1  0.403
  1  0.543
  0  1.065
  0  0.446
  1  0.553
  0  0.533
  1  0.318
  1  0.353
  0  0.462
  0  0.562
  1  0.366
  1  0.423
  1  0.796
  1  0.447
  1  0.353
  1  0.382
  1  0.388
  1  0.429
  0  0.662
  0  0.466
  0  0.422
  1  0.391
  0  0.388
  1  0.317
  1  0.444
  1  0.787
  1  0.316
  0  0.759
  0  0.514
  1  0.517
  1  0.354
  1  0.293
  1  0.356
  0  0.614
  1  0.303
  1  1.561
  1  0.703
  1  0.417
  1  0.489
  1  0.330
  1  0.342
  1  0.333
  1  0.437
  0  1.383
  1  0.367
  0  0.512
  0  0.637
  1  0.381
  1  0.359
  1  0.281
  0  0.675
  1  0.397
  1  0.381
  0  0.902
  0  0.489
  1  0.394
  1  0.326
  1  0.323
  1  0.482
  1  0.338
  0  0.742
  1  0.366
  1  0.418
  1  0.355
  1  0.299
  1  0.375
  1  0.380
  1  0.304
  1  0.349
  1  0.794
  1  0.609
  1  0.369
  1  0.373
  1  0.309
  1  0.416
  1  0.319
  1  0.371
  1  0.361
  1  0.296
  1  0.376
  1  0.299
  1  0.310
  0  0.673
  1  0.337
  1  0.287
  1  0.318
  0  0.446
  1  0.358
  1  0.317
  1  0.399
  0  0.409
  0  0.718
  0  0.537
  1  0.346
  1  0.514
  0  0.831
  0  1.065
  1  0.758
  1  0.510
  1  0.555
  1  0.285
  0  0.504
  1  0.443
  1  0.329
  1  0.312
  0  0.511
  1  0.358
