109 1 2 1 1 1.037720
109 2 2 1 1 0.914320
109 3 1 1 0 0.867110
109 4 2 1 0 0.854640
109 5 2 0 0 0.697040
109 6 2 1 1 0.629230
109 7 2 0 1 1.176800
109 8 2 0 0 1.181440
109 9 1 0 0 0.833990
109 10 2 1 1 0.869080
109 12 1 0 1 0.602980
109 13 2 0 0 1.047200
109 14 1 1 0 0.571850
109 16 1 0 0 0.840580
109 17 2 0 1 0.753430
109 18 1 1 0 0.854060
109 19 1 1 0 0.696420
109 20 1 0 0 0.843540
109 21 1 0 1 0.652790
109 22 1 0 1 0.992340
109 23 1 1 1 1.187320
109 25 1 1 1 0.678880
109 26 2 1 0 0.625010
109 27 1 1 1 0.341670
109 28 1 0 1 0.434270
109 29 2 1 0 0.492190
109 30 2 1 0 0.519760
109 31 2 1 0 0.422320
109 32 2 0 1 0.456710
109 33 1 1 0 0.431540
109 34 1 1 0 0.435970
109 35 2 1 0 0.351380
109 36 1 0 1 0.480730
109 37 2 0 1 0.404940
109 38 1 0 0 0.485050
109 39 1 1 0 0.610520
109 40 2 0 1 0.807720
109 41 1 0 1 0.727870
109 42 2 0 1 0.555450
109 43 2 0 1 0.550560
109 44 1 0 0 0.705990
109 45 2 0 0 0.893570
109 46 1 1 0 0.626230
109 47 1 0 1 0.743540
109 48 1 1 0 0.737920
109 50 2 1 0 0.832470
109 51 1 0 1 0.852000
109 52 1 0 1 0.712590
109 53 1 1 0 0.572170
109 54 1 1 0 0.902090
109 55 2 0 1 0.718250
109 56 2 0 0 0.730950
109 57 2 1 0 0.598020
109 58 2 0 1 0.704300
109 59 2 1 1 0.769650
109 61 1 0 1 0.712170
109 62 2 0 0 0.833150
109 63 1 1 1 0.635430
109 64 2 1 0 0.549850
109 65 2 1 1 0.890440
109 66 2 0 0 0.839750
109 67 2 1 0 0.689070
109 68 1 1 0 0.604520
109 69 1 1 1 0.795080
109 70 1 1 0 0.645560
109 71 1 1 1 0.852090
109 72 2 1 1 0.864820
109 73 1 0 0 0.740300
109 74 1 0 1 0.822250
109 75 2 1 1 0.873790
109 76 2 1 0 0.553920
109 77 2 0 1 0.577810
109 78 2 0 0 0.791060
109 79 1 0 1 0.554700
109 80 2 0 1 0.524010
109 82 2 0 0 0.768290
109 83 2 0 1 0.651860
109 84 2 0 0 0.710890
109 85 1 0 1 0.952150
109 87 1 1 0 1.105390
109 88 1 1 1 0.957550
109 89 1 0 0 0.968040
109 90 2 0 1 0.916670
109 91 2 1 1 0.793270
109 92 1 1 0 0.645410
109 93 1 1 1 0.934510
109 94 1 1 0 0.277520
109 95 2 1 1 0.583700
109 96 2 1 0 0.796100
109 97 1 1 0 0.959630
109 98 1 1 1 1.232910
109 99 2 0 0 0.798230
109 100 1 0 1 0.890870
109 101 2 0 1 0.919440
109 102 2 1 1 0.688640
109 103 1 0 1 1.132880
109 104 2 0 0 0.753610
109 105 1 0 1 0.739980
109 107 1 1 1 0.532800
109 108 2 1 0 0.774060
109 109 1 1 1 0.722730
109 110 2 1 0 0.483500
109 111 1 0 1 0.693860
109 112 2 1 1 0.945360
109 113 2 0 1 0.702770
109 114 1 1 1 0.755390
109 115 1 0 1 0.740760
109 116 2 1 0 0.681140
109 117 1 1 0 0.761220
109 118 2 1 0 0.837660
109 119 1 0 1 0.799790
109 120 1 0 0 0.707370
109 121 2 0 0 0.774830
109 122 1 1 0 0.724160
109 123 2 0 0 0.736820
109 124 1 1 0 0.571200
109 125 2 0 1 0.758700
109 126 1 1 0 0.649820
109 127 2 0 1 0.893240
109 128 2 1 0 0.865960
109 129 2 1 0 1.309520
109 130 1 1 0 0.495380
109 131 1 1 0 0.727530
109 132 1 1 1 1.044850
109 133 2 0 1 0.599300
109 134 1 1 1 1.041710
109 135 1 0 1 0.947500
109 136 2 0 1 0.639090
109 137 2 1 0 0.641420
109 138 2 0 0 0.794360
109 139 2 0 1 0.940680
109 140 1 1 0 0.791100
109 141 1 0 0 1.060790
109 142 1 1 1 0.817080
109 143 2 0 0 0.962350
109 144 2 0 1 0.685870
109 146 2 0 0 1.022890
109 147 2 1 0 0.989460
109 148 1 1 1 0.882060
109 149 2 1 0 1.309570
109 151 1 0 0 1.315040
109 152 1 1 1 1.203930
