123 1 1 0 0 0.83678
123 3 1 1 1 0.79353
123 5 2 0 1 0.91201
123 9 2 1 1 0.63302
123 11 1 0 1 0.82284
123 13 2 0 1 0.61352
123 15 1 0 0 1.0456
123 17 1 0 1 0.55169
123 19 2 1 1 1.2714
123 21 2 1 1 0.48364
123 23 1 0 1 0.97758
123 25 1 0 1 0.58879
123 27 1 0 1 0.49238
123 29 2 0 1 0.86627
123 31 1 1 1 0.64444
123 33 1 1 1 1.2693
123 35 2 0 0 1.1015
123 37 2 0 1 0.97085
123 1 1 1 1 0.83811
123 3 2 1 1 0.59662
123 5 2 0 1 0.86197
123 7 2 0 1 0.74517
123 9 1 1 1 0.65456
123 11 2 0 1 0.78389
123 13 1 0 1 0.6453
123 15 2 1 1 0.63631
123 17 1 1 1 1.0497
123 19 2 1 1 0.52488
123 21 1 0 1 0.69651
123 23 1 1 1 0.44596
123 25 1 1 1 0.57835
123 27 2 1 1 0.48929
123 31 1 1 1 0.57714
123 33 2 1 1 0.53689
123 35 1 0 1 0.92897
123 37 2 1 1 0.79698
123 1 1 1 1 0.52015
123 3 1 0 0 0.48602
123 5 1 0 0 0.47201
123 7 1 1 1 0.57099
123 9 1 0 1 0.78397
123 13 1 0 1 1.0546
123 15 1 1 0 0.59038
123 17 2 0 1 0.73206
123 19 1 0 1 0.83827
123 21 2 1 1 0.49063
123 23 1 0 1 1.1361
123 25 1 1 1 0.69263
123 27 2 1 1 0.53943
123 29 2 0 1 0.95659
123 31 2 0 1 0.85925
123 33 2 0 1 0.69095
123 35 1 1 1 0.61108
123 1 1 1 1 0.68935
123 3 2 0 1 0.68149
123 7 1 1 1 0.73125
123 9 2 1 1 0.73488
123 11 1 1 1 0.50485
123 13 1 0 0 1.1197
123 15 1 1 0 0.69669
123 17 2 0 1 0.83717
123 19 2 0 1 0.72609
123 21 2 0 1 0.7752
123 23 2 0 1 0.49285
123 27 2 1 1 0.69161
123 29 1 1 0 0.70721
123 31 2 1 1 0.74729
123 33 1 0 1 0.82589
123 35 2 1 0 0.51704
123 37 1 1 1 0.82118
