117	0	1	1	1	2	5.0219	148	125	53	51	1	1	2	1	692.12	0.26	0.27
117	0	1	1	1	4	15.017	150	121	43	44	0	0	2	1	857.5	0.36	0.34
117	0	1	1	1	6	26.012	151	159	7	17	1	1	1	1	541.93	0.75	0.66
117	0	1	1	1	8	35.022	102	123	9	13	0	0	1	1	619.7	0.74	0.72
117	0	1	1	1	10	44.016	142	136	12	14	1	1	1	1	498.35	0.72	0.72
117	0	1	1	1	12	51.007	124	115	46	47	0	0	2	1	523.39	0.32	0.31
117	0	1	1	1	14	59.016	121	145	44	54	1	1	2	1	802.16	0.34	0.25
117	0	1	1	1	16	66.007	142	147	12	11	1	1	1	1	595.2	0.72	0.73
117	0	1	1	1	18	88.015	136	151	14	7	0	0	1	1	610.95	0.72	0.75
117	0	1	1	1	20	97.009	145	157	54	50	0	0	2	1	609.44	0.25	0.29
117	0	1	1	1	22	107.02	157	125	50	51	1	1	2	1	758.26	0.29	0.27
117	0	1	1	1	24	113.01	102	108	9	18	0	0	1	1	608.23	0.74	0.65
117	0	1	1	1	26	123.02	145	148	54	53	0	0	2	1	556.98	0.25	0.26
117	0	1	1	1	28	129.01	136	117	14	10	0	0	1	1	758.88	0.72	0.74
117	0	1	1	1	30	137.02	123	159	13	17	1	1	1	1	837.88	0.72	0.66
117	0	1	1	1	32	147.01	121	124	44	46	1	1	2	1	675.39	0.34	0.32
117	0	1	1	1	34	157.01	117	102	10	9	1	1	1	1	832.82	0.74	0.74
117	0	1	1	1	36	166.02	135	129	15	8	1	1	1	1	670.63	0.71	0.74
117	0	1	1	1	38	172.01	145	156	54	45	0	0	2	1	688.63	0.25	0.34
117	0	1	1	2	2	5.0223	108	113	18	16	1	1	1	1	603.04	0.65	0.7
117	0	1	1	2	4	15.017	102	135	9	15	0	0	1	1	560.51	0.74	0.71
117	0	1	1	2	6	26.013	151	129	7	8	1	1	1	1	956.79	0.75	0.74
117	0	1	1	2	8	35.023	142	129	12	8	1	1	1	1	666.73	0.72	0.74
117	0	1	1	2	10	44.016	156	143	45	48	1	1	2	1	641.34	0.34	0.31
117	0	1	1	2	12	51.024	136	123	14	13	0	0	1	1	433.49	0.72	0.72
117	0	1	1	2	14	59.016	135	136	15	14	1	0	1	0	417.12	0.71	0.72
117	0	1	1	2	16	66.007	138	148	49	53	0	0	2	1	410.15	0.31	0.26
117	0	1	1	2	18	88.015	142	113	12	16	1	1	1	1	729.97	0.72	0.7
117	0	1	1	2	20	97.009	147	117	11	10	0	0	1	1	808.34	0.73	0.74
117	0	1	1	2	22	107.02	117	129	10	8	1	1	1	1	781.19	0.74	0.74
