subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_124	 66	 2.280223e+02	 2091.jpg	 2362.jpg	 9	 19	 i	 0	 1.062841e+03
p_124	 67	 2.315210e+02	 5626.jpg	 8031.jpg	 34	 46	 u	 0	 1.068198e+03
p_124	 68	 2.350196e+02	 2352.1.jpg	 8208.jpg	 18	 48	 u	 0	 2.321509e+03
p_124	 69	 2.385182e+02	 2030.jpg	 8420.jpg	 6	 56	 u	 0	 9.348514e+02
p_124	 70	 2.420169e+02	 4599.jpg	 8210.jpg	 22	 49	 u	 0	 5.881871e+02
p_124	 71	 2.455155e+02	 8220.jpg	 7499.jpg	 50	 43	 u	 0	 1.889513e+03
p_124	 72	 2.490142e+02	 5480.jpg	 5829.jpg	 33	 35	 u	 0	 9.668420e+02
p_124	 73	 2.525128e+02	 5260.jpg	 8470.jpg	 32	 57	 u	 0	 9.402111e+02
p_124	 74	 2.560248e+02	 2209.jpg	 4603.jpg	 13	 24	 u	 0	 7.721763e+02
p_124	 75	 2.595235e+02	 7660.jpg	 8502.jpg	 44	 59	 i	 0	 1.017513e+03
p_124	 76	 2.630221e+02	 2550.jpg	 4601.jpg	 21	 23	 i	 0	 1.310839e+03
p_124	 77	 2.665207e+02	 2165.jpg	 7250.jpg	 12	 36	 u	 0	 1.092159e+03
p_124	 78	 2.700194e+02	 4640.jpg	 2373.jpg	 29	 20	 u	 0	 1.081489e+03
p_124	 79	 2.735180e+02	 2347.jpg	 8350.jpg	 17	 53	 u	 0	 1.566834e+03
p_124	 80	 2.770167e+02	 8380.jpg	 8340.jpg	 55	 52	 x	 999	 999000
p_124	 81	 2.805153e+02	 2345.jpg	 8033.jpg	 15	 47	 u	 0	 1.673484e+03
p_124	 82	 2.840140e+02	 7260.jpg	 5199.jpg	 37	 31	 u	 0	 7.668437e+02
p_124	 83	 2.875126e+02	 7291.jpg	 2155.jpg	 39	 10	 i	 0	 7.881544e+02
p_124	 84	 2.910246e+02	 8496.jpg	 2057.jpg	 58	 7	 i	 0	 6.841611e+02
p_124	 85	 2.945232e+02	 8371.jpg	 2303.jpg	 54	 14	 u	 0	 1.009478e+03
p_124	 86	 2.980219e+02	 4610.jpg	 8510.jpg	 26	 60	 u	 0	 6.308112e+02
p_124	 87	 3.015205e+02	 2058.jpg	 1721.jpg	 8	 5	 u	 0	 7.641474e+02
p_124	 88	 3.050192e+02	 7470.jpg	 7480.jpg	 41	 42	 i	 0	 9.294756e+02
p_124	 89	 3.085178e+02	 4626.jpg	 4606.jpg	 28	 25	 i	 0	 1.318799e+03
p_124	 90	 3.120165e+02	 8001.jpg	 1660.jpg	 45	 3	 u	 0	 1.036151e+03
p_124	 91	 3.155151e+02	 1590.jpg	 2352.1.jpg	 2	 18	 i	 0	 9.614885e+02
p_124	 92	 3.190137e+02	 4610.jpg	 8033.jpg	 26	 47	 u	 0	 8.228083e+02
p_124	 93	 3.225125e+02	 4606.jpg	 8031.jpg	 25	 46	 u	 0	 6.999445e+02
p_124	 94	 3.260244e+02	 8420.jpg	 7282.jpg	 56	 38	 i	 0	 2.036130e+03
p_124	 95	 3.295230e+02	 5626.jpg	 7499.jpg	 34	 43	 u	 0	 1.065435e+03
p_124	 96	 3.330217e+02	 5480.jpg	 8380.jpg	 33	 55	 u	 0	 8.468120e+02
p_124	 97	 3.365203e+02	 4601.jpg	 8502.jpg	 23	 59	 u	 0	 8.681134e+02
p_124	 98	 3.400190e+02	 1720.jpg	 2155.jpg	 4	 10	 i	 0	 7.454682e+02
p_124	 99	 3.435176e+02	 4641.jpg	 1660.jpg	 30	 3	 u	 0	 6.227906e+02
p_124	 100	 3.470162e+02	 8340.jpg	 2550.jpg	 52	 21	 i	 0	 9.961296e+02
p_124	 101	 3.505149e+02	 2091.jpg	 7480.jpg	 9	 42	 u	 0	 1.545460e+03
p_124	 102	 3.540135e+02	 2057.jpg	 8001.jpg	 7	 45	 i	 0	 6.707719e+02
p_124	 103	 3.575255e+02	 2346.jpg	 4619.jpg	 16	 27	 i	 0	 7.587737e+02
p_124	 104	 3.610242e+02	 4603.jpg	 7291.jpg	 24	 39	 u	 0	 7.319500e+02
p_124	 105	 3.645228e+02	 1540.jpg	 8220.jpg	 1	 50	 u	 0	 8.814295e+02
p_124	 106	 3.680215e+02	 5829.jpg	 8371.jpg	 35	 54	 u	 0	 1.334747e+03
p_124	 107	 3.715201e+02	 2209.jpg	 5199.jpg	 13	 31	 i	 0	 1.420119e+03
p_124	 108	 3.750187e+02	 8510.jpg	 8496.jpg	 60	 58	 u	 0	 1.809433e+03
p_124	 109	 3.785174e+02	 7470.jpg	 2303.jpg	 41	 14	 u	 0	 1.462785e+03
p_124	 110	 3.820160e+02	 2158.jpg	 4599.jpg	 11	 22	 i	 0	 1.340113e+03
p_124	 111	 3.855147e+02	 2058.jpg	 2373.jpg	 8	 20	 u	 0	 8.654466e+02
p_124	 112	 3.890133e+02	 7260.jpg	 2345.jpg	 37	 15	 u	 0	 9.506928e+02
p_124	 113	 3.925253e+02	 8210.jpg	 4640.jpg	 49	 29	 i	 0	 1.054761e+03
p_124	 114	 3.960240e+02	 8470.jpg	 2362.jpg	 57	 19	 i	 0	 6.280672e+02
p_124	 115	 3.995226e+02	 1721.jpg	 7660.jpg	 5	 44	 i	 0	 1.161414e+03
p_124	 116	 4.030212e+02	 2347.jpg	 8280.jpg	 17	 51	 i	 0	 1.934583e+03
p_124	 117	 4.065199e+02	 2165.jpg	 2030.jpg	 12	 6	 u	 0	 1.188089e+03
p_124	 118	 4.100185e+02	 7430.jpg	 8208.jpg	 40	 48	 u	 0	 1.401423e+03
p_124	 119	 4.135172e+02	 5260.jpg	 4626.jpg	 32	 28	 i	 0	 1.102748e+03
p_124	 120	 4.170158e+02	 8350.jpg	 7250.jpg	 53	 36	 i	 0	 1.140094e+03
p_124	 121	 4.205145e+02	 8001.jpg	 4619.jpg	 45	 27	 u	 0	 1.689433e+03
p_124	 122	 4.240131e+02	 2550.jpg	 7480.jpg	 21	 42	 u	 0	 1.358765e+03
p_124	 123	 4.275251e+02	 8470.jpg	 2352.1.jpg	 57	 18	 i	 0	 8.547372e+02
p_124	 124	 4.310237e+02	 2373.jpg	 4603.jpg	 20	 24	 i	 0	 1.196071e+03
p_124	 125	 4.345224e+02	 7291.jpg	 1720.jpg	 39	 4	 u	 0	 1.089383e+03
p_124	 126	 4.380210e+02	 2057.jpg	 1721.jpg	 7	 5	 u	 0	 9.507354e+02
p_124	 127	 4.415197e+02	 8210.jpg	 8380.jpg	 49	 55	 u	 0	 1.052082e+03
p_124	 128	 4.450183e+02	 4640.jpg	 8280.jpg	 29	 51	 u	 0	 9.133884e+02
p_124	 129	 4.485170e+02	 4626.jpg	 5829.jpg	 28	 35	 u	 0	 8.707459e+02
p_124	 130	 4.520156e+02	 8510.jpg	 5626.jpg	 60	 34	 u	 0	 1.020057e+03
p_124	 131	 4.555142e+02	 8420.jpg	 4641.jpg	 56	 30	 i	 0	 1.265388e+03
p_124	 132	 4.590129e+02	 7430.jpg	 8220.jpg	 40	 50	 u	 0	 9.027196e+02
p_124	 133	 4.625249e+02	 4599.jpg	 4601.jpg	 22	 23	 u	 0	 1.390732e+03
p_124	 134	 4.660235e+02	 2030.jpg	 7282.jpg	 6	 38	 u	 0	 1.060028e+03
p_124	 135	 4.695222e+02	 7260.jpg	 2346.jpg	 37	 16	 u	 0	 1.017380e+03
p_124	 136	 4.730208e+02	 5260.jpg	 8350.jpg	 32	 53	 i	 0	 9.107191e+02
p_124	 137	 4.765195e+02	 2165.jpg	 4610.jpg	 12	 26	 u	 0	 9.160304e+02
p_124	 138	 4.800181e+02	 2209.jpg	 8208.jpg	 13	 48	 i	 0	 1.321388e+03
p_124	 139	 4.835167e+02	 2303.jpg	 5480.jpg	 14	 33	 i	 0	 1.358701e+03
p_124	 140	 4.870154e+02	 2058.jpg	 4606.jpg	 8	 25	 i	 0	 1.316042e+03
p_124	 141	 4.905140e+02	 8502.jpg	 7250.jpg	 59	 36	 i	 0	 9.054006e+02
p_124	 142	 4.940130e+02	 1660.jpg	 2158.jpg	 3	 11	 i	 0	 1.390340e+03
p_124	 143	 4.975247e+02	 2347.jpg	 2362.jpg	 17	 19	 i	 0	 1.750684e+03
p_124	 144	 5.010233e+02	 2345.jpg	 8340.jpg	 15	 52	 i	 0	 1.964015e+03
p_124	 145	 5.045220e+02	 5199.jpg	 8031.jpg	 31	 46	 u	 0	 1.985360e+03
p_124	 146	 5.080206e+02	 2091.jpg	 7470.jpg	 9	 41	 i	 0	 1.222679e+03
p_124	 147	 5.115192e+02	 1540.jpg	 8371.jpg	 1	 54	 u	 0	 1.148029e+03
p_124	 148	 5.150179e+02	 1590.jpg	 8033.jpg	 2	 47	 u	 0	 1.377349e+03
p_124	 149	 5.185165e+02	 7499.jpg	 2155.jpg	 43	 10	 i	 0	 8.385467e+02
p_124	 150	 5.220152e+02	 8496.jpg	 7660.jpg	 58	 44	 u	 0	 1.163862e+03
p_124	 151	 5.255138e+02	 2346.jpg	 7250.jpg	 16	 36	 i	 0	 1.041347e+03
p_124	 152	 5.290125e+02	 2373.jpg	 2091.jpg	 20	 9	 i	 0	 1.030643e+03
p_124	 153	 5.325245e+02	 4601.jpg	 4606.jpg	 23	 25	 u	 0	 1.054677e+03
p_124	 154	 5.360231e+02	 5626.jpg	 8210.jpg	 34	 49	 u	 0	 1.203980e+03
p_124	 155	 5.395217e+02	 1721.jpg	 8031.jpg	 5	 46	 i	 0	 1.033335e+03
p_124	 156	 5.430204e+02	 7480.jpg	 7430.jpg	 42	 40	 i	 0	 1.374688e+03
p_124	 157	 5.465190e+02	 7260.jpg	 1540.jpg	 37	 1	 u	 0	 1.171992e+03
p_124	 158	 5.500177e+02	 2345.jpg	 4619.jpg	 15	 27	 i	 0	 1.065192e+03
p_124	 159	 5.535163e+02	 5260.jpg	 8420.jpg	 32	 56	 u	 0	 1.198676e+03
p_124	 160	 5.570150e+02	 4626.jpg	 8280.jpg	 28	 51	 u	 0	 1.107992e+03
p_124	 161	 5.605136e+02	 1660.jpg	 8380.jpg	 3	 55	 i	 0	 1.385323e+03
p_124	 162	 5.640256e+02	 5480.jpg	 7499.jpg	 33	 43	 i	 0	 1.217325e+03
p_124	 163	 5.675242e+02	 8470.jpg	 4640.jpg	 57	 29	 i	 0	 1.030635e+03
p_124	 164	 5.710229e+02	 8371.jpg	 8350.jpg	 54	 53	 x	 999	 999000
p_124	 165	 5.745215e+02	 5829.jpg	 1590.jpg	 35	 2	 i	 0	 1.953173e+03
p_124	 166	 5.780202e+02	 8220.jpg	 2165.jpg	 50	 12	 i	 0	 7.106343e+02
p_124	 167	 5.815188e+02	 8340.jpg	 2362.jpg	 52	 19	 i	 0	 1.355969e+03
p_124	 168	 5.850175e+02	 4610.jpg	 2352.1.jpg	 26	 18	 u	 0	 9.613199e+02
p_124	 169	 5.885161e+02	 8208.jpg	 7291.jpg	 48	 39	 i	 0	 1.398653e+03
p_124	 170	 5.920147e+02	 2209.jpg	 2155.jpg	 13	 10	 i	 0	 1.131967e+03
p_124	 171	 5.955134e+02	 2030.jpg	 4599.jpg	 6	 22	 i	 0	 1.617164e+03
p_124	 172	 5.990254e+02	 5199.jpg	 4641.jpg	 31	 30	 i	 0	 9.852935e+02
p_124	 173	 6.025240e+02	 2058.jpg	 7282.jpg	 8	 38	 u	 0	 9.586311e+02
p_124	 174	 6.060227e+02	 7660.jpg	 8033.jpg	 44	 47	 u	 0	 1.187944e+03
p_124	 175	 6.095213e+02	 2347.jpg	 8496.jpg	 17	 58	 i	 0	 1.017309e+03
p_124	 176	 6.130200e+02	 2550.jpg	 8502.jpg	 21	 59	 u	 0	 1.806614e+03
p_124	 177	 6.165186e+02	 1720.jpg	 2303.jpg	 4	 14	 i	 0	 1.859972e+03
p_124	 178	 6.200172e+02	 7470.jpg	 8510.jpg	 41	 60	 i	 0	 1.529305e+03
p_124	 179	 6.235159e+02	 4603.jpg	 8001.jpg	 24	 45	 i	 0	 9.106317e+02
p_124	 180	 6.270145e+02	 2158.jpg	 2057.jpg	 11	 7	 i	 0	 1.731958e+03
p_124	 181	 6.305132e+02	 8350.jpg	 8210.jpg	 53	 49	 u	 0	 1.769155e+03
p_124	 182	 6.340252e+02	 7260.jpg	 8502.jpg	 37	 59	 i	 0	 1.761268e+03
p_124	 183	 6.375238e+02	 4641.jpg	 2058.jpg	 30	 8	 u	 0	 1.686457e+03
p_124	 184	 6.410225e+02	 2550.jpg	 8280.jpg	 21	 51	 u	 0	 1.339927e+03
p_124	 185	 6.445211e+02	 4610.jpg	 5829.jpg	 26	 35	 u	 0	 7.852650e+02
p_124	 186	 6.480197e+02	 5480.jpg	 4619.jpg	 33	 27	 i	 0	 9.345955e+02
p_124	 187	 6.515184e+02	 4606.jpg	 2057.jpg	 25	 7	 u	 0	 8.759562e+02
p_124	 188	 6.550170e+02	 4626.jpg	 2345.jpg	 28	 15	 u	 0	 9.292703e+02
p_124	 189	 6.585157e+02	 8380.jpg	 1590.jpg	 55	 2	 u	 0	 1.302623e+03
p_124	 190	 6.620143e+02	 7470.jpg	 7660.jpg	 41	 44	 i	 0	 1.243915e+03
p_124	 191	 6.655130e+02	 1720.jpg	 2347.jpg	 4	 17	 i	 0	 8.972668e+02
p_124	 192	 6.690250e+02	 2091.jpg	 4603.jpg	 9	 24	 i	 0	 9.212815e+02
p_124	 193	 6.725236e+02	 2155.jpg	 5199.jpg	 10	 31	 u	 0	 9.265985e+02
p_124	 194	 6.760222e+02	 2373.jpg	 2158.jpg	 20	 11	 i	 0	 1.075757e+03
p_124	 195	 6.795209e+02	 1660.jpg	 8340.jpg	 3	 52	 i	 0	 9.372621e+02
p_124	 196	 6.830195e+02	 8208.jpg	 1540.jpg	 48	 1	 u	 0	 9.105917e+02
p_124	 197	 6.865182e+02	 7291.jpg	 7480.jpg	 39	 42	 i	 0	 9.959132e+02
p_124	 198	 6.900168e+02	 2165.jpg	 5260.jpg	 12	 32	 u	 0	 1.369264e+03
p_124	 199	 6.935155e+02	 7499.jpg	 2362.jpg	 43	 19	 u	 0	 1.822594e+03
p_124	 200	 6.970141e+02	 8371.jpg	 7282.jpg	 54	 38	 u	 0	 1.651901e+03
p_124	 201	 7.005128e+02	 8470.jpg	 8001.jpg	 57	 45	 i	 0	 1.049273e+03
p_124	 202	 7.040247e+02	 8420.jpg	 2303.jpg	 56	 14	 u	 0	 1.137096e+03
p_124	 203	 7.075234e+02	 1721.jpg	 7430.jpg	 5	 40	 i	 0	 1.270541e+03
p_124	 204	 7.110220e+02	 4599.jpg	 8496.jpg	 22	 58	 u	 0	 1.243912e+03
p_124	 205	 7.145207e+02	 8033.jpg	 2352.1.jpg	 47	 18	 i	 0	 1.105239e+03
p_124	 206	 7.180193e+02	 7250.jpg	 8510.jpg	 36	 60	 u	 0	 9.825911e+02
p_124	 207	 7.215180e+02	 4601.jpg	 2346.jpg	 23	 16	 u	 0	 8.919113e+02
p_124	 208	 7.250166e+02	 2209.jpg	 2030.jpg	 13	 6	 i	 0	 1.281211e+03
p_124	 209	 7.285153e+02	 4640.jpg	 5626.jpg	 29	 34	 u	 0	 1.126544e+03
p_124	 210	 7.320139e+02	 8220.jpg	 8031.jpg	 50	 46	 i	 0	 2.107913e+03
p_124	 211	 7.355125e+02	 7430.jpg	 8470.jpg	 40	 57	 u	 0	 1.345237e+03
p_124	 212	 7.390245e+02	 7250.jpg	 8033.jpg	 36	 47	 u	 0	 1.257228e+03
p_124	 213	 7.425232e+02	 4603.jpg	 7499.jpg	 24	 43	 u	 0	 7.345636e+02
p_124	 214	 7.460218e+02	 4640.jpg	 2057.jpg	 29	 7	 u	 0	 8.518903e+02
p_124	 215	 7.495205e+02	 8208.jpg	 1590.jpg	 48	 2	 u	 0	 9.692227e+02
p_124	 216	 7.530191e+02	 7470.jpg	 2209.jpg	 41	 13	 i	 0	 1.214399e+03
p_124	 217	 7.565178e+02	 7291.jpg	 2091.jpg	 39	 9	 i	 0	 1.779907e+03
p_124	 218	 7.600164e+02	 8371.jpg	 2362.jpg	 54	 19	 u	 0	 1.001228e+03
p_124	 219	 7.635150e+02	 8220.jpg	 2058.jpg	 50	 8	 u	 0	 1.102549e+03
p_124	 220	 7.670137e+02	 1540.jpg	 2303.jpg	 1	 14	 i	 0	 9.478737e+02
p_124	 221	 7.705257e+02	 7282.jpg	 2346.jpg	 38	 16	 i	 0	 8.438676e+02
p_124	 222	 7.740243e+02	 8496.jpg	 4606.jpg	 58	 25	 u	 0	 1.153058e+03
p_124	 223	 7.775230e+02	 2158.jpg	 5199.jpg	 11	 31	 i	 0	 7.745271e+02
p_124	 224	 7.810216e+02	 2155.jpg	 8510.jpg	 10	 60	 i	 0	 1.083705e+03
p_124	 225	 7.845203e+02	 5480.jpg	 4626.jpg	 33	 28	 u	 0	 7.370631e+02
p_124	 226	 7.880189e+02	 1721.jpg	 8502.jpg	 5	 59	 u	 0	 8.863664e+02
p_124	 227	 7.915175e+02	 8210.jpg	 7660.jpg	 49	 44	 u	 0	 1.211850e+03
p_124	 228	 7.950162e+02	 4599.jpg	 8280.jpg	 22	 51	 i	 0	 1.057185e+03
p_124	 229	 7.985148e+02	 2373.jpg	 1660.jpg	 20	 3	 i	 0	 9.505427e+02
p_124	 230	 8.020135e+02	 2030.jpg	 7260.jpg	 6	 37	 i	 0	 1.899848e+03
p_124	 231	 8.055255e+02	 7480.jpg	 8420.jpg	 42	 56	 u	 0	 1.603826e+03
p_124	 232	 8.090241e+02	 2352.1.jpg	 2165.jpg	 18	 12	 u	 0	 1.113146e+03
p_124	 233	 8.125228e+02	 5626.jpg	 8001.jpg	 34	 45	 u	 0	 1.710501e+03
p_124	 234	 8.160214e+02	 2347.jpg	 2345.jpg	 17	 15	 i	 0	 1.395821e+03
p_124	 235	 8.195200e+02	 8340.jpg	 1720.jpg	 52	 4	 i	 0	 1.353188e+03
p_124	 236	 8.230187e+02	 5829.jpg	 8031.jpg	 35	 46	 i	 0	 1.006506e+03
p_124	 237	 8.265173e+02	 5260.jpg	 8380.jpg	 32	 55	 u	 0	 7.396814e+02
p_124	 238	 8.300160e+02	 4601.jpg	 8350.jpg	 23	 53	 i	 0	 6.491741e+02
p_124	 239	 8.335146e+02	 2550.jpg	 4619.jpg	 21	 27	 i	 0	 9.264861e+02
p_124	 240	 8.370133e+02	 4641.jpg	 4610.jpg	 30	 26	 u	 0	 1.347823e+03
p_124	 241	 8.405253e+02	 7260.jpg	 1590.jpg	 37	 2	 i	 0	 1.099827e+03
p_124	 242	 8.440239e+02	 2347.jpg	 8510.jpg	 17	 60	 i	 0	 1.185156e+03
p_124	 243	 8.475225e+02	 5260.jpg	 2209.jpg	 32	 13	 u	 0	 8.864927e+02
p_124	 244	 8.510212e+02	 8371.jpg	 1720.jpg	 54	 4	 u	 0	 9.878101e+02
p_124	 245	 8.545198e+02	 2057.jpg	 2155.jpg	 7	 10	 i	 0	 1.537171e+03
p_124	 246	 8.580185e+02	 5199.jpg	 4640.jpg	 31	 29	 i	 0	 9.505044e+02
p_124	 247	 8.615171e+02	 8031.jpg	 2373.jpg	 46	 20	 u	 0	 8.124384e+02
p_124	 248	 8.650158e+02	 8210.jpg	 2345.jpg	 49	 15	 x	 999	 999000
p_124	 249	 8.685144e+02	 2550.jpg	 5829.jpg	 21	 35	 i	 0	 1.542482e+03
p_124	 250	 8.720130e+02	 2303.jpg	 4610.jpg	 14	 26	 u	 0	 7.956655e+02
p_124	 251	 8.755250e+02	 7430.jpg	 2030.jpg	 40	 6	 i	 0	 1.075784e+03
p_124	 252	 8.790237e+02	 8350.jpg	 8502.jpg	 53	 59	 u	 0	 1.481121e+03
p_124	 253	 8.825223e+02	 1660.jpg	 2352.1.jpg	 3	 18	 u	 0	 9.424570e+02
p_124	 254	 8.860210e+02	 1540.jpg	 2362.jpg	 1	 19	 u	 0	 1.395787e+03
p_124	 255	 8.895196e+02	 5480.jpg	 8220.jpg	 33	 50	 i	 0	 1.257132e+03
p_124	 256	 8.930183e+02	 8001.jpg	 7470.jpg	 45	 41	 i	 0	 1.326457e+03
p_124	 257	 8.965169e+02	 2158.jpg	 8380.jpg	 11	 55	 u	 0	 1.139792e+03
p_124	 258	 9.000155e+02	 7291.jpg	 4599.jpg	 39	 22	 i	 0	 1.657119e+03
p_124	 259	 9.035142e+02	 1721.jpg	 4619.jpg	 5	 27	 u	 0	 9.904588e+02
p_124	 260	 9.070128e+02	 4606.jpg	 4603.jpg	 25	 24	 i	 0	 1.635780e+03
p_124	 261	 9.105248e+02	 2165.jpg	 7480.jpg	 12	 42	 i	 0	 1.147773e+03
