subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_103	 91	 3.155173e+02	 8420.jpg	 8510.jpg	 56	 60	 u	 0	 1.278288e+03
p_103	 92	 3.190159e+02	 2550.jpg	 7291.jpg	 21	 39	 u	 0	 1.155599e+03
p_103	 93	 3.225146e+02	 2373.jpg	 5260.jpg	 20	 32	 u	 0	 1.768922e+03
p_103	 94	 3.260132e+02	 2346.jpg	 8502.jpg	 16	 59	 u	 0	 1.502300e+03
p_103	 95	 3.295252e+02	 8350.jpg	 2155.jpg	 53	 10	 i	 0	 1.206273e+03
p_103	 96	 3.330238e+02	 7282.jpg	 2303.jpg	 38	 14	 u	 0	 9.075846e+02
p_103	 97	 3.365225e+02	 2165.jpg	 2030.jpg	 12	 6	 u	 0	 1.312924e+03
p_103	 98	 3.400211e+02	 1540.jpg	 4601.jpg	 1	 23	 i	 0	 8.062648e+02
p_103	 99	 3.435331e+02	 1660.jpg	 8470.jpg	 3	 57	 i	 0	 9.582386e+02
p_103	 100	 3.470183e+02	 5626.jpg	 2347.jpg	 34	 17	 i	 0	 8.969265e+02
p_103	 101	 3.505170e+02	 4641.jpg	 4599.jpg	 30	 22	 i	 0	 1.366243e+03
p_103	 102	 3.540156e+02	 8001.jpg	 5829.jpg	 45	 35	 i	 0	 8.916080e+02
p_103	 103	 3.575142e+02	 2352.1.jpg	 2057.jpg	 18	 7	 i	 0	 7.209317e+02
p_103	 104	 3.610130e+02	 7660.jpg	 8380.jpg	 44	 55	 u	 0	 1.206142e+03
p_103	 105	 3.645249e+02	 2091.jpg	 1720.jpg	 9	 4	 u	 0	 7.822473e+02
p_103	 106	 3.680235e+02	 8496.jpg	 7480.jpg	 58	 42	 i	 0	 1.075575e+03
p_103	 107	 3.715221e+02	 7499.jpg	 1721.jpg	 43	 5	 i	 0	 8.889086e+02
p_103	 108	 3.750208e+02	 7250.jpg	 8280.jpg	 36	 51	 i	 0	 9.422342e+02
p_103	 109	 3.785194e+02	 1590.jpg	 2209.jpg	 2	 13	 i	 0	 6.915775e+02
p_103	 110	 3.820180e+02	 8210.jpg	 7260.jpg	 49	 37	 i	 0	 7.129094e+02
p_103	 111	 3.855166e+02	 4610.jpg	 7470.jpg	 26	 41	 i	 0	 6.702485e+02
p_103	 112	 3.890153e+02	 4626.jpg	 2158.jpg	 28	 11	 i	 0	 8.035624e+02
p_103	 113	 3.925139e+02	 8033.jpg	 8220.jpg	 47	 50	 i	 0	 9.688935e+02
p_103	 114	 3.960259e+02	 4606.jpg	 8208.jpg	 25	 48	 u	 0	 7.848899e+02
p_103	 115	 3.995245e+02	 8031.jpg	 8371.jpg	 46	 54	 i	 0	 1.174220e+03
p_103	 116	 4.030232e+02	 7430.jpg	 2058.jpg	 40	 8	 i	 0	 8.435365e+02
p_103	 117	 4.065218e+02	 4640.jpg	 5199.jpg	 29	 31	 u	 0	 6.728986e+02
p_103	 118	 4.100204e+02	 8340.jpg	 4619.jpg	 52	 27	 i	 0	 8.062302e+02
p_103	 119	 4.135191e+02	 5480.jpg	 2362.jpg	 33	 19	 u	 0	 8.275598e+02
p_103	 120	 4.170177e+02	 2345.jpg	 4603.jpg	 15	 24	 i	 0	 1.104867e+03
p_103	 121	 4.205163e+02	 7250.jpg	 7291.jpg	 36	 39	 i	 0	 1.542214e+03
p_103	 122	 4.240149e+02	 7480.jpg	 4610.jpg	 42	 26	 i	 0	 6.195462e+02
p_103	 123	 4.275136e+02	 2303.jpg	 2346.jpg	 14	 16	 u	 0	 8.328725e+02
p_103	 124	 4.310256e+02	 8350.jpg	 4603.jpg	 53	 24	 i	 0	 8.248673e+02
p_103	 125	 4.345242e+02	 4641.jpg	 2155.jpg	 30	 10	 u	 0	 1.326180e+03
p_103	 126	 4.380228e+02	 2550.jpg	 8502.jpg	 21	 59	 u	 0	 7.555416e+02
p_103	 127	 4.415215e+02	 5626.jpg	 8208.jpg	 34	 48	 u	 0	 1.368866e+03
p_103	 128	 4.450201e+02	 8033.jpg	 2030.jpg	 47	 6	 i	 0	 1.998203e+03
p_103	 129	 4.485187e+02	 7282.jpg	 4606.jpg	 38	 25	 i	 0	 1.923516e+03
p_103	 130	 4.520174e+02	 5260.jpg	 4626.jpg	 32	 28	 x	 999	 999000
p_103	 131	 4.555160e+02	 2362.jpg	 2345.jpg	 19	 15	 i	 0	 1.134193e+03
p_103	 132	 4.590146e+02	 2347.jpg	 8340.jpg	 17	 52	 u	 0	 6.755315e+02
p_103	 133	 4.625132e+02	 2091.jpg	 7470.jpg	 9	 41	 i	 0	 7.768586e+02
p_103	 134	 4.660252e+02	 1720.jpg	 8420.jpg	 4	 56	 i	 0	 7.688532e+02
p_103	 135	 4.695239e+02	 7430.jpg	 4619.jpg	 40	 27	 i	 0	 4.861841e+02
p_103	 136	 4.730225e+02	 8280.jpg	 2209.jpg	 51	 13	 i	 0	 5.395447e+02
p_103	 137	 4.765211e+02	 5480.jpg	 8001.jpg	 33	 45	 i	 0	 5.448444e+02
p_103	 138	 4.800198e+02	 2058.jpg	 4640.jpg	 8	 29	 u	 0	 5.981800e+02
p_103	 139	 4.835184e+02	 1721.jpg	 2165.jpg	 5	 12	 i	 0	 6.195172e+02
p_103	 140	 4.870170e+02	 1540.jpg	 8510.jpg	 1	 60	 i	 0	 8.008360e+02
p_103	 141	 4.905157e+02	 8031.jpg	 2352.1.jpg	 46	 18	 i	 0	 7.261707e+02
p_103	 142	 4.940143e+02	 5199.jpg	 8210.jpg	 31	 49	 u	 0	 8.275215e+02
p_103	 143	 4.975130e+02	 5829.jpg	 7499.jpg	 35	 43	 u	 0	 9.607764e+02
p_103	 144	 5.010249e+02	 1660.jpg	 2057.jpg	 3	 7	 i	 0	 6.168315e+02
p_103	 145	 5.045235e+02	 8470.jpg	 4599.jpg	 57	 22	 i	 0	 8.621461e+02
p_103	 146	 5.080222e+02	 8380.jpg	 8496.jpg	 55	 58	 i	 0	 7.714789e+02
p_103	 147	 5.115208e+02	 4601.jpg	 2373.jpg	 23	 20	 u	 0	 7.448277e+02
p_103	 148	 5.150194e+02	 8220.jpg	 7660.jpg	 50	 44	 i	 0	 7.821634e+02
p_103	 149	 5.185181e+02	 2158.jpg	 1590.jpg	 11	 2	 u	 0	 1.091495e+03
p_103	 150	 5.220167e+02	 8371.jpg	 7260.jpg	 54	 37	 i	 0	 7.928339e+02
p_103	 151	 5.255153e+02	 8502.jpg	 7480.jpg	 59	 42	 i	 0	 8.301684e+02
p_103	 152	 5.290140e+02	 2362.jpg	 8371.jpg	 19	 54	 i	 0	 8.514768e+02
p_103	 153	 5.325259e+02	 8033.jpg	 2550.jpg	 47	 21	 i	 0	 6.674676e+02
p_103	 154	 5.360246e+02	 7282.jpg	 1660.jpg	 38	 3	 u	 0	 7.048131e+02
p_103	 155	 5.395232e+02	 1590.jpg	 5626.jpg	 2	 34	 i	 0	 8.221289e+02
p_103	 156	 5.430218e+02	 2209.jpg	 5260.jpg	 13	 32	 u	 0	 9.554574e+02
p_103	 157	 5.465205e+02	 4640.jpg	 2057.jpg	 29	 7	 i	 0	 7.848175e+02
p_103	 158	 5.500191e+02	 2347.jpg	 8208.jpg	 17	 48	 u	 0	 8.861250e+02
p_103	 159	 5.535177e+02	 1540.jpg	 2165.jpg	 1	 12	 i	 0	 5.714570e+02
p_103	 160	 5.570164e+02	 4603.jpg	 2352.1.jpg	 24	 18	 i	 0	 7.048092e+02
p_103	 161	 5.605150e+02	 7291.jpg	 8350.jpg	 39	 53	 u	 0	 9.341271e+02
p_103	 162	 5.640136e+02	 2030.jpg	 8420.jpg	 6	 56	 u	 0	 1.163480e+03
p_103	 163	 5.675256e+02	 7660.jpg	 8031.jpg	 44	 46	 u	 0	 8.514451e+02
p_103	 164	 5.710242e+02	 2346.jpg	 8001.jpg	 16	 45	 u	 0	 7.767761e+02
p_103	 165	 5.745229e+02	 5199.jpg	 7430.jpg	 31	 40	 u	 0	 1.038113e+03
p_103	 166	 5.780215e+02	 4601.jpg	 5829.jpg	 23	 35	 u	 0	 7.074618e+02
p_103	 167	 5.815201e+02	 4599.jpg	 1720.jpg	 22	 4	 u	 0	 5.687713e+02
p_103	 168	 5.850188e+02	 8280.jpg	 8210.jpg	 51	 49	 u	 0	 7.181147e+02
p_103	 169	 5.885174e+02	 7260.jpg	 2303.jpg	 37	 14	 u	 0	 6.274574e+02
p_103	 170	 5.920160e+02	 2155.jpg	 2058.jpg	 10	 8	 i	 0	 1.384784e+03
p_103	 171	 5.955147e+02	 8340.jpg	 8470.jpg	 52	 57	 i	 0	 1.086113e+03
p_103	 172	 5.990133e+02	 1721.jpg	 7250.jpg	 5	 36	 u	 0	 1.043435e+03
p_103	 173	 6.025253e+02	 5480.jpg	 8380.jpg	 33	 55	 u	 0	 7.314418e+02
p_103	 174	 6.060239e+02	 4619.jpg	 2158.jpg	 27	 11	 i	 0	 1.184751e+03
p_103	 175	 6.095225e+02	 8510.jpg	 7470.jpg	 60	 41	 i	 0	 1.014136e+03
p_103	 176	 6.130212e+02	 8496.jpg	 2373.jpg	 58	 20	 u	 0	 1.019430e+03
p_103	 177	 6.165198e+02	 4626.jpg	 4606.jpg	 28	 25	 u	 0	 6.887523e+02
p_103	 178	 6.200184e+02	 4610.jpg	 7499.jpg	 26	 43	 u	 0	 6.140998e+02
p_103	 179	 6.235171e+02	 2345.jpg	 8220.jpg	 15	 50	 u	 0	 6.994159e+02
p_103	 180	 6.270157e+02	 2091.jpg	 4641.jpg	 9	 30	 i	 0	 8.327699e+02
p_103	 181	 6.305143e+02	 7291.jpg	 4606.jpg	 39	 25	 i	 0	 6.620867e+02
p_103	 182	 6.340130e+02	 8033.jpg	 4641.jpg	 47	 30	 i	 0	 5.554004e+02
p_103	 183	 6.375250e+02	 2346.jpg	 7260.jpg	 16	 37	 i	 0	 6.274113e+02
p_103	 184	 6.410236e+02	 8350.jpg	 8340.jpg	 53	 52	 u	 0	 1.368737e+03
p_103	 185	 6.445222e+02	 2303.jpg	 8210.jpg	 14	 49	 u	 0	 1.006079e+03
p_103	 186	 6.480208e+02	 2158.jpg	 5199.jpg	 11	 31	 i	 0	 1.571406e+03
p_103	 187	 6.515195e+02	 8502.jpg	 5480.jpg	 59	 33	 u	 0	 1.176727e+03
p_103	 188	 6.550181e+02	 8420.jpg	 5829.jpg	 56	 35	 i	 0	 1.038081e+03
p_103	 189	 6.585167e+02	 1720.jpg	 8510.jpg	 4	 60	 u	 0	 1.075415e+03
p_103	 190	 6.620154e+02	 2209.jpg	 2345.jpg	 13	 15	 u	 0	 8.407491e+02
p_103	 191	 6.655140e+02	 4610.jpg	 4619.jpg	 26	 27	 u	 0	 7.020687e+02
p_103	 192	 6.690260e+02	 2155.jpg	 7282.jpg	 10	 38	 u	 0	 9.660470e+02
p_103	 193	 6.725246e+02	 2165.jpg	 2373.jpg	 12	 20	 u	 0	 6.033834e+02
p_103	 194	 6.760233e+02	 8031.jpg	 2362.jpg	 46	 19	 u	 0	 8.647104e+02
p_103	 195	 6.795219e+02	 4599.jpg	 2091.jpg	 22	 9	 u	 0	 9.820570e+02
p_103	 196	 6.830205e+02	 1590.jpg	 4640.jpg	 2	 29	 i	 0	 7.153942e+02
p_103	 197	 6.865191e+02	 8496.jpg	 8208.jpg	 58	 48	 u	 0	 8.327169e+02
p_103	 198	 6.900178e+02	 5626.jpg	 2352.1.jpg	 34	 18	 i	 0	 1.094053e+03
p_103	 199	 6.935164e+02	 2347.jpg	 8380.jpg	 17	 55	 u	 0	 1.035376e+03
p_103	 200	 6.970150e+02	 8470.jpg	 8001.jpg	 57	 45	 u	 0	 1.168721e+03
p_103	 201	 7.005137e+02	 4601.jpg	 2057.jpg	 23	 7	 u	 0	 7.420547e+02
p_103	 202	 7.040257e+02	 7480.jpg	 2550.jpg	 42	 21	 i	 0	 6.220454e+02
p_103	 203	 7.075243e+02	 4626.jpg	 1540.jpg	 28	 1	 u	 0	 6.913913e+02
p_103	 204	 7.110229e+02	 5260.jpg	 4603.jpg	 32	 24	 i	 0	 8.086940e+02
p_103	 205	 7.145216e+02	 7499.jpg	 1660.jpg	 43	 3	 u	 0	 1.166026e+03
p_103	 206	 7.180202e+02	 8220.jpg	 7430.jpg	 50	 40	 i	 0	 1.443357e+03
p_103	 207	 7.215188e+02	 1721.jpg	 7470.jpg	 5	 41	 i	 0	 6.806883e+02
p_103	 208	 7.250174e+02	 8280.jpg	 8371.jpg	 51	 54	 u	 0	 8.300359e+02
p_103	 209	 7.285161e+02	 7660.jpg	 2058.jpg	 44	 8	 i	 0	 8.033759e+02
p_103	 210	 7.320147e+02	 2030.jpg	 7250.jpg	 6	 36	 u	 0	 7.126931e+02
p_103	 211	 7.355133e+02	 7282.jpg	 1540.jpg	 38	 1	 u	 0	 8.940530e+02
p_103	 212	 7.390253e+02	 2209.jpg	 2165.jpg	 13	 12	 i	 0	 1.062000e+03
p_103	 213	 7.425240e+02	 8208.jpg	 8350.jpg	 48	 53	 u	 0	 2.363338e+03
p_103	 214	 7.460226e+02	 8510.jpg	 2155.jpg	 60	 10	 i	 0	 8.326724e+02
p_103	 215	 7.495212e+02	 2303.jpg	 8470.jpg	 14	 57	 i	 0	 7.900024e+02
p_103	 216	 7.530199e+02	 8031.jpg	 4603.jpg	 46	 24	 i	 0	 6.993809e+02
p_103	 217	 7.565185e+02	 2352.1.jpg	 4641.jpg	 18	 30	 i	 0	 5.766894e+02
p_103	 218	 7.600171e+02	 8220.jpg	 7470.jpg	 50	 41	 i	 0	 8.380217e+02
p_103	 219	 7.635157e+02	 5829.jpg	 8380.jpg	 35	 55	 u	 0	 7.633485e+02
p_103	 220	 7.670144e+02	 7660.jpg	 8280.jpg	 44	 51	 u	 0	 8.646713e+02
p_103	 221	 7.705130e+02	 4619.jpg	 1590.jpg	 27	 2	 u	 0	 9.180187e+02
p_103	 222	 7.740250e+02	 5199.jpg	 8001.jpg	 31	 45	 u	 0	 7.980032e+02
p_103	 223	 7.775236e+02	 1660.jpg	 2346.jpg	 3	 16	 i	 0	 5.793314e+02
p_103	 224	 7.810223e+02	 4626.jpg	 2347.jpg	 28	 17	 u	 0	 6.166521e+02
p_103	 225	 7.845209e+02	 1720.jpg	 5626.jpg	 4	 34	 i	 0	 1.230011e+03
p_103	 226	 7.880195e+02	 4601.jpg	 7250.jpg	 23	 36	 u	 0	 7.873239e+02
p_103	 227	 7.915182e+02	 7260.jpg	 4610.jpg	 37	 26	 i	 0	 7.126501e+02
p_103	 228	 7.950168e+02	 2158.jpg	 7499.jpg	 11	 43	 u	 0	 6.380042e+02
p_103	 229	 7.985154e+02	 2057.jpg	 5480.jpg	 7	 33	 u	 0	 6.433340e+02
p_103	 230	 8.020140e+02	 1721.jpg	 2362.jpg	 5	 19	 u	 0	 8.726724e+02
p_103	 231	 8.055260e+02	 8420.jpg	 5260.jpg	 56	 32	 i	 0	 1.168645e+03
p_103	 232	 8.090247e+02	 8502.jpg	 8210.jpg	 59	 49	 u	 0	 7.739653e+02
p_103	 233	 8.125233e+02	 2058.jpg	 4606.jpg	 8	 25	 i	 0	 1.099314e+03
p_103	 234	 8.160219e+02	 2373.jpg	 7291.jpg	 20	 39	 u	 0	 1.232646e+03
p_103	 235	 8.195206e+02	 2091.jpg	 7480.jpg	 9	 42	 i	 0	 1.077975e+03
p_103	 236	 8.230192e+02	 8340.jpg	 8371.jpg	 52	 54	 i	 0	 9.873190e+02
p_103	 237	 8.265178e+02	 7430.jpg	 4640.jpg	 40	 29	 i	 0	 8.966469e+02
p_103	 238	 8.300165e+02	 8033.jpg	 2345.jpg	 47	 15	 i	 0	 6.939827e+02
p_103	 239	 8.335151e+02	 2030.jpg	 4599.jpg	 6	 22	 i	 0	 6.673242e+02
p_103	 240	 8.370137e+02	 2550.jpg	 8496.jpg	 21	 58	 u	 0	 9.446256e+02
p_103	 241	 8.405257e+02	 5260.jpg	 2057.jpg	 32	 7	 i	 0	 8.086151e+02
p_103	 242	 8.440243e+02	 7282.jpg	 4601.jpg	 38	 23	 i	 0	 7.339435e+02
p_103	 243	 8.475230e+02	 7499.jpg	 4603.jpg	 43	 24	 i	 0	 8.352935e+02
p_103	 244	 8.510216e+02	 8420.jpg	 4610.jpg	 56	 26	 i	 0	 6.326308e+02
p_103	 245	 8.545202e+02	 1720.jpg	 2373.jpg	 4	 20	 i	 0	 8.939593e+02
p_103	 246	 8.580189e+02	 7660.jpg	 2347.jpg	 44	 17	 i	 0	 6.752787e+02
p_103	 247	 8.615175e+02	 2158.jpg	 5480.jpg	 11	 33	 u	 0	 8.886128e+02
p_103	 248	 8.650161e+02	 2030.jpg	 2352.1.jpg	 6	 18	 i	 0	 1.021935e+03
p_103	 249	 8.685148e+02	 8210.jpg	 8220.jpg	 49	 50	 u	 0	 9.632823e+02
p_103	 250	 8.720134e+02	 7250.jpg	 8502.jpg	 36	 59	 u	 0	 1.032609e+03
p_103	 251	 8.755254e+02	 8371.jpg	 2209.jpg	 54	 13	 i	 0	 7.205899e+02
p_103	 252	 8.790240e+02	 8031.jpg	 2303.jpg	 46	 14	 i	 0	 1.029932e+03
p_103	 253	 8.825226e+02	 8380.jpg	 4599.jpg	 55	 22	 i	 0	 7.152577e+02
p_103	 254	 8.860213e+02	 2362.jpg	 7480.jpg	 19	 42	 i	 0	 8.645929e+02
p_103	 255	 8.895199e+02	 8340.jpg	 1540.jpg	 52	 1	 u	 0	 9.659457e+02
p_103	 256	 8.930185e+02	 2550.jpg	 2165.jpg	 21	 12	 i	 0	 1.819248e+03
p_103	 257	 8.965172e+02	 5199.jpg	 2091.jpg	 31	 9	 i	 0	 2.064598e+03
p_103	 258	 9.000158e+02	 4640.jpg	 8510.jpg	 29	 60	 u	 0	 1.557942e+03
p_103	 259	 9.035144e+02	 4626.jpg	 8280.jpg	 28	 51	 u	 0	 9.712483e+02
p_103	 260	 9.070131e+02	 8470.jpg	 4619.jpg	 57	 27	 i	 0	 9.605835e+02
p_103	 261	 9.105250e+02	 7291.jpg	 2155.jpg	 39	 10	 i	 0	 5.845872e+02
