4641.jpg	 12	 1	 9.243197e-01	 30
4640.jpg	 12	 2	 8.926513e-01	 29
2155.jpg	 12	 3	 7.560172e-01	 10
7430.jpg	 12	 4	 7.323472e-01	 40
2165.jpg	 12	 5	 7.256310e-01	 12
4599.jpg	 12	 6	 7.245325e-01	 22
8001.jpg	 12	 7	 6.886701e-01	 45
7250.jpg	 11	 8	 6.874653e-01	 36
8208.jpg	 11	 9	 6.812027e-01	 48
7260.jpg	 12	 10	 6.378906e-01	 37
5626.jpg	 11	 11	 6.331373e-01	 34
2030.jpg	 12	 12	 6.246933e-01	 6
2550.jpg	 12	 13	 6.237064e-01	 21
2352.1.jpg	 11	 14	 6.142656e-01	 18
4601.jpg	 12	 15	 6.126497e-01	 23
7480.jpg	 11	 16	 6.116159e-01	 42
4603.jpg	 11	 17	 6.061343e-01	 24
4619.jpg	 12	 18	 5.934952e-01	 27
4626.jpg	 11	 19	 5.668493e-01	 28
8510.jpg	 12	 20	 5.609836e-01	 60
1540.jpg	 12	 21	 5.269771e-01	 1
8031.jpg	 11	 22	 5.268512e-01	 46
4610.jpg	 11	 23	 5.204598e-01	 26
8371.jpg	 12	 24	 5.195689e-01	 54
2057.jpg	 12	 25	 5.171224e-01	 7
5199.jpg	 11	 26	 5.071726e-01	 31
8280.jpg	 12	 27	 5.048032e-01	 51
2091.jpg	 12	 28	 5.038480e-01	 9
7660.jpg	 12	 29	 5.037566e-01	 44
5260.jpg	 12	 30	 5.017197e-01	 32
4606.jpg	 24	 31	 5.006929e-01	 25
2058.jpg	 24	 32	 4.968501e-01	 8
8220.jpg	 24	 33	 4.846707e-01	 50
2209.jpg	 24	 34	 4.833308e-01	 13
1590.jpg	 22	 35	 4.818562e-01	 2
8502.jpg	 24	 36	 4.708823e-01	 59
8350.jpg	 24	 37	 4.680985e-01	 53
2362.jpg	 22	 38	 4.562292e-01	 19
8210.jpg	 24	 39	 4.462085e-01	 49
2158.jpg	 22	 40	 4.433100e-01	 11
7499.jpg	 22	 41	 4.278628e-01	 43
1720.jpg	 24	 42	 4.204306e-01	 4
1721.jpg	 22	 43	 3.987576e-01	 5
2346.jpg	 24	 44	 3.932949e-01	 16
8380.jpg	 24	 45	 3.899715e-01	 55
7470.jpg	 22	 46	 3.821758e-01	 41
5480.jpg	 24	 47	 3.777251e-01	 33
7282.jpg	 22	 48	 3.753692e-01	 38
7291.jpg	 22	 49	 3.703465e-01	 39
5829.jpg	 24	 50	 3.567469e-01	 35
8420.jpg	 22	 51	 3.503046e-01	 56
1660.jpg	 24	 52	 3.366970e-01	 3
2345.jpg	 24	 53	 3.064794e-01	 15
2303.jpg	 22	 54	 2.932506e-01	 14
8496.jpg	 24	 55	 2.858093e-01	 58
2347.jpg	 24	 56	 2.681909e-01	 17
2373.jpg	 24	 57	 2.551124e-01	 20
8470.jpg	 24	 58	 2.167811e-01	 57
8340.jpg	 24	 59	 2.162345e-01	 52
8033.jpg	 24	 60	 2.157927e-01	 47

