subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
p_124	 0	 2	 01	 2	 1	 2.015893e+00	 8420.jpg	 1720.jpg	 51	 42	 1	 u	 2	 1	 1016.32	 0.35	 0.42	 
p_124	 0	 2	 01	 2	 2	 5.007099e+00	 5480.jpg	 7282.jpg	 47	 48	 0	 u	 2	 0	 969.10	 0.38	 0.38	 
p_124	 0	 2	 01	 2	 3	 1.201774e+01	 1660.jpg	 2303.jpg	 52	 54	 0	 i	 2	 1	 1078.42	 0.34	 0.29	 
p_124	 0	 2	 01	 2	 4	 1.601047e+01	 4610.jpg	 2362.jpg	 23	 38	 1	 u	 3	 1	 829.65	 0.52	 0.46	 
p_124	 0	 2	 01	 2	 5	 2.101807e+01	 7282.jpg	 8210.jpg	 48	 39	 1	 i	 2	 0	 798.03	 0.38	 0.45	 
p_124	 0	 2	 01	 2	 6	 2.501079e+01	 8001.jpg	 5626.jpg	 7	 11	 0	 u	 1	 0	 709.24	 0.69	 0.63	 
p_124	 0	 2	 01	 2	 7	 2.901687e+01	 8210.jpg	 7470.jpg	 39	 46	 0	 x	 2	 999	 999000.00	 0.45	 0.38	 
p_124	 0	 2	 01	 2	 8	 3.200808e+01	 4601.jpg	 7250.jpg	 15	 8	 0	 u	 1	 0	 1199.93	 0.61	 0.69	 
p_124	 0	 2	 01	 2	 9	 3.501264e+01	 2030.jpg	 8208.jpg	 12	 9	 0	 i	 1	 1	 1171.37	 0.62	 0.68	 
p_124	 0	 2	 01	 2	 10	 4.000689e+01	 8510.jpg	 4603.jpg	 20	 17	 0	 u	 1	 0	 881.08	 0.56	 0.61	 
p_124	 0	 2	 01	 2	 11	 4.401297e+01	 7480.jpg	 7260.jpg	 16	 10	 1	 x	 1	 999	 999000.00	 0.61	 0.64	 
p_124	 0	 2	 01	 2	 12	 4.900721e+01	 5829.jpg	 8420.jpg	 50	 51	 0	 i	 2	 1	 760.54	 0.36	 0.35	 
p_124	 0	 2	 01	 2	 13	 5.301329e+01	 8510.jpg	 8208.jpg	 20	 9	 0	 i	 1	 1	 802.57	 0.56	 0.68	 
p_124	 0	 2	 01	 2	 14	 5.601785e+01	 8420.jpg	 5480.jpg	 51	 47	 1	 u	 2	 1	 997.99	 0.35	 0.38	 
p_124	 0	 2	 01	 2	 15	 6.001058e+01	 1720.jpg	 7499.jpg	 42	 41	 0	 i	 2	 1	 1133.24	 0.42	 0.43	 
p_124	 0	 2	 01	 2	 16	 6.601970e+01	 7470.jpg	 5829.jpg	 46	 50	 1	 i	 2	 0	 1092.13	 0.38	 0.36	 
p_124	 0	 2	 01	 2	 17	 7.301699e+01	 7499.jpg	 2345.jpg	 41	 53	 1	 i	 2	 0	 926.62	 0.43	 0.31	 
p_124	 0	 2	 01	 2	 18	 7.600819e+01	 2345.jpg	 7470.jpg	 53	 46	 0	 x	 2	 999	 999000.00	 0.31	 0.38	 
p_124	 0	 2	 01	 2	 19	 8.101579e+01	 4601.jpg	 5626.jpg	 15	 11	 0	 u	 1	 0	 1279.91	 0.61	 0.63	 
p_124	 0	 2	 01	 2	 20	 8.601004e+01	 2352.1.jpg	 1540.jpg	 14	 21	 1	 i	 1	 0	 1213.51	 0.61	 0.53	 
p_124	 0	 2	 01	 2	 21	 9.200588e+01	 8371.jpg	 8350.jpg	 24	 37	 1	 x	 4	 999	 999000.00	 0.52	 0.47	 
p_124	 0	 2	 01	 2	 22	 9.601189e+01	 2158.jpg	 1720.jpg	 40	 42	 1	 u	 2	 1	 699.56	 0.44	 0.42	 
p_124	 0	 2	 01	 2	 23	 1.010061e+02	 5626.jpg	 2550.jpg	 11	 13	 1	 i	 1	 0	 857.45	 0.63	 0.62	 
p_124	 0	 2	 01	 2	 24	 1.080168e+02	 4626.jpg	 4601.jpg	 19	 15	 1	 x	 1	 999	 999000.00	 0.57	 0.61	 
p_124	 0	 2	 01	 2	 25	 1.130110e+02	 1720.jpg	 7470.jpg	 42	 46	 0	 x	 2	 999	 999000.00	 0.42	 0.38	 
p_124	 0	 2	 01	 2	 26	 1.180186e+02	 7480.jpg	 2030.jpg	 16	 12	 1	 x	 1	 999	 999000.00	 0.61	 0.62	 
p_124	 0	 2	 01	 2	 27	 1.210098e+02	 7499.jpg	 1660.jpg	 41	 52	 1	 u	 2	 1	 1461.59	 0.43	 0.34	 
p_124	 0	 2	 01	 2	 28	 1.240144e+02	 7480.jpg	 8001.jpg	 16	 7	 1	 i	 1	 0	 921.03	 0.61	 0.69	 
p_124	 0	 2	 01	 2	 29	 1.300102e+02	 2550.jpg	 2352.1.jpg	 13	 14	 0	 x	 1	 999	 999000.00	 0.62	 0.61	 
p_124	 0	 2	 01	 2	 30	 1.340162e+02	 7282.jpg	 2346.jpg	 48	 44	 1	 i	 2	 0	 711.11	 0.38	 0.39	 
p_124	 0	 2	 01	 2	 31	 1.430166e+02	 2030.jpg	 5626.jpg	 12	 11	 0	 i	 1	 1	 782.72	 0.62	 0.63	 
p_124	 0	 2	 01	 2	 32	 1.480108e+02	 8031.jpg	 2030.jpg	 22	 12	 1	 u	 1	 1	 828.42	 0.53	 0.62	 
p_124	 0	 2	 01	 2	 33	 1.570111e+02	 8210.jpg	 7499.jpg	 39	 41	 0	 i	 2	 1	 1268.05	 0.45	 0.43	 
p_124	 0	 2	 01	 2	 34	 1.600157e+02	 7480.jpg	 4619.jpg	 16	 18	 1	 i	 1	 0	 967.45	 0.61	 0.59	 
p_124	 0	 2	 01	 2	 35	 1.640084e+02	 1721.jpg	 1660.jpg	 43	 52	 1	 x	 2	 999	 999000.00	 0.40	 0.34	 
p_124	 0	 2	 01	 2	 36	 1.700175e+02	 1590.jpg	 4610.jpg	 35	 23	 0	 u	 3	 0	 1237.56	 0.48	 0.52	 
p_124	 0	 2	 01	 2	 37	 1.740103e+02	 2345.jpg	 1721.jpg	 53	 43	 0	 u	 2	 0	 908.79	 0.31	 0.40	 
p_124	 0	 2	 01	 2	 38	 1.810076e+02	 2550.jpg	 7250.jpg	 13	 8	 0	 u	 1	 0	 1063.32	 0.62	 0.69	 
p_124	 0	 2	 01	 2	 39	 1.870167e+02	 2345.jpg	 2303.jpg	 53	 54	 0	 u	 2	 0	 798.30	 0.31	 0.29	 
p_124	 0	 2	 01	 2	 40	 1.980067e+02	 5829.jpg	 2158.jpg	 50	 40	 0	 i	 2	 1	 1040.23	 0.36	 0.44	 
p_124	 0	 2	 01	 2	 41	 2.030143e+02	 4626.jpg	 8510.jpg	 19	 20	 1	 i	 1	 0	 1040.59	 0.57	 0.56	 
p_124	 0	 2	 01	 2	 42	 2.090101e+02	 7470.jpg	 2346.jpg	 46	 44	 1	 i	 2	 0	 900.79	 0.38	 0.39	 
p_124	 0	 2	 01	 2	 43	 2.200134e+02	 2303.jpg	 5829.jpg	 54	 50	 1	 i	 2	 0	 1337.34	 0.29	 0.36	 
p_124	 0	 2	 01	 2	 44	 2.230180e+02	 7470.jpg	 8380.jpg	 46	 45	 1	 i	 2	 0	 812.60	 0.38	 0.39	 
p_124	 0	 2	 01	 2	 45	 2.270107e+02	 4619.jpg	 4626.jpg	 18	 19	 0	 u	 1	 0	 1300.01	 0.59	 0.57	 
p_124	 0	 2	 01	 2	 46	 2.380141e+02	 2345.jpg	 2158.jpg	 53	 40	 0	 i	 2	 1	 1384.55	 0.31	 0.44	 
p_124	 0	 2	 01	 2	 47	 2.420068e+02	 4601.jpg	 8208.jpg	 15	 9	 0	 i	 1	 1	 1327.81	 0.61	 0.68	 
p_124	 0	 2	 01	 2	 48	 2.450114e+02	 1540.jpg	 4626.jpg	 21	 19	 0	 x	 1	 999	 999000.00	 0.53	 0.57	 
p_124	 0	 2	 01	 2	 49	 2.560147e+02	 2057.jpg	 8502.jpg	 25	 36	 1	 u	 4	 1	 887.78	 0.52	 0.47	 
p_124	 0	 2	 01	 2	 50	 2.610090e+02	 8031.jpg	 8510.jpg	 22	 20	 1	 u	 1	 1	 933.51	 0.53	 0.56	 
p_124	 0	 2	 01	 2	 51	 2.680063e+02	 7282.jpg	 1720.jpg	 48	 42	 1	 x	 2	 999	 999000.00	 0.38	 0.42	 
p_124	 0	 2	 01	 2	 52	 2.720123e+02	 2030.jpg	 4626.jpg	 12	 19	 0	 x	 1	 999	 999000.00	 0.62	 0.57	 
p_124	 0	 2	 01	 2	 53	 2.760184e+02	 7250.jpg	 7260.jpg	 8	 10	 1	 i	 1	 0	 1123.98	 0.69	 0.64	 
p_124	 0	 2	 01	 2	 54	 2.790096e+02	 1660.jpg	 7470.jpg	 52	 46	 0	 u	 2	 0	 1028.76	 0.34	 0.38	 
p_124	 0	 2	 01	 2	 55	 2.850187e+02	 4601.jpg	 7480.jpg	 15	 16	 0	 u	 1	 0	 827.58	 0.61	 0.61	 
p_124	 0	 2	 01	 2	 56	 2.890115e+02	 2550.jpg	 8208.jpg	 13	 9	 0	 u	 1	 0	 1170.82	 0.62	 0.68	 
p_124	 0	 2	 01	 2	 57	 2.920160e+02	 4603.jpg	 2550.jpg	 17	 13	 1	 i	 1	 0	 1446.24	 0.61	 0.62	 
p_124	 0	 2	 01	 2	 58	 2.990133e+02	 8208.jpg	 4619.jpg	 9	 18	 1	 i	 1	 0	 928.92	 0.68	 0.59	 
p_124	 0	 2	 01	 2	 59	 3.030060e+02	 2158.jpg	 2346.jpg	 40	 44	 1	 u	 2	 1	 1016.18	 0.44	 0.39	 
p_124	 0	 2	 01	 2	 60	 3.060106e+02	 7282.jpg	 2345.jpg	 48	 53	 1	 i	 2	 0	 795.59	 0.38	 0.31	 
p_124	 0	 2	 01	 2	 61	 3.100167e+02	 1721.jpg	 1720.jpg	 43	 42	 1	 x	 2	 999	 999000.00	 0.40	 0.42	 
p_124	 0	 2	 01	 2	 62	 3.130079e+02	 1540.jpg	 8208.jpg	 21	 9	 0	 x	 1	 999	 999000.00	 0.53	 0.68	 
p_124	 0	 2	 01	 2	 63	 3.170140e+02	 1720.jpg	 7291.jpg	 42	 49	 0	 u	 2	 0	 831.97	 0.42	 0.37	 
p_124	 0	 2	 01	 2	 64	 3.220082e+02	 1721.jpg	 8380.jpg	 43	 45	 1	 i	 2	 0	 1005.84	 0.40	 0.39	 
p_124	 0	 2	 01	 2	 65	 3.250128e+02	 5480.jpg	 2158.jpg	 47	 40	 0	 i	 2	 1	 1009.26	 0.38	 0.44	 
p_124	 0	 2	 01	 2	 66	 3.300070e+02	 4601.jpg	 2352.1.jpg	 15	 14	 0	 u	 1	 0	 798.99	 0.61	 0.61	 
p_124	 0	 2	 01	 2	 67	 3.340131e+02	 4601.jpg	 8031.jpg	 15	 22	 0	 i	 1	 1	 1144.74	 0.61	 0.53	 
