101 1 2 1 1 0.90266
101 3 2 0 0 1.0936
101 5 2 0 1 0.90246
101 7 2 0 0 1.2006
101 9 1 1 0 1.086
101 11 1 1 0 0.95817
101 15 1 1 0 1.1786
101 17 1 1 1 0.96229
101 19 1 1 0 1.0572
101 21 1 1 1 0.88913
101 23 2 1 1 0.85351
101 25 1 0 0 1.4143
101 27 2 1 1 1.403
101 29 1 0 1 1.4074
101 31 1 0 0 0.76141
101 33 2 0 0 1.2879
101 35 2 0 0 0.81273
101 39 1 0 0 0.69117
101 41 2 0 1 0.79285
101 43 2 0 1 0.76418
101 45 1 1 1 1.3708
101 47 2 1 0 0.56977
101 49 1 1 1 0.901
101 51 1 1 0 0.73738
101 53 1 0 0 0.81937
101 55 2 0 1 0.80358
101 57 1 1 0 0.9932
101 59 2 1 0 1.1415
101 61 1 1 1 0.78918
101 63 2 1 0 0.74125
101 65 1 1 0 0.82786
101 67 1 0 1 0.5842
101 69 2 1 0 0.70322
101 71 1 1 1 1.0789
101 73 2 0 1 0.64817
101 75 1 0 0 0.9587
101 1 2 1 1 0.98084
101 3 1 1 0 0.70774
101 5 1 0 0 0.67575
101 7 2 0 1 0.75992
101 9 1 1 1 0.66511
101 11 2 0 0 1.1585
101 13 1 0 0 0.74045
101 15 2 1 1 0.91723
101 17 1 0 0 0.65315
101 19 2 0 1 0.87924
101 21 2 1 1 1.2132
101 23 1 1 1 0.7955
101 25 1 0 0 0.86078
101 27 2 1 1 0.9165
101 29 2 1 0 1.0926
101 31 1 0 1 1.1861
101 33 2 0 1 0.55267
101 35 2 1 0 0.84762
101 37 2 0 1 0.48864
101 39 1 0 0 0.93973
101 41 2 0 1 1.2174
101 45 2 1 1 1.0424
101 47 1 1 0 0.99981
101 49 1 1 0 0.89673
101 51 1 0 1 1.4238
101 53 1 0 0 0.95144
101 55 2 0 1 1.3402
101 57 1 0 0 1.3045
101 59 1 1 1 0.66092
101 61 1 0 0 0.46903
101 63 2 1 1 0.78758
101 65 1 0 0 0.7248
101 67 1 1 0 1.1966
101 69 1 1 0 0.98873
101 71 1 1 0 0.81128
101 73 1 0 0 0.84765
