120	0	2	1	1	2	10.011	0	0	52	48	0	1	2	0	1004.5	0.13	0.2
120	0	2	1	1	4	19.021	0	0	6	56	1	1	4	1	922.41	6.91	0.11
120	0	2	1	1	6	33.02	0	0	49	45	1	0	2	0	859.29	0.18	0.87
120	0	2	1	1	8	40.011	0	0	43	52	1	1	2	1	908.21	1.58	0.13
120	0	2	1	1	10	47.019	0	0	54	52	1	0	2	0	924.36	0.13	0.13
120	0	2	1	1	12	59.016	0	0	14	18	1	1	1	1	615.6	5.93	5.84
120	0	2	1	1	14	70.012	0	0	50	54	0	1	2	0	1171.9	0.18	0.13
120	0	2	1	1	16	84.01	0	0	14	7	1	1	1	1	605.18	5.93	6.91
120	0	2	1	1	18	92.02	0	0	18	17	0	0	1	1	963.94	5.84	5.84
120	0	2	1	1	20	99.01	0	0	8	7	1	1	1	1	725.11	6.91	6.91
120	0	2	1	1	22	117.01	0	0	7	17	0	1	1	0	905.31	6.91	5.84
120	0	2	1	1	24	130.01	0	0	17	13	1	1	1	1	1035.4	5.84	5.93
120	0	2	1	1	26	138.02	0	0	53	48	0	1	2	0	1170.4	0.13	0.2
120	0	2	1	1	28	156.02	0	0	47	46	0	1	2	0	1142.9	0.2	0.76
120	0	2	1	1	30	168.02	0	0	8	12	1	1	1	1	914.17	6.91	5.96
120	0	2	1	1	32	175.01	0	0	9	15	1	1	1	1	579.03	6.76	5.91
120	0	2	1	1	34	182.02	0	0	18	8	0	0	1	1	827.09	5.84	6.91
120	0	2	1	1	36	203.01	0	0	10	16	0	0	1	1	701.17	6.04	5.84
120	0	2	1	1	38	209.02	0	0	50	49	0	0	2	1	1246.2	0.18	0.18
120	0	2	1	1	40	218.01	0	0	51	52	1	1	2	1	1045.1	0.16	0.13
120	0	2	1	1	42	225.02	0	0	14	10	1	1	1	1	780.97	5.93	6.04
120	0	2	1	1	44	237.02	0	0	7	11	0	1	1	0	1224.2	6.91	5.98
120	0	2	1	1	46	243.02	0	0	47	51	0	0	2	1	985.52	0.2	0.16
120	0	2	1	1	48	253.02	0	0	53	49	0	999	2	999	9.99e+05	0.13	0.18
120	0	2	1	1	50	259.02	0	0	51	45	1	0	2	0	808.19	0.16	0.87
120	0	2	1	1	52	265.01	0	0	12	11	0	1	1	0	1114.2	5.96	5.98
120	0	2	1	1	54	279.01	0	0	48	50	1	999	2	999	9.99e+05	0.2	0.18
120	0	2	1	1	56	286.02	0	0	49	44	1	999	2	999	9.99e+05	0.18	1.49
120	0	2	1	1	58	295.01	0	0	47	48	0	0	2	1	1305.9	0.2	0.2
120	0	2	1	1	60	304.02	0	0	48	44	1	999	2	999	9.99e+05	0.2	1.49
120	0	2	1	1	62	316.02	0	0	43	53	1	1	2	1	843.13	1.58	0.13
120	0	2	1	1	64	325.01	0	0	17	15	1	0	1	0	1057.7	5.84	5.91
120	0	2	1	1	66	333.02	0	0	45	48	0	1	2	0	968.76	0.87	0.2
120	0	2	1	1	68	342.02	0	0	50	46	0	999	2	999	9.99e+05	0.18	0.76
120	0	2	1	1	70	349.02	0	0	9	10	1	1	1	1	1151.5	6.76	6.04
120	0	2	1	1	72	358.02	0	0	11	10	1	1	1	1	830.13	5.98	6.04
120	0	2	1	1	74	371.02	0	0	10	8	0	0	1	1	968.17	6.04	6.91
120	0	2	1	1	76	378.02	0	0	45	43	0	0	2	1	976.37	0.87	1.58
120	0	2	2	1	2	6.0234	0	0	52	51	0	0	2	1	839.87	0.13	0.16
120	0	2	2	1	4	15.017	0	0	46	47	1	1	2	1	1070.3	0.76	0.2
120	0	2	2	1	6	28.015	0	0	54	52	1	1	2	1	1008.5	0.13	0.13
120	0	2	2	1	8	43.015	0	0	7	11	0	0	1	1	1152.3	6.91	5.98
120	0	2	2	1	10	50.023	0	0	51	50	1	1	2	1	1136.5	0.16	0.18
120	0	2	2	1	12	63.021	0	0	14	10	1	0	1	0	1170.7	5.93	6.04
120	0	2	2	1	14	69.011	0	0	44	48	0	999	2	999	9.99e+05	1.49	0.2
120	0	2	2	1	16	77.02	0	0	44	43	0	0	2	1	651.57	1.49	1.58
120	0	2	2	1	18	84.01	0	0	12	17	0	0	1	1	956.81	5.96	5.84
120	0	2	2	1	20	99.011	0	0	48	47	1	0	2	0	1052.7	0.2	0.2
120	0	2	2	1	22	110.02	0	0	49	44	1	0	2	0	1112	0.18	1.49
120	0	2	2	1	24	118.02	0	0	54	50	1	999	2	999	9.99e+05	0.13	0.18
120	0	2	2	1	26	126.02	0	0	17	13	1	1	1	1	742.79	5.84	5.93
120	0	2	2	1	28	139.02	0	0	54	44	1	999	2	999	9.99e+05	0.13	1.49
120	0	2	2	1	30	149.02	0	0	16	10	1	0	1	0	1086.3	5.84	6.04
120	0	2	2	1	32	160.01	0	0	12	16	0	0	1	1	1410.6	5.96	5.84
120	0	2	2	1	34	170.02	0	0	15	16	0	0	1	1	943.49	5.91	5.84
120	0	2	2	1	36	178.02	0	0	18	8	0	0	1	1	767.14	5.84	6.91
120	0	2	2	1	38	194.02	0	0	15	14	0	0	1	1	701.9	5.91	5.93
120	0	2	2	1	40	205.01	0	0	47	54	0	999	2	999	9.99e+05	0.2	0.13
120	0	2	2	1	42	212.02	0	0	48	50	1	0	2	0	970.43	0.2	0.18
120	0	2	2	1	44	223.02	0	0	44	51	0	0	2	1	1342.9	1.49	0.16
120	0	2	2	1	46	231.03	0	0	55	5	0	0	4	1	1037.8	0.11	6.93
120	0	2	2	1	48	239.02	0	0	8	12	1	1	1	1	781.58	6.91	5.96
120	0	2	2	1	50	252.02	0	0	11	15	1	1	1	1	1199.7	5.98	5.91
120	0	2	2	1	52	268.02	0	0	53	43	0	0	2	1	726.46	0.13	1.58
120	0	2	2	1	54	276.03	0	0	18	14	0	1	1	0	1069.4	5.84	5.93
120	0	2	2	1	56	288.02	0	0	12	11	0	1	1	0	856.66	5.96	5.98
120	0	2	2	1	58	304.02	0	0	43	50	1	1	2	1	935.49	1.58	0.18
120	0	2	2	1	60	311.01	0	0	18	16	0	1	1	0	1096.3	5.84	5.84
120	0	2	2	1	62	318.02	0	0	44	46	0	999	2	999	9.99e+05	1.49	0.76
120	0	2	2	1	64	326.02	0	0	7	8	0	0	1	1	1104.1	6.91	6.91
120	0	2	2	1	66	334.02	0	0	16	13	1	1	1	1	967.2	5.84	5.93
120	0	2	2	1	68	345.02	0	0	43	45	1	1	2	1	1115.5	1.58	0.87
120	0	2	2	1	70	355.01	0	0	10	9	0	1	1	0	1233.1	6.04	6.76
120	0	2	2	1	72	361.02	0	0	9	13	1	1	1	1	794.26	6.76	5.93
120	0	2	2	1	74	369.01	0	0	17	10	1	0	1	0	1034	5.84	6.04
120	0	2	2	1	76	378.02	0	0	49	52	1	1	2	1	1319.9	0.18	0.13
